#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,calcInterval,solver,preconditioner,Build,Date,Time,nProcs,nCells,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep
n_00008/mpi_00128/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2278884,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Nov 24 2015,15:26:32,128,2995200,0.445924,0.461484,0.003552,4.55517e-06,2,0.0877069,3.80009e-06,4,0.10597,1.58511e-06,4,0.827128,0.0405865,14,0.831592,9.99176e-07,265,1.5649e-09,3.69673e-19,5.42687e-18,4.07707e-14,-5.55162e-20,5.37135e-18,52,3.38,70.48,71.85,4,71,73
n_00008/mpi_00192/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2278410,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Nov 24 2015,12:17:55,192,2995200,0.445924,0.461484,0.003552,4.98476e-06,2,0.0969105,4.08723e-06,4,0.108232,1.26564e-06,4,0.824134,0.037056,13,0.828575,9.52005e-07,266,1.56897e-09,4.25178e-19,1.8054e-18,4.21009e-14,4.45268e-19,2.25067e-18,52,2.47,47.26,48.2,3,48,49
n_00008/mpi_00192/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2278424,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Nov 24 2015,12:22:45,192,2995200,0.445924,0.461484,0.003552,4.98476e-06,2,0.0969105,4.08723e-06,4,0.108232,1.26564e-06,4,0.824134,0.037056,13,0.828575,9.52005e-07,266,1.56897e-09,4.25178e-19,1.8054e-18,4.21009e-14,4.45268e-19,2.25067e-18,52,2.53,47.35,48.27,3,48,49
n_00008/mpi_00192/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2278809,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Nov 24 2015,15:02:50,192,2995200,0.445924,0.461484,0.003552,4.98476e-06,2,0.0969105,4.08723e-06,4,0.108232,1.26564e-06,4,0.824134,0.037056,13,0.828575,9.52005e-07,266,1.56897e-09,4.25178e-19,1.8054e-18,4.21009e-14,4.45268e-19,2.25067e-18,52,2.48,47.01,47.95,3,47,48
n_00008/mpi_00192/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2278823,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Nov 24 2015,15:07:12,192,2995200,0.445924,0.461484,0.003552,4.98476e-06,2,0.0969105,4.08723e-06,4,0.108232,1.26564e-06,4,0.824134,0.037056,13,0.828575,9.52005e-07,266,1.56897e-09,4.25178e-19,1.8054e-18,4.21009e-14,4.45268e-19,2.25067e-18,52,2.61,47.39,48.37,3,48,49
n_00008/mpi_00192/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2278862,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Nov 24 2015,15:21:32,192,2995200,0.445924,0.461484,0.003552,4.98476e-06,2,0.0969105,4.08723e-06,4,0.108232,1.26564e-06,4,0.824134,0.037056,13,0.828575,9.52005e-07,266,1.56897e-09,4.25178e-19,1.8054e-18,4.21009e-14,4.45268e-19,2.25067e-18,52,2.47,47.69,48.64,3,48,50
n_00008/mpi_00192/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299687,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,21:47:22,192,2995200,0.445924,0.461484,0.003552,4.98476e-06,2,0.0969105,4.08723e-06,4,0.108232,1.26564e-06,4,0.824134,0.037056,13,0.828575,9.52005e-07,266,1.56897e-09,4.25178e-19,1.8054e-18,4.21009e-14,4.45268e-19,2.25067e-18,52,2.86,48.19,49.19,5,50,51
n_00008/mpi_00192/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299690,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,21:48:30,192,2995200,0.445924,0.461484,0.003552,4.98476e-06,2,0.0969105,4.08723e-06,4,0.108232,1.26564e-06,4,0.824134,0.037056,13,0.828575,9.52005e-07,266,1.56897e-09,4.25178e-19,1.8054e-18,4.21009e-14,4.45268e-19,2.25067e-18,52,2.66,46.78,47.7,3,47,48
n_00008/mpi_00192/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299693,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,21:50:05,192,2995200,0.445924,0.461484,0.003552,4.98476e-06,2,0.0969105,4.08723e-06,4,0.108232,1.26564e-06,4,0.824134,0.037056,13,0.828575,9.52005e-07,266,1.56897e-09,4.25178e-19,1.8054e-18,4.21009e-14,4.45268e-19,2.25067e-18,52,2.6,46.76,47.65,3,48,49
n_00008/mpi_00384/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2281314,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Nov 26 2015,01:07:20,384,2995200,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,2.55,32.76,33.3,3,34,34
n_00008/mpi_00384/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2281316,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Nov 26 2015,01:08:14,384,2995200,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,2.19,32.43,32.98,2,32,33
n_00008/mpi_00384/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2281318,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Nov 26 2015,01:09:29,384,2995200,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,2.24,32.26,32.82,2,32,33
n_00008/mpi_00384/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2281320,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Nov 26 2015,01:11:07,384,2995200,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,2.3,32.37,32.92,3,33,34
n_00008/mpi_00384/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2281322,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Nov 26 2015,01:11:31,384,2995200,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,2.39,32.98,33.52,3,33,34
n_00008/mpi_00384/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299685,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,21:46:28,384,2995200,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,2.5,32.27,32.8,3,33,35
n_00008/mpi_00384/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299689,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,21:48:29,384,2995200,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,2.39,32.58,33.14,3,33,34
n_00008/mpi_00384/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299692,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,21:49:35,384,2995200,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,2.39,32.42,32.98,3,33,34
n_00008/mpi_00768/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299688,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,21:47:45,768,2995200,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4.01,23.44,23.81,4,24,25
n_00008/mpi_00768/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299691,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,21:49:22,768,2995200,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4.01,23.27,23.62,4,24,25
n_00008/mpi_00768/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299703,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,22:07:22,768,2995200,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4.11,23.54,23.93,5,25,26
n_00008/mpi_00768/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299710,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,22:09:37,768,2995200,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4.06,23.46,23.83,5,24,25
n_00008/mpi_00768/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299733,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,22:25:05,768,2995200,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4,25.44,25.79,4,26,27
n_00008/mpi_00768/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299735,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,22:26:58,768,2995200,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4.02,23.4,23.79,4,24,25
n_00008/mpi_00768/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299743,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,22:27:42,768,2995200,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4.05,23.37,23.74,4,24,25
n_00008/mpi_00768/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299753,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,22:28:26,768,2995200,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,3.99,23.36,23.71,4,24,25
n_00008/mpi_00768/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299764,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,22:29:10,768,2995200,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4.03,23.47,23.84,4,24,25
n_00008/mpi_01536/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299686,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,21:46:55,1536,2995200,0.445924,0.461485,0.00355201,8.16279e-06,2,0.119456,4.27873e-06,4,0.115134,1.14354e-06,4,0.878756,0.0417321,11,0.885497,9.68774e-07,308,2.88894e-09,3.94099e-20,1.02171e-18,7.54422e-14,4.83037e-20,1.07002e-18,52,14.05,25.52,25.78,15,27,28
n_00008/mpi_01536/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299697,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,21:59:19,1536,2995200,0.445924,0.461485,0.00355201,8.16279e-06,2,0.119456,4.27873e-06,4,0.115134,1.14354e-06,4,0.878756,0.0417321,11,0.885497,9.68774e-07,308,2.88894e-09,3.94099e-20,1.02171e-18,7.54422e-14,4.83037e-20,1.07002e-18,52,13.71,25.22,25.47,15,27,28
n_00008/mpi_01536/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299708,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,22:09:18,1536,2995200,0.445924,0.461485,0.00355201,8.16279e-06,2,0.119456,4.27873e-06,4,0.115134,1.14354e-06,4,0.878756,0.0417321,11,0.885497,9.68774e-07,308,2.88894e-09,3.94099e-20,1.02171e-18,7.54422e-14,4.83037e-20,1.07002e-18,52,14.03,25.53,25.78,16,28,29
n_00008/mpi_01536/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299712,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,22:10:00,1536,2995200,0.445924,0.461485,0.00355201,8.16279e-06,2,0.119456,4.27873e-06,4,0.115134,1.14354e-06,4,0.878756,0.0417321,11,0.885497,9.68774e-07,308,2.88894e-09,3.94099e-20,1.02171e-18,7.54422e-14,4.83037e-20,1.07002e-18,52,13.79,25.23,25.49,16,28,29
n_00008/mpi_01536/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.2299713,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0-f5222ca19ce6,Dec 09 2015,22:10:09,1536,2995200,0.445924,0.461485,0.00355201,8.16279e-06,2,0.119456,4.27873e-06,4,0.115134,1.14354e-06,4,0.878756,0.0417321,11,0.885497,9.68774e-07,308,2.88894e-09,3.94099e-20,1.02171e-18,7.54422e-14,4.83037e-20,1.07002e-18,52,14.73,26.24,26.49,16,28,30
