#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No1,mpi_00080,scotch,PCG-DIC,OF40_Icc_IntelMPI_shm:dapl_UD0,4.0,Sep 28 2016,01:29:18,2,80,0.448935,0.459898,0.00326697,1.78191e-06,2,0.0275308,5.83922e-06,3,0.0384775,5.81134e-06,3,0.830375,0.0400016,25,0.836106,9.88536e-07,480,4.20255e-10,9.84115e-21,-2.17523e-19,1.12271e-14,1.27096e-20,-2.04813e-19,51,47,1086,1107,39.92,1077.23,1098.21,21.2041,21.2,21.1696,21.1658
log.pimpleFoam.No1,mpi_00080,scotch,PCG-DIC,OF40_Icc_IntelMPI_shm:ofa,4.0,Sep 27 2016,23:54:10,2,80,0.448935,0.459898,0.00326697,1.78191e-06,2,0.0275308,5.83922e-06,3,0.0384775,5.81134e-06,3,0.830375,0.040001,25,0.836106,9.88059e-07,480,4.20249e-10,1.40255e-20,-2.21579e-19,1.1222e-14,1.43211e-20,-2.07258e-19,51,47,1078,1098,39.41,1068.54,1089.34,21.0408,21.02,21.0027,20.9986
log.pimpleFoam.No2,mpi_00080,scotch,PCG-DIC,OF40_Icc_IntelMPI_shm:ofa,4.0,Sep 28 2016,03:41:29,2,80,0.448935,0.459898,0.00326697,1.78191e-06,2,0.0275308,5.83922e-06,3,0.0384775,5.81134e-06,3,0.830375,0.040001,25,0.836106,9.88059e-07,480,4.20249e-10,1.40255e-20,-2.21579e-19,1.1222e-14,1.43211e-20,-2.07258e-19,51,48,1086,1107,39.94,1075.31,1096.27,21.1837,21.18,21.13,21.1266
log.pimpleFoam.No1,mpi_00080,scotch,PCG-DIC,OF40_Icc_IntelMPI_shm:ofa_DC1,4.0,Sep 28 2016,12:42:22,2,80,0.448935,0.459898,0.00326697,1.78191e-06,2,0.0275308,5.83922e-06,3,0.0384775,5.81134e-06,3,0.830375,0.040001,25,0.836106,9.88059e-07,480,4.20249e-10,1.40255e-20,-2.21579e-19,1.1222e-14,1.43211e-20,-2.07258e-19,51,48,1086,1107,39.59,1076.47,1097.5,21.1837,21.18,21.1608,21.1582
log.pimpleFoam.No1,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,02:40:28,4,160,0.448935,0.459898,0.00326697,2.04603e-06,2,0.029509,6.27131e-06,3,0.0403008,6.93961e-06,3,0.830663,0.040203,24,0.836324,9.99707e-07,487,4.92047e-10,-5.05563e-20,2.08724e-18,1.27383e-14,4.88601e-20,2.1361e-18,51,42,742,752,27.99,727.51,737.21,14.2857,14.2,14.2759,14.1844
log.pimpleFoam.No2,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,10:01:12,4,160,0.448935,0.459898,0.00326697,2.04603e-06,2,0.029509,6.27131e-06,3,0.0403008,6.93961e-06,3,0.830663,0.040203,24,0.836324,9.99707e-07,487,4.92047e-10,-5.05563e-20,2.08724e-18,1.27383e-14,4.88601e-20,2.1361e-18,51,27,739,749,20.37,731.54,741.38,14.5306,14.44,14.5137,14.4202
log.pimpleFoam.No3,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,10:27:01,4,160,0.448935,0.459898,0.00326697,2.04603e-06,2,0.029509,6.27131e-06,3,0.0403008,6.93961e-06,3,0.830663,0.040203,24,0.836324,9.99707e-07,487,4.92047e-10,-5.05563e-20,2.08724e-18,1.27383e-14,4.88601e-20,2.1361e-18,51,27,735,745,19.84,727.09,736.87,14.449,14.36,14.4337,14.3406
log.pimpleFoam.No4,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,20:27:50,4,160,0.448935,0.459898,0.00326697,2.04603e-06,2,0.029509,6.27131e-06,3,0.0403008,6.93961e-06,3,0.830663,0.040203,24,0.836324,9.99707e-07,487,4.92047e-10,-5.05563e-20,2.08724e-18,1.27383e-14,4.88601e-20,2.1361e-18,51,33,733,742,22.27,721.34,731.17,14.2857,14.18,14.2667,14.178
log.pimpleFoam.No5,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,21:00:42,4,160,0.448935,0.459898,0.00326697,2.04603e-06,2,0.029509,6.27131e-06,3,0.0403008,6.93961e-06,3,0.830663,0.040203,24,0.836324,9.99707e-07,487,4.92047e-10,-5.05563e-20,2.08724e-18,1.27383e-14,4.88601e-20,2.1361e-18,51,28,733,742,20.05,722.93,732.66,14.3878,14.28,14.3445,14.2522
log.pimpleFoam.No6,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,21:48:29,4,160,0.448935,0.459898,0.00326697,2.04603e-06,2,0.029509,6.27131e-06,3,0.0403008,6.93961e-06,3,0.830663,0.040203,24,0.836324,9.99707e-07,487,4.92047e-10,-5.05563e-20,2.08724e-18,1.27383e-14,4.88601e-20,2.1361e-18,51,36,743,752,23.15,729.47,739.22,14.4286,14.32,14.4147,14.3214
log.pimpleFoam.No1,mpi_00160,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,01:45:17,4,160,0.448935,0.460157,0.00326697,2.04599e-06,2,0.0762762,9.58683e-07,4,0.0687164,6.391e-08,5,0.804754,0.0392734,64,0.516911,9.73238e-07,1083,8.74614e-10,1.1204e-19,2.58881e-18,2.19145e-14,1.14411e-19,2.70322e-18,51,34,956,977,22.17,944.04,964.51,18.8163,18.86,18.8137,18.8468
log.pimpleFoam.No2,mpi_00160,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,10:14:20,4,160,0.448935,0.459918,0.00326697,2.04603e-06,2,0.0327753,6.21918e-07,4,0.0458834,1.11824e-06,4,0.791523,0.0391066,22,0.775555,9.93478e-07,506,5.18725e-10,-2.02638e-19,9.31426e-19,1.47541e-14,-2.02831e-19,7.28594e-19,51,28,707,717,19.82,698.39,708.77,13.8571,13.78,13.8484,13.779
log.pimpleFoam.No3,mpi_00160,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,10:40:07,4,160,0.448935,0.460301,0.00326697,2.04602e-06,2,0.0963163,2.18528e-06,4,0.0731332,6.23477e-06,4,0.84653,0.0388863,9,0.368456,9.99479e-07,1092,1.86433e-09,-9.23796e-21,1.80578e-18,3.81855e-14,9.94341e-20,1.90521e-18,51,28,831,851,19.78,822.07,842,16.3878,16.46,16.3733,16.4444
log.pimpleFoam.No4,mpi_00160,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,20:27:48,4,160,0.448935,0.459908,0.00326709,2.0477e-06,2,0.141121,6.7671e-06,4,0.114594,6.81186e-06,4,0.952156,0.0455342,24,0.162566,9.7528e-07,709,3.31294e-09,-5.81445e-20,2.02047e-18,1.28093e-13,-5.61017e-20,1.96437e-18,51,35,734,747,21.61,719.9,733.69,14.2653,14.24,14.2508,14.2416
log.pimpleFoam.No5,mpi_00160,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,21:00:31,4,160,0.448937,0.461622,0.00326712,2.04638e-06,2,0.0730664,1.11182e-06,4,0.0540047,9.99782e-06,3,0.77565,0.0382441,14,0.281966,9.93969e-07,1056,2.34705e-09,-5.74985e-20,5.33287e-19,5.5222e-14,-5.37156e-20,4.79571e-19,51,28,828,847,19.84,819.16,838.44,16.3265,16.38,16.3127,16.372
log.pimpleFoam.No6,mpi_00160,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,21:48:28,4,160,0.448935,0.460988,0.00326698,2.046e-06,2,0.0855317,1.72328e-06,4,0.085062,4.26542e-06,4,0.853108,0.0404567,27,0.374632,9.96995e-07,581,1.65364e-09,2.08588e-19,1.43752e-19,3.876e-14,-5.28719e-21,1.38464e-19,51,35,810,821,20.2,794.39,805.98,15.8163,15.72,15.7998,15.7156
log.pimpleFoam.No1,mpi_00160,scotch,PCG-DIC,OF230_Icc14_IntelMPI513_DC0,2.3.0-f5222ca19ce6,Sep 28 2016,13:22:05,4,160,0.448935,0.46028,0.00326697,2.04591e-06,2,0.0586317,3.05853e-06,4,0.042793,3.33101e-06,4,0.741587,0.0352913,17,0.425477,9.98378e-07,1015,1.03072e-09,1.71673e-20,-5.0746e-19,2.82023e-14,1.54792e-20,-4.91981e-19,51,28,941,960,19.91,931.88,950.76,18.6327,18.64,18.6116,18.617
log.pimpleFoam.No1,mpi_00160,scotch,PCG-DIC,OF230_Icc14_IntelMPI513_DC1,2.3.0-f5222ca19ce6,Sep 28 2016,13:38:22,4,160,0.448935,0.460012,0.00326697,2.04615e-06,2,0.0363844,5.91457e-06,3,0.0482456,8.9318e-08,5,0.838753,0.0399845,22,0.776278,9.928e-07,1047,5.40031e-10,8.60068e-20,1.07019e-18,1.34797e-14,8.435e-20,1.15454e-18,51,28,845,864,20.11,835.1,854.35,16.6735,16.72,16.6324,16.6848
log.pimpleFoam.No1,mpi_00160,scotch,PCG-DIC,OF230_Icc14_IntelMPI513_DC1_shm:dapl,2.3.0-f5222ca19ce6,Sep 28 2016,14:04:24,4,160,0.448935,0.460575,0.00326697,2.04607e-06,2,0.0964846,1.87357e-06,4,0.0695268,1.76512e-06,4,0.92251,0.0437695,16,0.213526,9.67604e-07,1066,1.94146e-09,-1.33771e-19,-1.31499e-18,6.84356e-14,-1.3753e-19,-1.45252e-18,51,28,882,901,20.45,873.51,893.03,17.4286,17.46,17.4094,17.4516
log.pimpleFoam.No1,mpi_00160,scotch,PCG-DIC,OF230_Icc14_IntelMPI513_DEBUG2,2.3.0-f5222ca19ce6,Sep 28 2016,13:09:01,4,160,0.448935,0.460278,0.00326698,2.0465e-06,2,0.117562,5.90937e-06,4,0.102358,3.55398e-06,4,0.606493,0.0288654,12,0.25618,9.77179e-07,1084,1.3574e-09,8.45931e-20,3.17528e-19,5.19358e-14,8.12479e-20,3.98776e-19,51,27,718,738,19.83,709.89,729.58,14.102,14.22,14.0829,14.195
log.pimpleFoam.No1,mpi_00160,scotch,PCG-DIC,OF230_Icc14_IntelMPI513_shm:ofa,2.3.0-f5222ca19ce6,Sep 28 2016,14:19:45,4,160,0.448935,0.459898,0.00326697,2.04603e-06,2,0.029509,6.27131e-06,3,0.0403008,6.93961e-06,3,0.830663,0.0402029,24,0.836324,9.97424e-07,487,4.92047e-10,1.07421e-20,1.06985e-18,1.27026e-14,5.6244e-21,1.07547e-18,51,27,736,746,19.92,727.7,737.66,14.4694,14.38,14.4445,14.3548
log.pimpleFoam.No1,mpi_00160,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,22:38:21,4,160,0.448935,0.459898,0.00326697,2.04603e-06,2,0.029509,6.27131e-06,3,0.0403009,6.93961e-06,3,0.830663,0.040203,24,0.836324,9.98566e-07,487,4.92047e-10,-7.98607e-21,1.00876e-18,1.27171e-14,-5.61977e-21,1.00314e-18,51,33,737,747,20.12,723.26,733.22,14.3673,14.28,14.3498,14.262
log.pimpleFoam.No2,mpi_00160,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,23:01:27,4,160,0.448935,0.459898,0.00326697,2.04603e-06,2,0.029509,6.27131e-06,3,0.0403009,6.93961e-06,3,0.830663,0.040203,24,0.836324,9.99457e-07,487,4.92047e-10,-2.16144e-20,1.73961e-18,1.27373e-14,-1.31373e-19,1.60824e-18,51,28,733,743,19.73,723.88,733.81,14.3878,14.3,14.3704,14.2816
log.pimpleFoam.No3,mpi_00160,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,23:23:18,4,160,0.448935,0.459898,0.00326697,2.04603e-06,2,0.029509,6.27131e-06,3,0.0403009,6.93961e-06,3,0.830663,0.040203,24,0.836324,9.94127e-07,487,4.92047e-10,5.85435e-21,3.15628e-18,1.26631e-14,1.00849e-20,3.16636e-18,51,28,732,742,20,722.74,732.62,14.3673,14.28,14.3416,14.2524
log.pimpleFoam.No4,mpi_00160,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,23:45:15,4,160,0.448935,0.459898,0.00326697,2.04603e-06,2,0.029509,6.27131e-06,3,0.0403008,6.93961e-06,3,0.830663,0.040203,24,0.836324,9.69904e-07,488,4.92047e-10,6.47377e-20,8.30559e-19,1.23692e-14,6.54598e-20,8.96019e-19,51,29,733,743,19.65,722.81,732.66,14.3673,14.28,14.3502,14.2602
log.pimpleFoam.No5,mpi_00160,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,00:07:09,4,160,0.448935,0.459898,0.00326697,2.04603e-06,2,0.029509,6.27131e-06,3,0.0403009,6.93961e-06,3,0.830663,0.040203,24,0.836324,9.98717e-07,487,4.92047e-10,-9.26287e-20,1.34326e-18,1.27229e-14,1.2631e-19,1.46957e-18,51,28,732,742,19.9,723.12,732.96,14.3673,14.28,14.3514,14.2612
log.pimpleFoam.No1,mpi_00160,scotch,PCG-DIC,OF230_Icc_IntelMPI_DEBUG2,2.3.0-f5222ca19ce6,Sep 28 2016,12:55:55,4,160,0.448935,0.459898,0.00326697,2.04603e-06,2,0.029509,6.27131e-06,3,0.0403009,6.93961e-06,3,0.830663,0.0402029,24,0.836324,9.69849e-07,488,4.92047e-10,1.6708e-19,1.90746e-18,1.23659e-14,1.64804e-19,2.07226e-18,51,27,734,744,21.92,728.64,738.59,14.4286,14.34,14.4229,14.3334
log.pimpleFoam.No1,mpi_00160,scotch,PCG-DIC,OF40_Icc_IntelMPI_DC0,4.0,Oct 02 2016,23:21:43,4,160,0.448936,0.46119,0.0032671,2.04633e-06,2,0.0583487,7.52691e-07,4,0.059967,7.94351e-07,4,0.549308,0.0261711,21,0.520319,9.93927e-07,958,5.26826e-10,4.17887e-21,-3.44588e-19,1.99664e-14,3.09582e-21,-3.41492e-19,51,30,851,868,20.82,839.93,857.56,16.7551,16.76,16.7165,16.7348
log.pimpleFoam.No1,mpi_00320,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,02:59:34,8,320,0.448935,0.459898,0.00326697,2.47858e-06,2,0.0333249,6.64538e-06,3,0.0440036,8.10643e-06,3,0.834596,0.0411071,22,0.840093,9.78293e-07,505,6.10647e-10,-3.94524e-20,2.19147e-18,1.57097e-14,2.78876e-19,2.47035e-18,51,17,306,310,11.36,299.82,303.9,5.89796,5.86,5.88694,5.8508
log.pimpleFoam.No2,mpi_00320,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,19:10:06,8,320,0.448935,0.459898,0.00326697,2.47858e-06,2,0.0333249,6.64538e-06,3,0.0440036,8.10643e-06,3,0.834596,0.0411071,22,0.840093,9.78293e-07,505,6.10647e-10,-3.94524e-20,2.19147e-18,1.57097e-14,2.78876e-19,2.47035e-18,51,19,304,308,11.93,297.11,301.22,5.81633,5.78,5.82,5.7858
log.pimpleFoam.No3,mpi_00320,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,19:59:21,8,320,0.448935,0.459898,0.00326697,2.47858e-06,2,0.0333249,6.64538e-06,3,0.0440036,8.10643e-06,3,0.834596,0.0411071,22,0.840093,9.78293e-07,505,6.10647e-10,-3.94524e-20,2.19147e-18,1.57097e-14,2.78876e-19,2.47035e-18,51,18,302,306,9.44,292.74,296.82,5.79592,5.76,5.78163,5.7476
log.pimpleFoam.No4,mpi_00320,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,20:40:32,8,320,0.448935,0.459898,0.00326697,2.47858e-06,2,0.0333249,6.64538e-06,3,0.0440036,8.10643e-06,3,0.834596,0.0411071,22,0.840093,9.78293e-07,505,6.10647e-10,-3.94524e-20,2.19147e-18,1.57097e-14,2.78876e-19,2.47035e-18,51,17,299,303,10.57,292.5,296.64,5.7551,5.72,5.75367,5.7214
log.pimpleFoam.No5,mpi_00320,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,21:14:54,8,320,0.448935,0.459898,0.00326697,2.47858e-06,2,0.0333249,6.64538e-06,3,0.0440036,8.10643e-06,3,0.834596,0.0411071,22,0.840093,9.78293e-07,505,6.10647e-10,-3.94524e-20,2.19147e-18,1.57097e-14,2.78876e-19,2.47035e-18,51,17,300,304,9.55,292.03,296.21,5.77551,5.74,5.7649,5.7332
log.pimpleFoam.No6,mpi_00320,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,22:02:26,8,320,0.448935,0.459898,0.00326697,2.47858e-06,2,0.0333249,6.64538e-06,3,0.0440036,8.10643e-06,3,0.834596,0.0411071,22,0.840093,9.78293e-07,505,6.10647e-10,-3.94524e-20,2.19147e-18,1.57097e-14,2.78876e-19,2.47035e-18,51,17,302,306,9.32,294.23,298.34,5.81633,5.78,5.81449,5.7804
log.pimpleFoam.No1,mpi_00320,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,02:01:51,8,320,0.448935,0.460296,0.00326697,2.4786e-06,2,0.0712188,8.28672e-07,4,0.0673325,1.15628e-06,4,0.845344,0.0422627,64,0.567869,9.71281e-07,1098,1.03238e-09,8.63672e-20,3.10589e-18,2.38601e-14,8.42559e-20,3.19015e-18,51,17,334,343,9.55,326.38,334.89,6.46939,6.52,6.46592,6.5068
log.pimpleFoam.No2,mpi_00320,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,19:15:36,8,320,0.448935,0.459938,0.00326697,2.47858e-06,2,0.0393887,3.08675e-06,4,0.0532202,7.69344e-07,4,0.819655,0.0398224,22,0.81688,9.84972e-07,505,6.0945e-10,1.63703e-19,1.33825e-18,1.66303e-14,-5.54879e-20,1.28276e-18,51,17,298,302,9.52,289.82,294.05,5.73469,5.7,5.72041,5.6906
log.pimpleFoam.No3,mpi_00320,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,20:04:48,8,320,0.448935,0.459991,0.00326697,2.47857e-06,2,0.0445696,2.40969e-06,4,0.0608951,1.62607e-06,4,0.802911,0.0376744,21,0.77118,9.95424e-07,529,6.14177e-10,4.7184e-20,5.21049e-19,1.65734e-14,5.20974e-20,5.73147e-19,51,16,328,333,9.35,320.8,325.38,6.36735,6.34,6.35612,6.3206
log.pimpleFoam.No4,mpi_00320,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,20:45:57,8,320,0.448935,0.460473,0.00326698,2.47897e-06,2,0.0849782,1.7986e-06,4,0.062827,3.54921e-06,4,0.833248,0.0410196,17,0.291447,9.76206e-07,739,1.55191e-09,-6.91517e-20,1.52358e-18,5.58932e-14,4.64299e-20,1.57001e-18,51,17,314,320,10.88,306.49,312.43,6.06122,6.06,6.03286,6.031
log.pimpleFoam.No5,mpi_00320,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,21:20:19,8,320,0.448935,0.460384,0.00326697,2.47822e-06,2,0.0748985,1.37181e-06,4,0.0745672,2.80455e-06,4,0.768481,0.0367035,22,0.469127,9.80408e-07,595,1.14387e-09,6.04697e-20,1.56873e-18,3.11637e-14,6.29172e-20,1.63165e-18,51,18,329,334,9.53,320.58,325.46,6.34694,6.32,6.34796,6.3186
log.pimpleFoam.No6,mpi_00320,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,22:07:57,8,320,0.448935,0.461796,0.00326698,2.47882e-06,2,0.0596456,2.3371e-06,4,0.0725139,1.59447e-06,4,0.742877,0.0360597,15,0.636526,9.71877e-07,1046,7.41678e-10,1.46846e-19,2.08261e-18,1.98886e-14,-6.94853e-20,2.01312e-18,51,17,330,337,9.14,320.93,328.74,6.38776,6.4,6.36306,6.392
log.pimpleFoam.No1,mpi_00320,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,22:51:03,8,320,0.448935,0.459898,0.00326697,2.47858e-06,2,0.0333249,6.64538e-06,3,0.0440036,8.10643e-06,3,0.834596,0.0411071,22,0.840093,9.80268e-07,505,6.10648e-10,1.7863e-19,8.24894e-19,1.57412e-14,-3.64368e-20,7.88457e-19,51,16,292,296,11.27,285.34,289.54,5.63265,5.6,5.59327,5.5654
log.pimpleFoam.No2,mpi_00320,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,23:14:03,8,320,0.448935,0.459898,0.00326697,2.47858e-06,2,0.0333249,6.64537e-06,3,0.0440035,8.10642e-06,3,0.834596,0.0411071,22,0.840093,9.77724e-07,505,6.10647e-10,8.43661e-21,3.28428e-18,1.57016e-14,1.16443e-19,3.40073e-18,51,17,292,297,8.89,282.39,286.6,5.61224,5.6,5.58163,5.5542
log.pimpleFoam.No3,mpi_00320,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,23:35:57,8,320,0.448935,0.459898,0.00326697,2.47858e-06,2,0.0333249,6.64538e-06,3,0.0440036,8.10643e-06,3,0.834596,0.0411071,22,0.840093,9.78601e-07,505,6.10647e-10,5.71904e-20,1.84616e-18,1.57161e-14,-2.67557e-19,1.57861e-18,51,18,293,298,9.89,284.35,288.59,5.61224,5.6,5.60122,5.574
log.pimpleFoam.No4,mpi_00320,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,23:57:51,8,320,0.448935,0.459898,0.00326697,2.47858e-06,2,0.0333249,6.64538e-06,3,0.0440036,8.10642e-06,3,0.834596,0.0411071,22,0.840093,9.78779e-07,505,6.10647e-10,1.98287e-21,2.02981e-18,1.57156e-14,-7.16806e-21,2.02264e-18,51,18,295,299,9.77,285.13,289.43,5.65306,5.62,5.61959,5.5932
log.pimpleFoam.No5,mpi_00320,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,00:19:44,8,320,0.448935,0.459898,0.00326697,2.47858e-06,2,0.0333249,6.64538e-06,3,0.0440036,8.10642e-06,3,0.834596,0.0411071,22,0.840093,9.78761e-07,505,6.10648e-10,3.13784e-20,2.05317e-18,1.57198e-14,-7.99624e-20,1.9732e-18,51,16,292,296,10.65,284.3,288.49,5.63265,5.6,5.58469,5.5568
log.pimpleFoam.No1,mpi_00320,scotch,PCG-DIC,OF40_Icc_IntelMPI_DC0,4.0,Oct 02 2016,23:36:45,8,320,0.448935,0.459898,0.00326697,2.47858e-06,2,0.0336184,6.73974e-06,3,0.0441053,8.05715e-06,3,0.838919,0.0413939,22,0.844508,9.81811e-07,1016,6.11018e-10,2.06507e-21,-4.72243e-19,1.46305e-14,1.41025e-21,-4.70833e-19,51,17,381,389,9.48,372.95,380.71,7.42857,7.44,7.41776,7.4246
log.pimpleFoam.No1,mpi_00400,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,19:00:48,10,400,0.448935,0.459897,0.00326697,2.7164e-06,2,0.0349836,6.73693e-06,3,0.0466293,8.7071e-06,3,0.836951,0.0417852,21,0.842785,9.81263e-07,1024,6.80599e-10,-1.09388e-21,-4.53849e-19,1.61294e-14,-7.5093e-22,-4.546e-19,51,16,241,247,8.71,232.95,239.5,4.59184,4.62,4.57633,4.6158
log.pimpleFoam.No2,mpi_00400,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,19:50:15,10,400,0.448935,0.459897,0.00326697,2.7164e-06,2,0.0349836,6.73693e-06,3,0.0466293,8.7071e-06,3,0.836951,0.0417852,21,0.842785,9.81263e-07,1024,6.80599e-10,-1.09388e-21,-4.53849e-19,1.61294e-14,-7.5093e-22,-4.546e-19,51,15,242,248,7.22,233.9,239.39,4.63265,4.66,4.62612,4.6434
log.pimpleFoam.No3,mpi_00400,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,20:18:31,10,400,0.448935,0.459897,0.00326697,2.7164e-06,2,0.0349836,6.73693e-06,3,0.0466293,8.7071e-06,3,0.836951,0.0417852,21,0.842785,9.81263e-07,1024,6.80599e-10,-1.09388e-21,-4.53849e-19,1.61294e-14,-7.5093e-22,-4.546e-19,51,15,243,249,8.35,236.06,241.78,4.65306,4.68,4.64714,4.6686
log.pimpleFoam.No4,mpi_00400,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,20:51:32,10,400,0.448935,0.459897,0.00326697,2.7164e-06,2,0.0349836,6.73693e-06,3,0.0466293,8.7071e-06,3,0.836951,0.0417852,21,0.842785,9.81263e-07,1024,6.80599e-10,-1.09388e-21,-4.53849e-19,1.61294e-14,-7.5093e-22,-4.546e-19,51,15,238,244,8.94,231.22,236.81,4.55102,4.58,4.53633,4.5574
log.pimpleFoam.No5,mpi_00400,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,21:38:54,10,400,0.448935,0.459897,0.00326697,2.7164e-06,2,0.0349836,6.73693e-06,3,0.0466293,8.7071e-06,3,0.836951,0.0417852,21,0.842785,9.81263e-07,1024,6.80599e-10,-1.09388e-21,-4.53849e-19,1.61294e-14,-7.5093e-22,-4.546e-19,51,16,244,249,8.93,235.43,240.98,4.65306,4.66,4.62245,4.641
log.pimpleFoam.No6,mpi_00400,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,22:28:58,10,400,0.448935,0.459897,0.00326697,2.7164e-06,2,0.0349836,6.73693e-06,3,0.0466293,8.7071e-06,3,0.836951,0.0417852,21,0.842785,9.81263e-07,1024,6.80599e-10,-1.09388e-21,-4.53849e-19,1.61294e-14,-7.5093e-22,-4.546e-19,51,15,240,246,7.34,232.42,237.96,4.59184,4.62,4.59347,4.6124
log.pimpleFoam.No1,mpi_00400,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,19:05:17,10,400,0.448936,0.462231,0.00326722,2.71843e-06,2,0.0851048,4.45637e-07,5,0.0861019,5.2485e-07,5,0.786061,0.0358529,10,0.272311,9.78261e-07,1136,2.94387e-09,-1.0463e-19,-2.22401e-18,7.31882e-14,-1.14382e-19,-2.33839e-18,51,15,266,272,6.81,257.38,263.7,5.12245,5.14,5.11367,5.1378
