#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.1th,mpi_0010-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI_1socket,4.1,Nov 17 2016,11:04:22,1,10,0.445924,0.461484,0.003552,1.94463e-06,2,0.060137,2.51862e-06,4,0.0851062,4.06859e-06,4,0.829647,0.0290142,2,0.824946,9.06961e-07,39,4.75087e-10,-7.48311e-20,4.34231e-19,1.49286e-14,-5.56614e-20,3.7857e-19,52,7,376,384,7.33,376.27,383.76,7.38,7.39216,7.3788,7.38098
log.pimpleFoam.1th,mpi_0010-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI_1socket,4.1,Nov 17 2016,11:10:52,1,10,0.445924,0.461484,0.003552,1.94463e-06,2,0.0606122,2.52783e-06,4,0.0851176,4.12574e-06,4,0.830248,0.0393274,16,0.830299,9.78539e-07,259,6.44152e-10,-5.98771e-20,9.52998e-19,1.62665e-14,-6.7844e-20,8.85154e-19,52,15,492,501,15.13,492.24,501.08,9.54,9.52941,9.5422,9.52843
