#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_64_flat_1,v1612+,Jan 20 2017,10:28:31,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0791916,1.66361e-06,4,0.103954,2.57262e-06,4,0.849354,0.0316715,2,0.84494,8.12495e-07,23,9.51244e-10,-4.83341e-20,1.5901e-18,2.42668e-14,-4.24361e-20,1.54766e-18,52,10,244,248,7.07,240.23,244.89,4.68,4.66667,4.6632,4.66314
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:28:36,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0791916,1.66361e-06,4,0.103954,2.57262e-06,4,0.849354,0.0316715,2,0.84494,8.12495e-07,23,9.51244e-10,-4.83341e-20,1.5901e-18,2.42668e-14,-4.24361e-20,1.54766e-18,52,9,244,248,7.05,241.41,246.08,4.7,4.68627,4.6872,4.68686
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:29:08,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0794955,1.65631e-06,4,0.103941,2.58029e-06,4,0.849616,0.0423658,14,0.851105,9.9099e-07,459,1.27265e-09,-1.59257e-21,1.37794e-18,2.98859e-14,-1.00438e-21,1.37694e-18,52,14,390,397,11.04,383.64,391.03,7.52,7.5098,7.452,7.45078
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_64_flat_1,v1612+,Jan 20 2017,10:29:12,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0794955,1.65631e-06,4,0.103941,2.58029e-06,4,0.849616,0.0423658,14,0.851105,9.9099e-07,459,1.27265e-09,-1.59257e-21,1.37794e-18,2.98859e-14,-1.00438e-21,1.37694e-18,52,13,379,386,11,376.08,383.32,7.32,7.31373,7.3016,7.30039
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:29:18,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0794955,1.65631e-06,4,0.103941,2.58029e-06,4,0.849616,0.0423658,14,0.851105,9.9099e-07,459,1.27265e-09,-1.59257e-21,1.37794e-18,2.98859e-14,-1.00438e-21,1.37694e-18,52,13,377,385,10.92,375.2,382.46,7.28,7.29412,7.2856,7.2851
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:29:06,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0794955,1.65631e-06,4,0.103941,2.58029e-06,4,0.849616,0.0423657,14,0.851105,9.86417e-07,459,1.27265e-09,-1.71646e-20,-5.75763e-19,2.9748e-14,-1.34757e-20,-5.89239e-19,52,15,400,408,11.23,394.02,401.64,7.7,7.70588,7.6558,7.6551
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_64_flat_1,v1612+,Jan 20 2017,10:29:10,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0794955,1.65631e-06,4,0.103941,2.58029e-06,4,0.849616,0.0423657,14,0.851105,9.86417e-07,459,1.27265e-09,-1.71646e-20,-5.75763e-19,2.9748e-14,-1.34757e-20,-5.89239e-19,52,13,390,398,11.19,387.99,395.49,7.54,7.54902,7.536,7.53529
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:29:17,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0794955,1.65631e-06,4,0.103941,2.58029e-06,4,0.849616,0.0423657,14,0.851105,9.86417e-07,459,1.27265e-09,-1.71646e-20,-5.75763e-19,2.9748e-14,-1.34757e-20,-5.89239e-19,52,13,389,396,11.16,386.39,393.84,7.52,7.5098,7.5046,7.50353
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:29:06,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0794955,1.65631e-06,4,0.103941,2.58029e-06,4,0.849616,0.0423657,14,0.851105,9.89266e-07,459,1.27265e-09,9.59956e-21,7.64007e-19,2.98339e-14,-5.88106e-21,7.58125e-19,52,14,385,392,10.57,378.86,386.18,7.42,7.41176,7.3658,7.3649
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_64_flat_1,v1612+,Jan 20 2017,10:29:09,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0794955,1.65631e-06,4,0.103941,2.58029e-06,4,0.849616,0.0423657,14,0.851105,9.89266e-07,459,1.27265e-09,9.59956e-21,7.64007e-19,2.98339e-14,-5.88106e-21,7.58125e-19,52,13,375,382,10.47,372.34,379.53,7.24,7.23529,7.2374,7.23647
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:29:16,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0794955,1.65631e-06,4,0.103941,2.58029e-06,4,0.849616,0.0423657,14,0.851105,9.89266e-07,459,1.27265e-09,9.59956e-21,7.64007e-19,2.98339e-14,-5.88106e-21,7.58125e-19,52,13,377,384,10.47,373.55,380.76,7.28,7.27451,7.2616,7.26059
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:29:05,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0794955,1.65631e-06,4,0.103941,2.58029e-06,4,0.849616,0.0423657,14,0.851105,9.86417e-07,459,1.27265e-09,-1.71646e-20,-5.75763e-19,2.9748e-14,-1.34757e-20,-5.89239e-19,52,15,402,409,10.99,394.64,402.26,7.74,7.72549,7.673,7.67196
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_64_flat_1,v1612+,Jan 20 2017,10:29:08,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0794955,1.65631e-06,4,0.103941,2.58029e-06,4,0.849616,0.0423657,14,0.851105,9.86417e-07,459,1.27265e-09,-1.71646e-20,-5.75763e-19,2.9748e-14,-1.34757e-20,-5.89239e-19,52,13,392,399,10.95,389.9,397.43,7.58,7.56863,7.579,7.57804
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:29:14,1,64,0.445924,0.461484,0.003552,3.70672e-06,2,0.0794955,1.65631e-06,4,0.103941,2.58029e-06,4,0.849616,0.0423657,14,0.851105,9.86417e-07,459,1.27265e-09,-1.71646e-20,-5.75763e-19,2.9748e-14,-1.34757e-20,-5.89239e-19,52,13,393,401,10.94,390.29,397.83,7.6,7.60784,7.587,7.58608
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_128_cache_0,v1612+,Jan 20 2017,10:29:41,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815241,2.37409e-06,4,0.104506,1.43247e-06,4,0.85473,0.0306544,2,0.852125,8.08111e-07,30,1.03757e-09,-1.29952e-19,-3.2414e-18,2.72218e-14,-1.18716e-19,-3.36012e-18,52,10,188,191,6.59,181.99,185.52,3.56,3.54902,3.508,3.50843
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_128_flat_1,v1612+,Jan 20 2017,10:29:48,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815241,2.37409e-06,4,0.104506,1.43247e-06,4,0.85473,0.0306544,2,0.852125,8.08111e-07,30,1.03757e-09,-1.29952e-19,-3.2414e-18,2.72218e-14,-1.18716e-19,-3.36012e-18,52,9,182,185,6.83,179.07,182.52,3.46,3.45098,3.4448,3.4449
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_128_flat_3,v1612+,Jan 20 2017,10:29:55,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815241,2.37409e-06,4,0.104506,1.43247e-06,4,0.85473,0.0306544,2,0.852125,8.08111e-07,30,1.03757e-09,-1.29952e-19,-3.2414e-18,2.72218e-14,-1.18716e-19,-3.36012e-18,52,9,183,186,6.88,180.47,183.97,3.48,3.47059,3.4718,3.47235
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:30:03,2,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815241,2.37409e-06,4,0.104506,1.43247e-06,4,0.85473,0.0306544,2,0.852125,8.56031e-07,30,1.03757e-09,-1.25011e-19,-2.40952e-18,2.88358e-14,-1.17682e-19,-2.5272e-18,52,10,245,249,7.4,239.3,243.98,4.7,4.68627,4.638,4.63882
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_64_flat_1,v1612+,Jan 20 2017,10:30:10,2,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815241,2.37409e-06,4,0.104506,1.43247e-06,4,0.85473,0.0306544,2,0.852125,8.56031e-07,30,1.03757e-09,-1.25011e-19,-2.40952e-18,2.88358e-14,-1.17682e-19,-2.5272e-18,52,9,240,245,7.29,238.07,242.72,4.62,4.62745,4.6156,4.61627
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:30:17,2,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815241,2.37409e-06,4,0.104506,1.43247e-06,4,0.85473,0.0306544,2,0.852125,8.56031e-07,30,1.03757e-09,-1.25011e-19,-2.40952e-18,2.88358e-14,-1.17682e-19,-2.5272e-18,52,9,236,241,7.32,234.41,238.98,4.54,4.54902,4.5418,4.54235
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_128_cache_0,v1612+,Jan 20 2017,10:29:40,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815237,2.37408e-06,4,0.104506,1.43224e-06,4,0.85473,0.030636,2,0.852116,8.8888e-07,28,1.03695e-09,-1.2685e-19,-4.19653e-18,3.00392e-14,-1.33321e-19,-4.32985e-18,52,11,188,192,6.52,182.22,185.65,3.54,3.54902,3.514,3.51235
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_128_flat_1,v1612+,Jan 20 2017,10:29:45,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815237,2.37408e-06,4,0.104506,1.43224e-06,4,0.85473,0.030636,2,0.852116,8.8888e-07,28,1.03695e-09,-1.2685e-19,-4.19653e-18,3.00392e-14,-1.33321e-19,-4.32985e-18,52,9,183,187,6.83,180.93,184.34,3.48,3.4902,3.482,3.48059
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_128_flat_3,v1612+,Jan 20 2017,10:29:54,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815237,2.37408e-06,4,0.104506,1.43224e-06,4,0.85473,0.030636,2,0.852116,8.8888e-07,28,1.03695e-09,-1.2685e-19,-4.19653e-18,3.00392e-14,-1.33321e-19,-4.32985e-18,52,9,182,185,6.88,179.58,182.98,3.46,3.45098,3.454,3.45294
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:30:02,2,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815237,2.37408e-06,4,0.104506,1.43224e-06,4,0.85473,0.030636,2,0.852116,9.94971e-07,28,1.03695e-09,-1.20733e-19,-2.71025e-18,3.36107e-14,-1.22726e-19,-2.83297e-18,52,10,244,248,7.79,239.68,244.21,4.68,4.66667,4.6378,4.63569
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_64_flat_1,v1612+,Jan 20 2017,10:30:09,2,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815237,2.37408e-06,4,0.104506,1.43224e-06,4,0.85473,0.030636,2,0.852116,9.94971e-07,28,1.03695e-09,-1.20733e-19,-2.71025e-18,3.36107e-14,-1.22726e-19,-2.83297e-18,52,9,240,245,7.39,237.99,242.5,4.62,4.62745,4.612,4.61
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:30:15,2,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815237,2.37408e-06,4,0.104506,1.43224e-06,4,0.85473,0.030636,2,0.852116,9.94971e-07,28,1.03695e-09,-1.20733e-19,-2.71025e-18,3.36107e-14,-1.22726e-19,-2.83297e-18,52,9,238,243,7.39,236.09,240.57,4.58,4.58824,4.574,4.57216
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_128_cache_0,v1612+,Jan 20 2017,10:29:39,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815241,2.37409e-06,4,0.104506,1.43247e-06,4,0.85473,0.0306544,2,0.852125,7.99938e-07,30,1.03757e-09,-8.92166e-20,-4.0998e-18,2.69467e-14,-7.93965e-20,-4.17919e-18,52,11,200,204,6.67,194.01,197.79,3.78,3.78431,3.7468,3.74745
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_128_flat_1,v1612+,Jan 20 2017,10:29:45,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815241,2.37409e-06,4,0.104506,1.43247e-06,4,0.85473,0.0306544,2,0.852125,7.99938e-07,30,1.03757e-09,-8.92166e-20,-4.0998e-18,2.69467e-14,-7.93965e-20,-4.17919e-18,52,9,194,198,6.56,191.4,195.13,3.7,3.70588,3.6968,3.69745
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_128_flat_3,v1612+,Jan 20 2017,10:29:52,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815241,2.37409e-06,4,0.104506,1.43247e-06,4,0.85473,0.0306544,2,0.852125,7.99938e-07,30,1.03757e-09,-8.92166e-20,-4.0998e-18,2.69467e-14,-7.93965e-20,-4.17919e-18,52,9,195,199,6.78,192.01,195.71,3.72,3.72549,3.7046,3.70451
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:30:00,2,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815241,2.37409e-06,4,0.104506,1.43247e-06,4,0.85473,0.0306544,2,0.852125,8.14228e-07,30,1.03757e-09,-9.86988e-20,-2.0387e-18,2.74278e-14,-1.13743e-19,-2.15244e-18,52,10,251,256,7.08,246.61,251.44,4.82,4.82353,4.7906,4.79137
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_64_flat_1,v1612+,Jan 20 2017,10:30:07,2,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815241,2.37409e-06,4,0.104506,1.43247e-06,4,0.85473,0.0306544,2,0.852125,8.14228e-07,30,1.03757e-09,-9.86988e-20,-2.0387e-18,2.74278e-14,-1.13743e-19,-2.15244e-18,52,9,250,254,7.26,247.31,252.17,4.82,4.80392,4.801,4.80216
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:30:12,2,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815241,2.37409e-06,4,0.104506,1.43247e-06,4,0.85473,0.0306544,2,0.852125,8.14228e-07,30,1.03757e-09,-9.86988e-20,-2.0387e-18,2.74278e-14,-1.13743e-19,-2.15244e-18,52,10,251,256,7.25,247.88,252.74,4.82,4.82353,4.8126,4.81353
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_128_cache_0,v1612+,Jan 20 2017,10:29:37,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815237,2.37408e-06,4,0.104506,1.43224e-06,4,0.85473,0.030636,2,0.852116,8.8888e-07,28,1.03695e-09,-1.2685e-19,-4.19653e-18,3.00392e-14,-1.33321e-19,-4.32985e-18,52,10,200,204,6.68,194.58,198.27,3.8,3.80392,3.758,3.75667
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_128_flat_1,v1612+,Jan 20 2017,10:29:41,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815237,2.37408e-06,4,0.104506,1.43224e-06,4,0.85473,0.030636,2,0.852116,8.8888e-07,28,1.03695e-09,-1.2685e-19,-4.19653e-18,3.00392e-14,-1.33321e-19,-4.32985e-18,52,10,197,200,6.87,193.57,197.23,3.74,3.72549,3.734,3.73255
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_128_flat_3,v1612+,Jan 20 2017,10:29:51,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815237,2.37408e-06,4,0.104506,1.43224e-06,4,0.85473,0.030636,2,0.852116,8.8888e-07,28,1.03695e-09,-1.2685e-19,-4.19653e-18,3.00392e-14,-1.33321e-19,-4.32985e-18,52,9,195,199,6.89,192.41,196.06,3.72,3.72549,3.7104,3.70922
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:29:58,2,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815237,2.37408e-06,4,0.104506,1.43224e-06,4,0.85473,0.030636,2,0.852116,9.94971e-07,28,1.03695e-09,-1.20733e-19,-2.71025e-18,3.36107e-14,-1.22726e-19,-2.83297e-18,52,10,251,256,7.8,247.11,251.78,4.82,4.82353,4.7862,4.78392
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_64_flat_1,v1612+,Jan 20 2017,10:30:03,2,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815237,2.37408e-06,4,0.104506,1.43224e-06,4,0.85473,0.030636,2,0.852116,9.94971e-07,28,1.03695e-09,-1.20733e-19,-2.71025e-18,3.36107e-14,-1.22726e-19,-2.83297e-18,52,9,247,252,7.51,244.94,249.59,4.76,4.76471,4.7486,4.74667
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:30:11,2,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0815237,2.37408e-06,4,0.104506,1.43224e-06,4,0.85473,0.030636,2,0.852116,9.94971e-07,28,1.03695e-09,-1.20733e-19,-2.71025e-18,3.36107e-14,-1.22726e-19,-2.83297e-18,52,9,248,252,7.61,245.61,250.22,4.78,4.76471,4.76,4.75706
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_128_cache_0,v1612+,Jan 20 2017,10:30:36,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0818013,2.37131e-06,4,0.104507,1.44813e-06,4,0.854931,0.0415593,15,0.856873,9.95134e-07,451,1.40703e-09,-1.01784e-19,-7.33284e-19,3.38277e-14,-9.18439e-20,-8.25128e-19,52,11,155,159,7.34,149.73,153.81,2.88,2.90196,2.8478,2.87196
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_128_flat_1,v1612+,Jan 20 2017,10:30:43,1,128,0.445924,0.461484,0.003552,4.18648e-06,2,0.0818013,2.37131e-06,4,0.104507,1.44813e-06,4,0.854931,0.0415593,15,0.856873,9.95134e-07,451,1.40703e-09,-1.01784e-19,-7.33284e-19,3.38277e-14,-9.18439e-20,-8.25128e-19,52,10,152,156,7.57,148.98,153,2.84,2.86275,2.8282,2.85157
