#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:37:25,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0247895,5.26976e-06,3,0.0350427,4.57688e-06,3,0.836451,0.0409513,29,0.84239,9.91902e-07,505,3.52707e-10,-2.29781e-20,-1.1165e-18,9.85266e-15,-2.60137e-20,-1.14251e-18,52,69,3501,3563,65.74,3490.26,3552.6,68.64,68.5098,68.4904,68.3698
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:54:22,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0247895,5.26976e-06,3,0.0350427,4.57688e-06,3,0.836451,0.0409513,29,0.84239,9.91902e-07,505,3.52707e-10,-2.29781e-20,-1.1165e-18,9.85266e-15,-2.60137e-20,-1.14251e-18,52,70,3886,3957,67.38,3879.89,3951.53,76.32,76.2157,76.2502,76.1598
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:37:24,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0247895,5.26976e-06,3,0.0350427,4.57688e-06,3,0.836451,0.0409521,29,0.84239,9.92069e-07,505,3.52714e-10,-1.69886e-20,-7.36929e-19,9.85423e-15,-2.62714e-20,-7.63201e-19,52,66,3328,3388,63.41,3316.51,3376.01,65.24,65.1373,65.062,64.9529
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:54:23,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0247895,5.26976e-06,3,0.0350427,4.57688e-06,3,0.836451,0.0409521,29,0.84239,9.92069e-07,505,3.52714e-10,-1.69886e-20,-7.36929e-19,9.85423e-15,-2.62714e-20,-7.63201e-19,52,75,3914,3984,72.4,3909.05,3979.23,76.78,76.6471,76.733,76.6045
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:37:23,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0247895,5.26976e-06,3,0.0350427,4.57688e-06,3,0.836451,0.0409513,29,0.84239,9.91902e-07,505,3.52707e-10,-2.29781e-20,-1.1165e-18,9.85266e-15,-2.60137e-20,-1.14251e-18,52,70,3507,3570,66.15,3496.29,3558.88,68.74,68.6275,68.6028,68.4849
log.pimpleFoam.No1,mpi_000064-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:54:23,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0247895,5.26976e-06,3,0.0350427,4.57688e-06,3,0.836451,0.0409513,29,0.84239,9.91902e-07,505,3.52707e-10,-2.29781e-20,-1.1165e-18,9.85266e-15,-2.60137e-20,-1.14251e-18,52,77,4024,4095,75.01,4018.88,4090.59,78.94,78.7843,78.8774,78.7369
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_128_cache_0,v1612+,Jan 20 2017,10:37:57,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271852,4.90644e-06,3,0.0382583,5.44398e-06,3,0.838288,0.017921,3,0.83942,8.94736e-07,55,2.01638e-10,-3.93697e-21,-1.1601e-18,1.00985e-14,-4.64669e-21,-1.16475e-18,52,28,1491,1518,23.49,1482.52,1509.58,29.26,29.2157,29.1806,29.139
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_128_flat_3,v1612+,Jan 20 2017,10:54:23,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271852,4.90644e-06,3,0.0382583,5.44398e-06,3,0.838288,0.017921,3,0.83942,8.94736e-07,55,2.01638e-10,-3.93697e-21,-1.1601e-18,1.00985e-14,-4.64669e-21,-1.16475e-18,52,44,2978,3032,40.93,2968.75,3023.18,58.68,58.5882,58.5564,58.4755
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:38:39,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271852,4.90644e-06,3,0.038258,5.44395e-06,3,0.838288,0.0179211,3,0.83942,9.57212e-07,57,2.01638e-10,-4.67693e-23,-9.09554e-19,1.08086e-14,7.36453e-21,-9.02189e-19,52,27,1624,1655,24,1617.21,1647.83,31.94,31.9216,31.8642,31.8398
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:54:25,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271852,4.90644e-06,3,0.038258,5.44395e-06,3,0.838288,0.0179211,3,0.83942,9.57212e-07,57,2.01638e-10,-4.67693e-23,-9.09554e-19,1.08086e-14,7.36453e-21,-9.02189e-19,52,26,1600,1630,24.18,1596.84,1627.01,31.48,31.451,31.4532,31.428
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_128_cache_0,v1612+,Jan 20 2017,10:37:57,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271845,4.90633e-06,3,0.0382589,5.44414e-06,3,0.838287,0.0178929,3,0.839415,9.92985e-07,57,2.0132e-10,-7.15111e-21,-1.3047e-18,1.12131e-14,-6.48722e-21,-1.31119e-18,52,40,1600,1630,35.1,1591.39,1620.77,31.2,31.1765,31.1258,31.0916
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_128_flat_3,v1612+,Jan 20 2017,10:54:23,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271845,4.90633e-06,3,0.0382589,5.44414e-06,3,0.838287,0.0178929,3,0.839415,9.92985e-07,57,2.0132e-10,-7.15111e-21,-1.3047e-18,1.12131e-14,-6.48722e-21,-1.31119e-18,52,64,3033,3089,60.54,3024.9,3080.56,59.38,59.3137,59.2872,59.2161
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:38:33,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271845,4.90633e-06,3,0.03826,5.44424e-06,3,0.838287,0.0178928,3,0.839415,8.00729e-07,51,2.01319e-10,-1.15877e-21,-1.26904e-18,9.02736e-15,-2.14241e-21,-1.27118e-18,52,40,1765,1795,37.02,1757.39,1786.86,34.5,34.4118,34.4074,34.3106
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:54:23,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271845,4.90633e-06,3,0.03826,5.44424e-06,3,0.838287,0.0178928,3,0.839415,8.00729e-07,51,2.01319e-10,-1.15877e-21,-1.26904e-18,9.02736e-15,-2.14241e-21,-1.27118e-18,52,40,1748,1777,37.34,1743.37,1772.63,34.16,34.0588,34.1206,34.0253
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_128_cache_0,v1612+,Jan 20 2017,10:37:50,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271852,4.90644e-06,3,0.0382574,5.44389e-06,3,0.838288,0.0179212,3,0.83942,9.5691e-07,53,2.01639e-10,-3.08874e-22,-1.20433e-18,1.0801e-14,-4.26545e-21,-1.2086e-18,52,29,1625,1654,25.03,1618.6,1647.37,31.92,31.8627,31.8714,31.8106
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_128_flat_3,v1612+,Jan 20 2017,10:54:24,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271852,4.90644e-06,3,0.0382574,5.44389e-06,3,0.838288,0.0179212,3,0.83942,9.5691e-07,53,2.01639e-10,-3.08874e-22,-1.20433e-18,1.0801e-14,-4.26545e-21,-1.2086e-18,52,44,2946,2996,41.04,2939.83,2989.83,58.04,57.8824,57.9758,57.8194
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:38:03,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271852,4.90644e-06,3,0.0382574,5.44388e-06,3,0.838288,0.0179211,3,0.83942,9.87332e-07,52,2.01639e-10,-2.66822e-21,-1.07048e-18,1.11456e-14,-4.14518e-21,-1.07463e-18,52,29,1763,1794,25.41,1755.27,1785.82,34.68,34.6078,34.5972,34.5178
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:54:24,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271852,4.90644e-06,3,0.0382574,5.44388e-06,3,0.838288,0.0179211,3,0.83942,9.87332e-07,52,2.01639e-10,-2.66822e-21,-1.07048e-18,1.11456e-14,-4.14518e-21,-1.07463e-18,52,28,1765,1795,25.63,1760.97,1791.41,34.74,34.6471,34.7068,34.6231
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_128_cache_0,v1612+,Jan 20 2017,10:37:46,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271845,4.90633e-06,3,0.0382589,5.44414e-06,3,0.838287,0.0178929,3,0.839415,9.92985e-07,57,2.0132e-10,-7.15111e-21,-1.3047e-18,1.12131e-14,-6.48722e-21,-1.31119e-18,52,42,1744,1777,37.66,1738.12,1770.31,34.04,34.0196,34.0092,33.9735
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_128_flat_3,v1612+,Jan 20 2017,10:54:24,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271845,4.90633e-06,3,0.0382589,5.44414e-06,3,0.838287,0.0178929,3,0.839415,9.92985e-07,57,2.0132e-10,-7.15111e-21,-1.3047e-18,1.12131e-14,-6.48722e-21,-1.31119e-18,52,65,3012,3065,61.92,3003.27,3056.07,58.94,58.8235,58.827,58.7088
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:38:02,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271845,4.90633e-06,3,0.03826,5.44424e-06,3,0.838287,0.0178928,3,0.839415,8.00729e-07,51,2.01319e-10,-1.15877e-21,-1.26904e-18,9.02736e-15,-2.14241e-21,-1.27118e-18,52,42,1911,1943,39.83,1904.4,1936.43,37.38,37.2745,37.2914,37.1882
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:54:24,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271845,4.90633e-06,3,0.03826,5.44424e-06,3,0.838287,0.0178928,3,0.839415,8.00729e-07,51,2.01319e-10,-1.15877e-21,-1.26904e-18,9.02736e-15,-2.14241e-21,-1.27118e-18,52,41,1891,1923,39.56,1887.77,1919.23,37,36.902,36.9642,36.8563
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_128_cache_0,v1612+,Jan 20 2017,10:38:47,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410829,26,0.844744,9.87595e-07,975,4.62835e-10,-3.73368e-21,-8.84375e-19,1.12941e-14,1.81431e-21,-8.8256e-19,52,64,2014,2070,60.71,2008.39,2064.16,39,39.3333,38.9536,39.2833
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_128_flat_3,v1612+,Jan 20 2017,10:54:23,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410829,26,0.844744,9.87595e-07,975,4.62835e-10,-3.73368e-21,-8.84375e-19,1.12941e-14,1.81431e-21,-8.8256e-19,52,120,4182,4297,116.01,4175.45,4290.58,81.24,81.902,81.1888,81.8543
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:39:00,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.041083,26,0.844744,9.90413e-07,975,4.62837e-10,-1.78322e-21,-9.18039e-19,1.13264e-14,7.27618e-22,-9.17312e-19,52,64,2030,2087,60.75,2022.14,2078.56,39.32,39.6667,39.2278,39.5649
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:55:03,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.041083,26,0.844744,9.90413e-07,975,4.62837e-10,-1.78322e-21,-9.18039e-19,1.13264e-14,7.27618e-22,-9.17312e-19,52,63,1971,2026,59.5,1966.86,2021.56,38.16,38.4902,38.1472,38.4718
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_128_cache_0,v1612+,Jan 20 2017,10:38:42,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410829,26,0.844744,9.91078e-07,975,4.62836e-10,-5.03759e-22,-1.25207e-18,1.1334e-14,-1.90581e-21,-1.25398e-18,52,65,2071,2128,62.09,2062.49,2119.84,40.12,40.451,40.008,40.348
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_128_flat_3,v1612+,Jan 20 2017,10:54:23,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410829,26,0.844744,9.91078e-07,975,4.62836e-10,-5.03759e-22,-1.25207e-18,1.1334e-14,-1.90581e-21,-1.25398e-18,52,122,4183,4299,119.07,4177.36,4292.96,81.22,81.902,81.1658,81.841
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:38:56,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410827,26,0.844744,9.87136e-07,975,4.62833e-10,-1.07928e-20,-1.37584e-18,1.12889e-14,-1.04632e-20,-1.3863e-18,52,65,2089,2147,62.06,2079.6,2137.52,40.48,40.8235,40.3508,40.6953
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:55:03,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410827,26,0.844744,9.87136e-07,975,4.62833e-10,-1.07928e-20,-1.37584e-18,1.12889e-14,-1.04632e-20,-1.3863e-18,52,64,2032,2089,61.14,2027.96,2084.31,39.36,39.7059,39.3364,39.67
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_128_cache_0,v1612+,Jan 20 2017,10:38:41,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410829,26,0.844744,9.84153e-07,975,4.62835e-10,1.43149e-21,-1.01711e-18,1.12548e-14,-5.12159e-21,-1.02223e-18,52,64,1972,2026,59.95,1962.86,2017.28,38.16,38.4706,38.0582,38.379
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_128_flat_3,v1612+,Jan 20 2017,10:54:25,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410829,26,0.844744,9.84153e-07,975,4.62835e-10,1.43149e-21,-1.01711e-18,1.12548e-14,-5.12159e-21,-1.02223e-18,52,126,4072,4180,123.03,4065.8,4174.18,78.92,79.4902,78.8554,79.4343
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:38:54,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275478,4.95918e-06,3,0.038522,5.48703e-06,3,0.839031,0.0410834,26,0.844745,9.89082e-07,979,4.62835e-10,-4.37411e-21,-8.22578e-19,1.13115e-14,-5.84903e-21,-8.28427e-19,52,63,2705,2760,59.79,2696.23,2751.58,52.84,52.8824,52.7288,52.7802
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:55:03,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275478,4.95918e-06,3,0.038522,5.48703e-06,3,0.839031,0.0410834,26,0.844745,9.89082e-07,979,4.62835e-10,-4.37411e-21,-8.22578e-19,1.13115e-14,-5.84903e-21,-8.28427e-19,52,61,2637,2691,58.53,2631.55,2685.52,51.52,51.5686,51.4604,51.5096
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_128_cache_0,v1612+,Jan 20 2017,10:38:40,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410829,26,0.844744,9.91078e-07,975,4.62836e-10,-5.03759e-22,-1.25207e-18,1.1334e-14,-1.90581e-21,-1.25398e-18,52,66,2072,2130,62.62,2063.22,2120.62,40.12,40.4706,40.012,40.3529
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_128_flat_3,v1612+,Jan 20 2017,10:54:24,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410829,26,0.844744,9.91078e-07,975,4.62836e-10,-5.03759e-22,-1.25207e-18,1.1334e-14,-1.90581e-21,-1.25398e-18,52,127,4092,4204,123.14,4085.94,4197.85,79.3,79.9412,79.256,79.8963
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:38:52,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410827,26,0.844744,9.87136e-07,975,4.62833e-10,-1.07928e-20,-1.37584e-18,1.12889e-14,-1.04632e-20,-1.3863e-18,52,66,2086,2144,62.64,2078.61,2136.29,40.4,40.7451,40.3194,40.6598
log.pimpleFoam.No1,mpi_000128-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_64_flat_3,v1612+,Jan 20 2017,10:54:24,2,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410827,26,0.844744,9.87136e-07,975,4.62833e-10,-1.07928e-20,-1.37584e-18,1.12889e-14,-1.04632e-20,-1.3863e-18,52,63,2042,2099,61.19,2041.11,2097.89,39.58,39.9216,39.5984,39.9353
log.pimpleFoam.No1,mpi_000192-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_64_cache_0,v1612+,Jan 20 2017,10:40:44,3,192,0.448854,0.459928,0.00320948,2.04558e-06,2,0.0279043,5.35572e-06,3,0.0378049,5.30226e-06,3,0.840003,0.0182191,3,0.840841,9.5521e-07,54,2.191e-10,-3.50783e-20,-1.57347e-18,1.15268e-14,-3.92769e-20,-1.61274e-18,52,31,1256,1279,29.11,1249.64,1272.86,24.5,24.4706,24.4106,24.3873
