#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,calcInterval,solver,preconditioner,Build,Date,Time,nProcs,nCells,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_DIC,log.809911.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,DIC,2.3.0,Nov 20 2015,12:28:31,200,2995200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,14.14,248.91,249.99,15,249,251
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_DIC,log.809924.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,DIC,2.3.0,Nov 20 2015,12:32:50,200,2995200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,2.88,68.66,69.75,3,68,70
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_DIC,log.809938.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,DIC,2.3.0,Nov 20 2015,12:37:09,200,2995200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,3.04,104.55,105.63,3,105,106
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_DIC,log.809955.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,DIC,2.3.0,Nov 20 2015,12:56:04,200,2995200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,2.84,88.14,96.11,3,89,97
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_DIC,log.809958.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,DIC,2.3.0,Nov 20 2015,12:56:06,200,2995200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,2.97,119.31,120.4,3,120,121
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_DIC,log.809960.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,DIC,2.3.0,Nov 20 2015,12:56:32,200,2995200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,2.83,81.87,82.96,3,83,84
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_DIC,log.810050.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,DIC,2.3.0,Nov 20 2015,15:32:32,200,2995200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,2.78,72.1,73.19,4,73,74
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_DIC,log.810053.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,DIC,2.3.0,Nov 20 2015,15:32:27,200,2995200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,2.81,74.81,75.91,3,75,77
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_DIC,log.810055.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,DIC,2.3.0,Nov 20 2015,15:32:50,200,2995200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,3.68,97.34,98.45,4,97,99
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_DIC,log.810056.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,DIC,2.3.0,Nov 20 2015,15:32:51,200,2995200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,40.56,111.17,112.26,41,112,113
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1625293.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 20 2015,12:20:18,200,2995200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,1.3,29.58,29.96,2,30,30
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.809897.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 20 2015,12:21:53,200,2995200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,1.36,26.71,27.11,1,27,27
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.809910.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 20 2015,12:28:23,200,2995200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,1.28,104.29,117.15,1,104,117
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.809923.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 20 2015,12:32:39,200,2995200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,1.33,29.09,29.49,1,29,30
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.809937.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 20 2015,12:37:01,200,2995200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,2.43,22.28,22.66,3,23,23
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.809954.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 20 2015,12:55:38,200,2995200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,192.95,363.02,363.41,193,363,364
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.810049.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 20 2015,15:32:24,200,2995200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,1.41,34.56,34.94,2,35,36
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.810052.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 20 2015,15:32:20,200,2995200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,1.63,74.75,75.14,3,76,76
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.810054.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 20 2015,15:32:32,200,2995200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,1.35,36.62,37,1,37,37
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.810080.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 20 2015,15:51:23,200,2995200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,4.25,28.52,28.9,5,29,30
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.810081.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 20 2015,15:51:29,200,2995200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,2.05,42.61,43,4,45,45
n_00008/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.810082.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 20 2015,15:51:59,200,2995200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,1.69,33.28,40.92,2,34,42
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1628540.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:01:51,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,71.76,464.1,464.43,74,467,467
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1628542.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:01:51,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,3.97,158.43,158.79,6,161,161
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1628543.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:02:26,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,4.77,23.21,23.52,5,25,25
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1628547.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:17:17,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,13.83,157.29,162.22,15,158,164
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1628548.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:17:33,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,6.58,101.32,101.66,6,101,102
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1628550.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:19:38,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,1.58,19.72,20.08,2,20,21
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1628552.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:19:46,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,1.56,52.73,53.04,1,53,53
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1628553.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:20:31,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,1.53,19.4,19.71,2,20,20
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1628554.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:20:33,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,1.53,205.77,206.1,2,206,207
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1628555.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:21:17,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,8.7,57.83,58.16,9,59,59
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1628556.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:21:37,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,1.53,25.54,25.86,2,26,26
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1628557.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:22:41,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,1.53,19.45,19.76,2,20,20
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1628558.t2zpbs01,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:22:45,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,1.62,62.75,63.07,2,63,64
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.812945.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:01:51,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,3.91,74.6,74.92,6,77,79
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.812946.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:01:51,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,3.81,26.34,26.66,6,29,33
n_00008/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.812950.t2zpbs05,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Nov 26 2015,13:17:49,240,2995200,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,22.86,161.22,161.55,29,167,168
