#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,calcInterval,solver,preconditioner,Build,Date,Time,nProcs,nCells,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645628.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,08:26:19,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,9.68,701.21,709.22,10,703,711
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645746.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,15:51:12,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,9.22,408.57,416.53,10,409,417
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645820.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:03:41,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,9.11,386.94,394.91,9,387,395
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831758.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 28 2015,17:46:25,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,12.01,468.7,477.41,12,469,478
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831799.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 28 2015,20:53:37,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,9.99,424.95,432.87,10,425,440
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831829.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:45:51,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,9.23,387.25,395.22,10,388,396
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831841.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:48:03,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,9.13,386.99,394.97,9,387,395
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831850.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:52:48,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,9.11,386.84,394.81,9,387,395
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831858.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:55:50,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,9.22,385.78,393.69,10,387,395
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831866.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,10:08:18,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,9.49,416.6,426.04,10,417,427
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832025.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,16:54:40,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,10.5,464.69,473.95,11,465,474
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832030.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:05:34,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,9.66,431.49,440.52,10,432,441
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832036.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:19:58,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,10.14,425.82,435.08,12,427,437
n_00016/mpi_00040/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832077.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:03:00,40,5992888,0.446267,0.460144,0.00342469,5.27047e-06,2,0.0827977,1.80922e-06,4,0.104707,3.49712e-06,4,0.833463,0.0353837,13,0.836286,9.63518e-07,283,1.41772e-09,3.43471e-19,-1.83639e-18,4.06505e-14,7.40428e-20,-1.76235e-18,52,9.22,429.51,438.19,10,430,439
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645603.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:45:56,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,10.68,422.89,431.92,11,424,433
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645609.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:53:37,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,10.32,399.09,408.16,11,400,409
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645613.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,08:02:08,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,10.35,414.28,423.3,10,414,423
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645621.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,08:35:32,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,10.43,439.55,448.58,11,440,449
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645629.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,08:26:55,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,10.99,439.25,449.48,11,440,450
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645635.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,08:38:31,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,15.19,1612.72,1656.57,15,1613,1657
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645796.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:20:04,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,10.58,399.12,408.17,10,399,408
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645818.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:02:41,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,10.38,460.5,469.59,10,461,470
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831760.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 28 2015,18:01:42,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,12.07,455.52,464.9,12,455,465
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831801.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 28 2015,21:02:04,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,14.77,496.71,505.85,21,503,512
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831836.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:46:46,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,10.48,398.57,407.63,11,399,411
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831842.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:48:10,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,10.39,397.57,406.55,11,398,407
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831859.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:56:43,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,11.01,395.41,404.38,11,396,405
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831867.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,10:16:05,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,10.64,395.77,404.75,11,396,405
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831994.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,15:58:37,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,10.53,404.02,413.59,11,405,414
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832029.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:03:15,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,18.07,530.65,541.18,18,531,542
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832033.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:13:21,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,10.54,398.55,407.44,11,399,408
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832085.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:03:50,60,5992888,0.446267,0.460144,0.00342469,5.8468e-06,2,0.0923561,1.36702e-06,4,0.11274,2.51991e-06,4,0.85042,0.0388006,12,0.850045,9.60046e-07,591,1.70663e-09,9.34693e-21,-5.63345e-18,4.26276e-14,-5.18272e-19,-6.15172e-18,52,10.29,398.14,407.17,10,398,408
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645606.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:47:04,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,4.66,195.15,198.76,5,196,199
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645614.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,08:32:16,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,9.48,731.14,742.55,9,731,743
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645622.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,08:14:42,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,6.71,358.09,369.58,7,359,370
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645630.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,08:27:32,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,4.94,208.34,211.95,5,208,212
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645647.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,10:23:18,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,4.75,263.11,266.71,6,264,268
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645821.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:03:54,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,9.15,435.86,453.55,10,436,454
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831769.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 28 2015,18:16:39,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,6.02,225.15,228.71,6,225,229
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831804.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 28 2015,21:11:15,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,5.59,510.68,518.73,6,511,519
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831830.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:46:02,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,4.76,451.02,456.46,5,451,457
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831843.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:49:04,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,4.61,185.85,189.42,5,186,190
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831851.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:53:04,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,4.64,186.17,189.77,4,186,190
