#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No1,mpi_00144,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:54:36, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.46414e-07,534,1.49365e-09,2.72745e-19,2.44354e-18,3.57017e-14,-1.66728e-19,2.27681e-18,52,1,24,25,0.93,23.82,24.59,0.46,0.470588,0.4578,0.463922
log.pimpleFoam.No2,mpi_00144,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:27, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.46414e-07,534,1.49365e-09,2.72745e-19,2.44354e-18,3.57017e-14,-1.66728e-19,2.27681e-18,52,2,24,25,1.2,23.91,24.43,0.44,0.45098,0.4542,0.45549
log.pimpleFoam.No3,mpi_00144,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:55:52, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.46414e-07,534,1.49365e-09,2.72745e-19,2.44354e-18,3.57017e-14,-1.66728e-19,2.27681e-18,52,1,24,25,0.79,23.54,24.06,0.46,0.470588,0.455,0.456275
log.pimpleFoam.No4,mpi_00144,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:55:39, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.46414e-07,534,1.49365e-09,2.72745e-19,2.44354e-18,3.57017e-14,-1.66728e-19,2.27681e-18,52,2,24,25,1.1,23.83,24.35,0.44,0.45098,0.4546,0.455882
log.pimpleFoam.No5,mpi_00144,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,15:57:52, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.46414e-07,534,1.49365e-09,2.72745e-19,2.44354e-18,3.57017e-14,-1.66728e-19,2.27681e-18,52,1,25,25,1.23,24.48,25.02,0.48,0.470588,0.465,0.466471
log.pimpleFoam.No1,mpi_00144,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:55:09, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,2,27,27,1.73,25.99,26.56,0.5,0.490196,0.4852,0.486863
log.pimpleFoam.No2,mpi_00144,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:33, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,2,25,26,1.66,25.35,25.89,0.46,0.470588,0.4738,0.475098
log.pimpleFoam.No3,mpi_00144,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:57:22, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,2,26,26,1.53,24.83,25.36,0.48,0.470588,0.466,0.467255
log.pimpleFoam.No4,mpi_00144,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:56:38, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,2,26,26,1.57,25.68,26.25,0.48,0.470588,0.4822,0.483922
log.pimpleFoam.No5,mpi_00144,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,15:59:33, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,3,27,28,2.81,26.71,27.25,0.48,0.490196,0.478,0.479216
log.pimpleFoam.No1,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:54:43, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.39014e-07,534,1.49366e-09,-4.90662e-20,3.08845e-18,3.54223e-14,-4.60397e-20,3.04242e-18,52,2,26,26,1.34,24.53,25.04,0.48,0.470588,0.4638,0.464706
log.pimpleFoam.No2,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:29, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.39014e-07,534,1.49366e-09,-4.90662e-20,3.08845e-18,3.54223e-14,-4.60397e-20,3.04242e-18,52,2,24,25,1.24,23.94,24.47,0.44,0.45098,0.454,0.45549
log.pimpleFoam.No3,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:56:01, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.39014e-07,534,1.49366e-09,-4.90662e-20,3.08845e-18,3.54223e-14,-4.60397e-20,3.04242e-18,52,2,24,25,0.9,23.13,23.64,0.44,0.45098,0.4446,0.445882
log.pimpleFoam.No4,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:55:56, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.39014e-07,534,1.49366e-09,-4.90662e-20,3.08845e-18,3.54223e-14,-4.60397e-20,3.04242e-18,52,2,25,25,1.1,23.55,24.05,0.46,0.45098,0.449,0.45
log.pimpleFoam.No5,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,15:58:04, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.39014e-07,534,1.49366e-09,-4.90662e-20,3.08845e-18,3.54223e-14,-4.60397e-20,3.04242e-18,52,2,25,25,1.17,23.59,24.12,0.46,0.45098,0.4484,0.45
log.pimpleFoam.No1,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:54:47, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.4688e-07,534,1.49366e-09,2.85059e-19,9.22248e-19,3.57188e-14,2.83432e-19,1.20568e-18,52,2,27,27,1.38,25.99,26.52,0.5,0.490196,0.4922,0.492941
log.pimpleFoam.No2,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:32, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.4688e-07,534,1.49366e-09,2.85059e-19,9.22248e-19,3.57188e-14,2.83432e-19,1.20568e-18,52,2,26,26,1.18,25.03,25.62,0.48,0.470588,0.477,0.479216
log.pimpleFoam.No3,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,11:56:36, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.4688e-07,534,1.49366e-09,2.85059e-19,9.22248e-19,3.57188e-14,2.83432e-19,1.20568e-18,52,2,26,27,1.85,25.49,26.04,0.48,0.490196,0.4728,0.474314
log.pimpleFoam.No4,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,13:56:16, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.4688e-07,534,1.49366e-09,2.85059e-19,9.22248e-19,3.57188e-14,2.83432e-19,1.20568e-18,52,2,26,27,1.37,25.12,25.74,0.48,0.490196,0.475,0.477843
log.pimpleFoam.No5,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,15:58:36, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.4688e-07,534,1.49366e-09,2.85059e-19,9.22248e-19,3.57188e-14,2.83432e-19,1.20568e-18,52,2,25,26,1.24,24.58,25.11,0.46,0.470588,0.4668,0.468039
log.pimpleFoam.No1,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,09:54:47, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.91858e-07,533,1.49365e-09,-8.20403e-21,-1.35022e-18,3.74157e-14,4.15845e-19,-9.34371e-19,52,3,29,29,2.27,28.16,28.73,0.52,0.509804,0.5178,0.518824
log.pimpleFoam.No2,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:34, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.91858e-07,533,1.49365e-09,-8.20403e-21,-1.35022e-18,3.74157e-14,4.15845e-19,-9.34371e-19,52,3,28,28,2.44,27.25,27.82,0.5,0.490196,0.4962,0.497647
log.pimpleFoam.No3,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,11:56:42, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.91858e-07,533,1.49365e-09,-8.20403e-21,-1.35022e-18,3.74157e-14,4.15845e-19,-9.34371e-19,52,3,27,27,1.96,26.01,26.56,0.48,0.470588,0.481,0.482353
log.pimpleFoam.No4,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,13:56:22, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.91858e-07,533,1.49365e-09,-8.20403e-21,-1.35022e-18,3.74157e-14,4.15845e-19,-9.34371e-19,52,3,27,28,2.54,26.15,26.69,0.48,0.490196,0.4722,0.473529
log.pimpleFoam.No5,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,15:58:48, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.91858e-07,533,1.49365e-09,-8.20403e-21,-1.35022e-18,3.74157e-14,4.15845e-19,-9.34371e-19,52,3,27,28,2.39,26.36,26.93,0.48,0.490196,0.4794,0.481176
log.pimpleFoam.No1,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:54:53, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,2,27,27,1.54,26.47,27,0.5,0.490196,0.4986,0.499216
log.pimpleFoam.No2,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:31, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,2,26,26,1.42,25.31,25.9,0.48,0.470588,0.4778,0.48
log.pimpleFoam.No3,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:56:49, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,3,26,27,1.42,24.82,25.36,0.46,0.470588,0.468,0.469412
log.pimpleFoam.No4,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:56:21, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,2,26,26,1.54,24.53,25.06,0.48,0.470588,0.4598,0.461176
log.pimpleFoam.No5,mpi_00144,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,15:59:21, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,2,25,26,1.15,24.57,25.1,0.46,0.470588,0.4684,0.469608
log.pimpleFoam.No1,mpi_00144,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:55:11, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.97652e-07,533,1.49366e-09,-8.73882e-20,2.77734e-18,3.76351e-14,-3.04875e-19,2.47246e-18,52,2,24,25,1.03,23.54,24.07,0.44,0.45098,0.4502,0.451765
log.pimpleFoam.No2,mpi_00144,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:55, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.98262e-07,533,1.49365e-09,1.78236e-19,3.99564e-18,3.76582e-14,-4.80004e-19,3.51564e-18,52,1,24,25,1.58,24.31,24.82,0.46,0.470588,0.4546,0.455686
log.pimpleFoam.No3,mpi_00144,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:57:36, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.96644e-07,533,1.49365e-09,3.54379e-19,1.35388e-18,3.75969e-14,-8.41547e-20,1.26972e-18,52,1,24,25,0.76,23.75,24.3,0.46,0.470588,0.4598,0.461569
log.pimpleFoam.No4,mpi_00144,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:57:01, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.82845e-07,533,1.49365e-09,-4.64391e-20,5.96078e-18,3.70758e-14,3.79549e-19,6.34033e-18,52,0,23,24,0.75,23.54,24.07,0.46,0.470588,0.4558,0.457255
log.pimpleFoam.No5,mpi_00144,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,15:59:42, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43792e-07,534,1.49365e-09,5.78495e-20,4.87206e-18,3.56026e-14,5.68079e-20,4.92886e-18,52,1,24,25,0.78,23.79,24.32,0.46,0.470588,0.4602,0.461569
log.pimpleFoam.No1,mpi_00144,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:55:20, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.44738e-07,534,1.49366e-09,-7.85649e-20,-1.2429e-18,3.56379e-14,3.49447e-19,-8.93456e-19,52,2,24,25,1.17,23.85,24.37,0.44,0.45098,0.4536,0.454902
log.pimpleFoam.No2,mpi_00144,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:43, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.40329e-07,534,1.49365e-09,4.55748e-20,4.49051e-18,3.54719e-14,3.39713e-20,4.52448e-18,52,1,24,25,1.41,24.16,24.69,0.46,0.470588,0.455,0.456471
log.pimpleFoam.No3,mpi_00144,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:57:38, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.93028e-07,533,1.49366e-09,8.16112e-20,1.17509e-18,3.746e-14,2.77389e-19,1.45248e-18,52,2,25,26,1.04,24.21,24.81,0.46,0.470588,0.4634,0.466078
log.pimpleFoam.No4,mpi_00144,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:57:07, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.44042e-07,534,1.49365e-09,3.94042e-19,1.81306e-18,3.56116e-14,3.98728e-19,2.21179e-18,52,1,23,24,0.96,23.04,23.55,0.44,0.45098,0.4416,0.442941
log.pimpleFoam.No5,mpi_00144,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,16:00:01, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.99363e-07,533,1.49366e-09,-2.23819e-19,6.10763e-19,3.76984e-14,2.14044e-19,8.24806e-19,52,2,28,28,0.98,26.34,26.85,0.52,0.509804,0.5072,0.507255
log.pimpleFoam.No1,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:55:29, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.90348e-07,533,1.49365e-09,4.17834e-19,-7.62654e-19,3.73588e-14,3.89021e-19,-3.73633e-19,52,2,24,25,1.18,23.71,24.24,0.44,0.45098,0.4506,0.452157
log.pimpleFoam.No2,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,10:00:07, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.3931e-07,534,1.49365e-09,-1.17665e-19,2.56731e-18,3.54336e-14,-1.02004e-19,2.4653e-18,52,4,27,27,3.06,25.94,26.44,0.46,0.45098,0.4576,0.458431
log.pimpleFoam.No3,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,11:58:13, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.36494e-07,534,1.49365e-09,-3.23187e-20,3.03017e-18,3.53274e-14,-1.58481e-20,3.01432e-18,52,3,26,27,1.46,24.41,24.94,0.46,0.470588,0.459,0.460392
log.pimpleFoam.No4,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,13:57:21, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.42404e-07,534,1.49365e-09,-3.67969e-19,8.41713e-19,3.55503e-14,6.62361e-20,9.07949e-19,52,2,25,25,1.23,24.49,25.01,0.46,0.45098,0.4652,0.466275
log.pimpleFoam.No5,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,16:00:09, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.46881e-07,534,1.49365e-09,-8.60075e-20,4.05884e-18,3.57192e-14,-9.87117e-20,3.96013e-18,52,1,25,25,1.08,24.41,24.94,0.48,0.470588,0.4666,0.467843
log.pimpleFoam.No1,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,09:55:30, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.98997e-07,533,1.49365e-09,-1.83591e-19,2.42598e-18,3.76851e-14,2.28889e-19,2.65487e-18,52,3,26,27,2.03,25.65,26.19,0.46,0.470588,0.4724,0.473725
log.pimpleFoam.No2,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:59, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.40372e-07,534,1.49365e-09,8.39316e-20,4.2936e-18,3.54735e-14,7.72399e-20,4.37084e-18,52,3,27,27,2.35,26.35,26.91,0.48,0.470588,0.48,0.481569
log.pimpleFoam.No3,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,11:58:10, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.99413e-07,533,1.49366e-09,-1.29376e-19,6.23909e-18,3.77012e-14,-1.57209e-19,6.08188e-18,52,2,25,26,2.1,25.32,25.87,0.46,0.470588,0.4644,0.466078
log.pimpleFoam.No4,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,13:57:28, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.92892e-07,533,1.49365e-09,-2.3261e-19,3.79852e-18,3.74549e-14,4.06708e-19,4.20523e-18,52,2,27,28,1.98,26.41,27.03,0.5,0.509804,0.4886,0.491176
log.pimpleFoam.No5,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,16:00:40, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.40467e-07,534,1.49366e-09,2.34586e-19,3.63798e-19,3.54771e-14,2.4212e-19,6.05918e-19,52,4,29,29,1.74,26.49,27.06,0.5,0.490196,0.495,0.496471
log.pimpleFoam.No1,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:55:35, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.97825e-07,533,1.49365e-09,3.01366e-19,2.91964e-18,3.76412e-14,-1.1117e-19,2.80847e-18,52,2,25,26,1.18,24.75,25.29,0.46,0.470588,0.4714,0.472745
