#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,calcInterval,solver,preconditioner,Build,Date,Time,nProcs,nCells,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983746.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:11:13,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0727866,2.95171e-06,4,0.0925438,1.25735e-06,4,0.830865,0.0237636,5,0.824888,9.80327e-07,76,5.46952e-10,1.62786e-20,-4.01413e-19,2.24665e-14,1.59923e-20,-3.8542e-19,52,9.55,453.53,462.35,10,456,465
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983769.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:16:57,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0727866,2.95171e-06,4,0.0925438,1.25735e-06,4,0.830865,0.0237636,5,0.824888,9.80327e-07,76,5.46952e-10,1.62786e-20,-4.01413e-19,2.24665e-14,1.59923e-20,-3.8542e-19,52,10.48,453.8,462.6,11,457,466
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983822.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:31:38,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0727866,2.95171e-06,4,0.0925438,1.25735e-06,4,0.830865,0.0237636,5,0.824888,9.80327e-07,76,5.46952e-10,1.62786e-20,-4.01413e-19,2.24665e-14,1.59923e-20,-3.8542e-19,52,12.25,521.18,531.03,12,523,533
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983847.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:39:43,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0727866,2.95171e-06,4,0.0925438,1.25735e-06,4,0.830865,0.0237636,5,0.824888,9.80327e-07,76,5.46952e-10,1.62786e-20,-4.01413e-19,2.24665e-14,1.59923e-20,-3.8542e-19,52,9.36,465.09,474.96,10,468,478
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1978786.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,14:59:08,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,4.26,156.74,160.06,6,207,213
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979312.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:15:56,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,5.23,147.35,150.65,7,198,202
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979357.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:30:20,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,4.22,150.07,153.09,5,200,205
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979402.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:49:25,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,4.34,147.54,150.43,5,196,200
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979447.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:07:38,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,3.92,145.72,148.7,5,196,200
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1983237.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,12:20:56,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,5.49,164.27,167.42,7,212,216
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1983512.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:06:41,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,4.02,144,147.06,5,197,202
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1978785.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,14:59:02,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,3.74,146.3,149.32,5,197,201
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979311.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:15:49,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,4.82,158.15,161.16,6,205,210
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979356.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:29:50,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,4.29,155.59,158.75,6,203,207
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979401.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:49:24,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,5.61,149.16,152.13,7,200,204
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979446.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:06:35,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,4.21,149.05,152.24,6,201,206
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1983236.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,12:20:47,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,3.96,147.76,150.89,5,197,201
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1983508.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:05:27,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,4.41,153.87,157.1,6,210,215
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1978787.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,14:59:13,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,5.47,228.78,233.44,7,302,308
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979313.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:16:00,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,5.62,227.04,231.75,7,313,319
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979358.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:30:24,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,5.57,235.66,240.52,7,307,314
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979403.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:49:28,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,5.67,239.83,244.7,7,313,320
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979448.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,22:07:47,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,5.28,223.26,227.85,7,302,308
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1983238.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 23 2015,12:21:51,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,6.07,221.21,225.75,7,301,308
n_00008/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1983515.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 23 2015,16:07:06,12,2995200,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,6.89,231.87,236.42,8,308,314
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1978793.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,15:02:55,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,10.23,508.93,518.75,11,512,522
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979319.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,21:17:21,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,9.58,497.37,506.96,10,500,510
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979364.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,21:33:08,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,9.6,558.1,567.67,10,560,570
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979409.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,21:51:33,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,9.27,502.21,511.9,10,506,516
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979454.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,22:09:23,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,9.82,520.96,530.89,10,524,534
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1983264.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 23 2015,12:24:42,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,9.63,500.82,512.39,10,503,515
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1983533.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 23 2015,16:10:46,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,9.88,508.31,518.39,10,510,521
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983265.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,12:24:56,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,12.31,766.04,776.92,13,768,779
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983534.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,16:11:00,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,11.76,505.57,515.14,13,508,518
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983615.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,16:32:18,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,11.73,516.97,526.54,12,520,529
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983684.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,16:53:01,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,10.31,516.82,526.44,11,520,529
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983748.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:11:28,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,18.4,568.93,578.53,19,572,582
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983771.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:17:29,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,10.17,606.75,616.37,10,609,619
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983824.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:32:04,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,10.03,494,503.58,10,497,507
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983849.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:40:49,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,9.89,498.84,508.72,11,502,512
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1978791.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,15:02:40,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,4.36,113.57,115.45,5,141,144
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979317.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:17:00,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,4.12,111.85,113.64,5,141,143
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979362.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:32:03,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,9.62,254.65,258.74,10,286,290
