#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No4,mpi_0036-method_scotch,scotch,PCG-DIC,OF41_Icc_OptxHost_INTELMPI,4.1,Nov 03 2016,00:41:39,1,36,0.445924,0.461484,0.003552,3.14889e-06,2,0.0707287,9.87946e-06,3,0.094753,2.67559e-06,4,0.861796,0.043019,15,0.862268,9.65336e-07,494,1.06943e-09,7.70531e-21,-2.57546e-18,2.40696e-14,-6.73916e-22,-2.57614e-18,52,7,144,148,4.67,140.35,144.43,2.74,2.76471,2.7136,2.74039
log.pimpleFoam.No1,mpi_0036-method_scotch,scotch,PCG-DIC,OF41_Icc_OptxHost_SGIMPI,4.1,Nov 02 2016,23:22:50,1,36,0.445924,0.461484,0.003552,3.14889e-06,2,0.0707286,9.87947e-06,3,0.0947529,2.67556e-06,4,0.861795,0.0430187,15,0.862268,9.73196e-07,260,1.06942e-09,-1.08391e-20,-2.24897e-18,2.53249e-14,-9.73423e-21,-2.2587e-18,52,6,155,157,4.78,153.6,156.13,2.98,2.96078,2.9764,2.96765
log.pimpleFoam.No2,mpi_0036-method_scotch,scotch,PCG-DIC,OF41_Icc_OptxHost_SGIMPI,4.1,Nov 02 2016,23:43:21,1,36,0.445924,0.461484,0.003552,3.14889e-06,2,0.0707286,9.87947e-06,3,0.0947529,2.67556e-06,4,0.861795,0.0430187,15,0.862268,9.73196e-07,260,1.06942e-09,-1.08391e-20,-2.24897e-18,2.53249e-14,-9.73423e-21,-2.2587e-18,52,6,157,159,4.74,154.98,157.52,3.02,3,3.0048,2.99569
log.pimpleFoam.No3,mpi_0036-method_scotch,scotch,PCG-DIC,OF41_Icc_OptxHost_SGIMPI,4.1,Nov 03 2016,00:36:03,1,36,0.445924,0.461484,0.003552,3.14889e-06,2,0.0707286,9.87947e-06,3,0.0947529,2.67556e-06,4,0.861795,0.0430187,15,0.862268,9.73196e-07,260,1.06942e-09,-1.08391e-20,-2.24897e-18,2.53249e-14,-9.73423e-21,-2.2587e-18,52,6,156,159,4.83,154.98,157.54,3,3,3.003,2.99431
log.pimpleFoam.No4,mpi_0036-method_scotch,scotch,PCG-DIC,OF41_Icc_OptxHost_SGIMPI,4.1,Nov 03 2016,00:40:43,1,36,0.445924,0.461484,0.003552,3.14889e-06,2,0.0707286,9.87947e-06,3,0.0947529,2.67556e-06,4,0.861795,0.0430187,15,0.862268,9.73196e-07,260,1.06942e-09,-1.08391e-20,-2.24897e-18,2.53249e-14,-9.73423e-21,-2.2587e-18,52,5,155,157,4.89,154.17,156.71,3,2.98039,2.9856,2.97686
log.pimpleFoam.No1,mpi_0036-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,09:03:21,1,36,0.445924,0.461484,0.003552,3.14889e-06,2,0.0707287,9.87946e-06,3,0.094753,2.67559e-06,4,0.861796,0.0430189,15,0.862268,9.6778e-07,494,1.06942e-09,-2.33404e-20,-3.69249e-18,2.41305e-14,-3.2958e-20,-3.72544e-18,52,7,140,144,5.09,138.19,142.25,2.66,2.68627,2.662,2.68941
log.pimpleFoam.No2,mpi_0036-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,09:10:23,1,36,0.445924,0.461484,0.003552,3.14889e-06,2,0.0707287,9.87946e-06,3,0.094753,2.67559e-06,4,0.861796,0.0430189,15,0.862268,9.6778e-07,494,1.06942e-09,-2.33404e-20,-3.69249e-18,2.41305e-14,-3.2958e-20,-3.72544e-18,52,6,140,144,4.72,138.4,142.48,2.68,2.70588,2.6736,2.70118
log.pimpleFoam.No3,mpi_0036-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,23:43:22,1,36,0.445924,0.461484,0.003552,3.14889e-06,2,0.0707287,9.87946e-06,3,0.094753,2.67559e-06,4,0.861796,0.0430189,15,0.862268,9.6778e-07,494,1.06942e-09,-2.33404e-20,-3.69249e-18,2.41305e-14,-3.2958e-20,-3.72544e-18,52,6,141,145,4.75,139.08,143.14,2.7,2.72549,2.6866,2.71353
log.pimpleFoam.No4,mpi_0036-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 03 2016,00:36:03,1,36,0.445924,0.461484,0.003552,3.14889e-06,2,0.0707287,9.87946e-06,3,0.094753,2.67559e-06,4,0.861796,0.0430189,15,0.862268,9.6778e-07,494,1.06942e-09,-2.33404e-20,-3.69249e-18,2.41305e-14,-3.2958e-20,-3.72544e-18,52,6,139,143,4.64,136.8,140.84,2.66,2.68627,2.6432,2.67059
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Nov 01 2016,23:37:53,2,72,0.445924,0.461484,0.003552,3.76652e-06,2,0.0748366,1.53713e-06,4,0.102419,1.38554e-06,4,0.842414,0.0304813,2,0.838499,9.73697e-07,29,9.26818e-10,6.25656e-19,5.08662e-18,2.96199e-14,-1.98188e-19,4.88843e-18,52,2,46,47,1.27,44.52,45.37,0.88,0.882353,0.865,0.864706
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Nov 01 2016,23:37:44,2,72,0.445924,0.461484,0.003552,3.76652e-06,2,0.0748366,1.53713e-06,4,0.102419,1.38554e-06,4,0.842414,0.0304813,2,0.838499,9.71277e-07,29,9.26818e-10,-7.34391e-20,4.39994e-18,2.95461e-14,-9.4582e-20,4.30535e-18,52,3,47,48,1.45,45.15,46.01,0.88,0.882353,0.874,0.873725
log.pimpleFoam.No2,mpi_0072-method_scotch,scotch,GAMG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Nov 02 2016,23:43:23,2,72,0.445924,0.461484,0.003552,3.76652e-06,2,0.0748366,1.53713e-06,4,0.102419,1.38554e-06,4,0.842414,0.0304813,2,0.838499,9.72225e-07,29,9.26818e-10,4.19064e-19,7.90791e-18,2.95751e-14,-2.19977e-19,7.68794e-18,52,3,48,49,1.61,46.37,47.25,0.9,0.901961,0.8952,0.894902
log.pimpleFoam.No3,mpi_0072-method_scotch,scotch,GAMG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Nov 03 2016,00:36:04,2,72,0.445924,0.461484,0.003552,3.76652e-06,2,0.0748366,1.53713e-06,4,0.102419,1.38554e-06,4,0.842414,0.0304813,2,0.838499,9.7357e-07,29,9.26818e-10,1.7135e-19,5.90575e-18,2.96156e-14,1.64338e-19,6.07009e-18,52,3,46,47,1.46,45,45.86,0.86,0.862745,0.8708,0.870588
log.pimpleFoam.No4,mpi_0072-method_scotch,scotch,GAMG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Nov 03 2016,00:41:32,2,72,0.445924,0.461484,0.003552,3.76652e-06,2,0.0748366,1.53713e-06,4,0.102419,1.38554e-06,4,0.842414,0.0304813,2,0.838499,9.73513e-07,29,9.26818e-10,-2.95678e-20,5.86847e-18,2.96141e-14,-3.03003e-20,5.83817e-18,52,3,47,48,1.66,45.76,46.63,0.88,0.882353,0.882,0.881765
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,12:19:42,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782513,1.31286e-06,4,0.10537,1.74479e-06,4,0.854069,0.0309282,2,0.849838,8.83517e-07,31,9.2858e-10,-7.75459e-20,1.16654e-17,2.65092e-14,-6.65915e-20,1.15988e-17,52,3,44,45,1.61,42.94,43.77,0.82,0.823529,0.8266,0.826667
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,15:43:47,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782513,1.31286e-06,4,0.10537,1.74479e-06,4,0.854069,0.0309282,2,0.849838,8.83517e-07,31,9.2858e-10,-7.75459e-20,1.16654e-17,2.65092e-14,-6.65915e-20,1.15988e-17,52,4,48,48,1.44,45.09,45.96,0.88,0.862745,0.873,0.872941
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Gcc_Optavx2_INTELMPI,4.1,Nov 03 2016,14:25:54,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782514,1.31286e-06,4,0.10537,1.74487e-06,4,0.854069,0.0309115,2,0.849831,9.57692e-07,31,9.28075e-10,-5.76569e-20,-1.79034e-18,2.87567e-14,-8.44675e-20,-1.8748e-18,52,3,44,45,1.24,42.21,43.07,0.82,0.823529,0.8194,0.820196
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 04 2016,12:56:42,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782513,1.31286e-06,4,0.10537,1.74479e-06,4,0.854069,0.0309282,2,0.849838,8.83523e-07,31,9.2858e-10,-4.91285e-20,1.27146e-17,2.65093e-14,-5.49908e-20,1.26596e-17,52,2,43,44,1.29,42.3,43.13,0.82,0.823529,0.8202,0.820392
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc1604_INTELMPI,4.1,Nov 01 2016,01:17:19,2,72,0.445924,0.461485,0.003552,3.76655e-06,2,0.0783573,1.31336e-06,4,0.105485,1.80069e-06,4,0.853308,0.0308963,2,0.848979,8.98977e-07,31,9.28589e-10,-1.13911e-19,-1.6772e-18,2.70035e-14,-1.17486e-19,-1.79469e-18,52,3,45,45,1.53,42.91,43.74,0.84,0.823529,0.8276,0.827647
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc1604_INTELMPI513258,4.1,Nov 01 2016,11:24:02,2,72,0.445927,0.462317,0.003552,3.76689e-06,2,0.107693,1.59062e-06,4,0.0810216,1.16122e-06,4,0.523903,0.0170424,2,0.464832,9.74091e-07,33,9.49294e-10,-1.30351e-20,-1.30856e-18,5.38266e-14,-2.04351e-20,-1.32899e-18,52,3,51,51,1.04,47.93,48.79,0.96,0.941176,0.9378,0.936275
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Oct 30 2016,12:54:52,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782513,1.31286e-06,4,0.10537,1.74479e-06,4,0.854069,0.0309282,2,0.849838,8.83517e-07,31,9.2858e-10,-7.75459e-20,1.16654e-17,2.65092e-14,-6.65915e-20,1.15988e-17,52,4,45,46,2.37,43.78,44.62,0.82,0.823529,0.8282,0.828431
log.pimpleFoam.No2,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 02 2016,09:15:06,2,72,0.445924,0.461505,0.003552,3.76641e-06,2,0.0830468,5.83896e-07,4,0.105317,5.4217e-06,4,0.695232,0.0245518,2,0.675241,9.37058e-07,33,9.32208e-10,-5.59279e-20,-3.09177e-18,3.54381e-14,-6.79325e-20,-3.1597e-18,52,4,46,47,1.05,42.91,43.78,0.84,0.843137,0.8372,0.837843
log.pimpleFoam.No3,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 02 2016,23:43:41,2,72,0.445924,0.461545,0.0035528,3.77706e-06,2,0.417517,5.69183e-07,5,0.215445,8.10214e-06,4,0.741333,0.0193066,2,0.0951426,9.59853e-07,65,9.89531e-09,-6.21923e-20,-2.94858e-18,8.02549e-13,-6.55816e-20,-3.01417e-18,52,3,44,46,1.54,42.81,44.21,0.82,0.843137,0.8254,0.836667
log.pimpleFoam.No4,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 03 2016,00:36:23,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782513,1.31286e-06,4,0.10537,1.74479e-06,4,0.854069,0.0309282,2,0.849838,8.83517e-07,31,9.2858e-10,-7.75459e-20,1.16654e-17,2.65092e-14,-6.65915e-20,1.15988e-17,52,2,44,45,1.02,42.31,43.16,0.84,0.843137,0.8258,0.826275
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI_DC0,4.1,Nov 01 2016,23:47:41,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782513,1.31286e-06,4,0.10537,1.74479e-06,4,0.854069,0.0309282,2,0.849838,8.83517e-07,31,9.2858e-10,-7.75459e-20,1.16654e-17,2.65092e-14,-6.65915e-20,1.15988e-17,52,2,44,45,1.59,43.13,43.98,0.84,0.843137,0.8308,0.831176
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI_OFA,4.1,Nov 02 2016,09:40:33,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782513,1.31286e-06,4,0.10537,1.74479e-06,4,0.854069,0.0309282,2,0.849838,8.83525e-07,31,9.2858e-10,-5.08536e-20,1.27224e-17,2.65093e-14,-5.14003e-20,1.2671e-17,52,3,47,48,1.03,44.4,45.81,0.88,0.882353,0.8674,0.878039
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI_VTune,4.1,Oct 31 2016,00:01:07,2,72,0.445924,0.461596,0.003552,3.76691e-06,2,0.0747613,1.7169e-06,4,0.090885,1.11323e-06,4,0.444442,0.0150466,2,0.404527,9.21301e-07,31,9.65947e-10,-6.92772e-20,-2.85783e-18,5.83223e-14,-7.4388e-20,-2.93221e-18,52,3,48,49,1.62,46.65,47.48,0.9,0.901961,0.9006,0.899216
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_OPENMPI,4.1,Nov 05 2016,13:36:27,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782513,1.31286e-06,4,0.10537,1.74479e-06,4,0.854069,0.0309282,2,0.849838,8.83517e-07,31,9.2858e-10,-7.75459e-20,1.16654e-17,2.65092e-14,-6.65915e-20,1.15988e-17,52,4,47,48,1.84,44.36,45.23,0.86,0.862745,0.8504,0.850784
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_OptxHost_INTELMPI,4.1,Nov 02 2016,23:15:54,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782514,1.31286e-06,4,0.10537,1.74487e-06,4,0.854069,0.0309115,2,0.849831,9.57688e-07,31,9.28075e-10,-5.46828e-20,-6.74724e-20,2.87565e-14,-5.8646e-20,-1.26118e-19,52,3,46,47,1.47,44,44.87,0.86,0.862745,0.8506,0.85098
log.pimpleFoam.No2,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_OptxHost_INTELMPI,4.1,Nov 02 2016,23:43:37,2,72,0.445926,0.462393,0.00355203,3.76678e-06,2,0.113858,1.8972e-06,4,0.103403,1.50467e-06,4,0.473692,0.014882,2,0.395679,9.10195e-07,41,9.71549e-10,-1.91171e-20,9.54164e-19,5.93098e-14,-1.36195e-20,9.40545e-19,52,3,51,52,1.31,48.78,49.84,0.96,0.960784,0.9494,0.951569
log.pimpleFoam.No3,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_OptxHost_INTELMPI,4.1,Nov 03 2016,00:36:23,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782514,1.31286e-06,4,0.10537,1.74487e-06,4,0.854069,0.0309115,2,0.849831,9.57688e-07,31,9.28075e-10,-5.46828e-20,-6.74724e-20,2.87565e-14,-5.8646e-20,-1.26118e-19,52,3,46,46,1.57,43.56,44.44,0.86,0.843137,0.8398,0.840588
log.pimpleFoam.No4,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_OptxHost_INTELMPI,4.1,Nov 03 2016,00:42:31,2,72,0.445924,0.461509,0.003552,3.76638e-06,2,0.0846412,8.74558e-07,4,0.105098,4.95511e-08,5,0.675292,0.023834,2,0.654372,9.18041e-07,30,9.31522e-10,-3.34046e-20,8.13654e-19,3.58862e-14,-1.37059e-20,7.99948e-19,52,4,46,47,1.13,43.62,44.49,0.84,0.843137,0.8498,0.850196
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_OptxHost_SGIMPI,4.1,Nov 02 2016,23:15:44,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782514,1.31286e-06,4,0.10537,1.74487e-06,4,0.854069,0.0309115,2,0.849831,9.57697e-07,31,9.28075e-10,-1.8695e-20,8.76817e-19,2.87568e-14,-2.07233e-20,8.56094e-19,52,3,46,47,1.42,44.19,45.07,0.86,0.862745,0.8554,0.855882
log.pimpleFoam.No2,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_OptxHost_SGIMPI,4.1,Nov 02 2016,23:43:24,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782514,1.31286e-06,4,0.10537,1.74487e-06,4,0.854069,0.0309115,2,0.849831,9.57697e-07,31,9.28075e-10,-1.8695e-20,8.76817e-19,2.87568e-14,-2.07233e-20,8.56094e-19,52,3,46,47,1.13,43.86,44.74,0.86,0.862745,0.8546,0.855098
log.pimpleFoam.No3,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_OptxHost_SGIMPI,4.1,Nov 03 2016,00:36:06,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782514,1.31286e-06,4,0.10537,1.74487e-06,4,0.854069,0.0309115,2,0.849831,9.57697e-07,31,9.28075e-10,-1.8695e-20,8.76817e-19,2.87568e-14,-2.07233e-20,8.56094e-19,52,3,45,46,1.33,43.41,44.3,0.84,0.843137,0.8416,0.842549
log.pimpleFoam.No4,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_OptxHost_SGIMPI,4.1,Nov 03 2016,00:41:33,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782514,1.31286e-06,4,0.10537,1.74487e-06,4,0.854069,0.0309115,2,0.849831,9.57697e-07,31,9.28075e-10,-1.8695e-20,8.76817e-19,2.87568e-14,-2.07233e-20,8.56094e-19,52,3,45,46,1.35,43.09,43.99,0.84,0.843137,0.8348,0.836078
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,09:03:22,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782513,1.31286e-06,4,0.10537,1.74479e-06,4,0.854069,0.0309282,2,0.849838,8.83523e-07,31,9.2858e-10,-4.91285e-20,1.27146e-17,2.65093e-14,-5.49908e-20,1.26596e-17,52,3,45,46,1.35,42.93,43.78,0.84,0.843137,0.8316,0.831961
log.pimpleFoam.No2,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,09:10:24,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782513,1.31286e-06,4,0.10537,1.74479e-06,4,0.854069,0.0309282,2,0.849838,8.83523e-07,31,9.2858e-10,-4.91285e-20,1.27146e-17,2.65093e-14,-5.49908e-20,1.26596e-17,52,2,44,45,1.34,42.92,43.77,0.84,0.843137,0.8316,0.831961
log.pimpleFoam.No3,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,23:43:24,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782513,1.31286e-06,4,0.10537,1.74479e-06,4,0.854069,0.0309282,2,0.849838,8.83523e-07,31,9.2858e-10,-4.91285e-20,1.27146e-17,2.65093e-14,-5.49908e-20,1.26596e-17,52,3,46,47,1.66,44.51,45.37,0.86,0.862745,0.857,0.857059
log.pimpleFoam.No4,mpi_0072-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 03 2016,00:36:06,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0782513,1.31286e-06,4,0.10537,1.74479e-06,4,0.854069,0.0309282,2,0.849838,8.83523e-07,31,9.2858e-10,-4.91285e-20,1.27146e-17,2.65093e-14,-5.49908e-20,1.26596e-17,52,2,45,45,1.6,43.46,44.32,0.86,0.843137,0.8372,0.837647
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Nov 01 2016,23:37:54,2,72,0.445924,0.461503,0.003552,3.76651e-06,2,0.0754763,1.25124e-06,4,0.101627,1.91594e-06,4,0.829703,0.0378919,15,0.82769,9.70053e-07,261,1.17481e-09,8.04804e-20,2.10188e-18,3.29226e-14,-1.50331e-19,1.95155e-18,52,3,51,52,1.95,49.28,50.27,0.96,0.960784,0.9466,0.947451
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Nov 01 2016,23:37:46,2,72,0.445924,0.461484,0.003552,3.76651e-06,2,0.0752072,1.53933e-06,4,0.102417,1.40119e-06,4,0.842583,0.0388342,15,0.843203,9.52295e-07,261,1.1811e-09,-1.19237e-19,3.53229e-18,3.19104e-14,2.81361e-19,3.81365e-18,52,3,50,50,2.02,48.33,49.3,0.94,0.921569,0.9262,0.927059
log.pimpleFoam.No2,mpi_0072-method_scotch,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Nov 02 2016,23:43:25,2,72,0.445924,0.461484,0.003552,3.76651e-06,2,0.0752072,1.53933e-06,4,0.102417,1.40119e-06,4,0.842583,0.0388342,15,0.843203,9.52294e-07,261,1.18109e-09,-1.27934e-19,3.49998e-18,3.19103e-14,7.00323e-20,3.57001e-18,52,3,52,53,1.86,49.94,50.92,0.98,0.980392,0.9616,0.961961
log.pimpleFoam.No3,mpi_0072-method_scotch,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Nov 03 2016,00:37:16,2,72,0.445924,0.461484,0.003552,3.76651e-06,2,0.0752072,1.53933e-06,4,0.102417,1.40119e-06,4,0.842583,0.0388342,15,0.843203,9.5223e-07,261,1.1811e-09,3.89664e-19,8.13514e-18,3.19087e-14,-4.04421e-20,8.09469e-18,52,4,51,52,2.17,48.82,49.79,0.94,0.941176,0.933,0.933725
log.pimpleFoam.No4,mpi_0072-method_scotch,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Nov 03 2016,00:42:25,2,72,0.445924,0.461484,0.003552,3.76651e-06,2,0.0752072,1.53933e-06,4,0.102417,1.40119e-06,4,0.842583,0.0388342,15,0.843203,9.52061e-07,261,1.18109e-09,3.8312e-19,5.22765e-19,3.19035e-14,-2.78339e-20,4.94931e-19,52,4,51,52,2.03,48.2,49.16,0.94,0.941176,0.9234,0.924118
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,PCG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,12:19:46,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0785934,1.30761e-06,4,0.105339,1.76115e-06,4,0.854277,0.03931,15,0.854114,9.73713e-07,259,1.18052e-09,-9.07379e-20,-1.58578e-18,3.16066e-14,-9.02494e-20,-1.67603e-18,52,4,50,51,2.06,48.42,49.39,0.92,0.921569,0.9272,0.928039
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,PCG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,15:43:51,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0785934,1.30761e-06,4,0.105339,1.76115e-06,4,0.854277,0.03931,15,0.854114,9.73713e-07,259,1.18052e-09,-9.07379e-20,-1.58578e-18,3.16066e-14,-9.02494e-20,-1.67603e-18,52,4,52,53,2.28,50.02,51.01,0.96,0.960784,0.9548,0.95549
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,PCG-DIC,OF41_Gcc_Optavx2_INTELMPI,4.1,Nov 03 2016,14:25:58,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0785934,1.30761e-06,4,0.105339,1.76115e-06,4,0.854277,0.0393099,15,0.854114,9.73735e-07,259,1.18052e-09,-5.52732e-20,3.7068e-19,3.16073e-14,-5.21652e-20,3.18515e-19,52,4,53,54,1.9,50.35,51.35,0.98,0.980392,0.969,0.969608
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,PCG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 04 2016,12:56:42,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0785934,1.30761e-06,4,0.105339,1.76115e-06,4,0.854277,0.0393099,15,0.854114,9.73726e-07,259,1.18052e-09,-5.61837e-20,-2.37634e-18,3.1607e-14,-9.09106e-20,-2.46726e-18,52,2,49,50,2.12,48.32,49.29,0.94,0.941176,0.924,0.924902
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,PCG-DIC,OF41_Icc1604_INTELMPI,4.1,Nov 01 2016,11:24:04,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0785934,1.30761e-06,4,0.105339,1.76115e-06,4,0.854277,0.03931,15,0.854114,9.73713e-07,259,1.18052e-09,-9.07379e-20,-1.58578e-18,3.16066e-14,-9.02494e-20,-1.67603e-18,52,4,51,52,2.27,49.56,50.52,0.94,0.941176,0.9458,0.946078
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,PCG-DIC,OF41_Icc1604_INTELMPI513258,4.1,Nov 01 2016,11:24:05,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0785934,1.30761e-06,4,0.105339,1.76115e-06,4,0.854277,0.03931,15,0.854114,9.73713e-07,259,1.18052e-09,-9.07379e-20,-1.58578e-18,3.16066e-14,-9.02494e-20,-1.67603e-18,52,3,50,51,2.38,48.78,49.74,0.94,0.941176,0.928,0.928627
log.pimpleFoam.No1,mpi_0072-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Oct 30 2016,12:54:50,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0785934,1.30761e-06,4,0.105339,1.76115e-06,4,0.854277,0.03931,15,0.854114,9.73713e-07,259,1.18052e-09,-9.07379e-20,-1.58578e-18,3.16066e-14,-9.02494e-20,-1.67603e-18,52,4,51,52,2.83,49.76,50.71,0.94,0.941176,0.9386,0.938824
log.pimpleFoam.No2,mpi_0072-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Nov 02 2016,09:15:10,2,72,0.445924,0.461484,0.003552,3.76655e-06,2,0.0785934,1.30761e-06,4,0.105339,1.76115e-06,4,0.854277,0.03931,15,0.854114,9.73713e-07,259,1.18052e-09,-9.07379e-20,-1.58578e-18,3.16066e-14,-9.02494e-20,-1.67603e-18,52,3,50,51,2.33,49.18,50.14,0.94,0.941176,0.937,0.937451
