#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.3th,mpi_0144-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 02 2016,23:45:47,4,144,0.445924,0.461484,0.003552,4.23191e-06,2,0.0818717,2.51826e-06,4,0.100906,1.52662e-06,4,0.853371,0.0319222,2,0.850195,9.82695e-07,25,1.08906e-09,-1.4492e-19,-5.73387e-18,3.35022e-14,-1.48809e-19,-5.88268e-18,52,3,25,26,1.33,23.56,24,0.44,0.45098,0.4446,0.44451
log.pimpleFoam.4th,mpi_0144-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 03 2016,00:38:43,4,144,0.445924,0.461484,0.003552,4.23191e-06,2,0.0818717,2.51826e-06,4,0.100906,1.52662e-06,4,0.853371,0.0319222,2,0.850195,9.82695e-07,25,1.08906e-09,-1.4492e-19,-5.73387e-18,3.35022e-14,-1.48809e-19,-5.88268e-18,52,2,25,25,1.49,23.39,23.82,0.46,0.45098,0.438,0.437843
log.pimpleFoam.1th,mpi_0144-method_scotch,scotch,GAMG-DIC,OF41_Icc_OPENMPI,4.1,Nov 05 2016,13:36:32,4,144,0.445924,0.461484,0.003552,4.23191e-06,2,0.0818717,2.51826e-06,4,0.100906,1.52662e-06,4,0.853371,0.0319222,2,0.850195,9.82689e-07,25,1.08906e-09,-1.31845e-19,-5.00835e-18,3.3502e-14,-1.37297e-19,-5.14564e-18,52,3,24,25,1.93,22.96,23.39,0.42,0.431373,0.4206,0.420784
log.pimpleFoam.1th,mpi_0144-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,09:03:26,4,144,0.445924,0.461484,0.003552,4.23191e-06,2,0.0818717,2.51826e-06,4,0.100906,1.52662e-06,4,0.853371,0.0319222,2,0.850195,9.82637e-07,25,1.08906e-09,-1.1261e-19,-4.53056e-18,3.35002e-14,-1.3671e-19,-4.66727e-18,52,1,21,22,1.02,20.96,21.36,0.4,0.411765,0.3988,0.398824
log.pimpleFoam.2th,mpi_0144-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,09:10:26,4,144,0.445924,0.461484,0.003552,4.23191e-06,2,0.0818717,2.51826e-06,4,0.100906,1.52662e-06,4,0.853371,0.0319222,2,0.850195,9.82637e-07,25,1.08906e-09,-1.1261e-19,-4.53056e-18,3.35002e-14,-1.3671e-19,-4.66727e-18,52,1,22,23,1,21.86,22.26,0.42,0.431373,0.4172,0.416863
log.pimpleFoam.3th,mpi_0144-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,23:44:56,4,144,0.445924,0.461484,0.003552,4.23191e-06,2,0.0818717,2.51826e-06,4,0.100906,1.52662e-06,4,0.853371,0.0319222,2,0.850195,9.82637e-07,25,1.08906e-09,-1.1261e-19,-4.53056e-18,3.35002e-14,-1.3671e-19,-4.66727e-18,52,2,22,23,1.51,21.83,22.23,0.4,0.411765,0.4064,0.406275
log.pimpleFoam.4th,mpi_0144-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 03 2016,00:38:14,4,144,0.445924,0.461484,0.003552,4.23191e-06,2,0.0818717,2.51826e-06,4,0.100906,1.52662e-06,4,0.853371,0.0319222,2,0.850195,9.82637e-07,25,1.08906e-09,-1.1261e-19,-4.53056e-18,3.35002e-14,-1.3671e-19,-4.66727e-18,52,2,22,22,1.15,21.26,21.66,0.4,0.392157,0.4022,0.402157
log.pimpleFoam.1th,mpi_0144-method_scotch,scotch,PCG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,12:19:40,4,144,0.445924,0.461484,0.003552,4.2319e-06,2,0.0821408,2.51408e-06,4,0.100916,1.53716e-06,4,0.853813,0.0421803,14,0.855746,9.66324e-07,268,1.43904e-09,-1.58734e-19,-6.11226e-18,3.6021e-14,-1.53979e-19,-6.26624e-18,52,3,21,21,1.61,19.53,19.87,0.36,0.352941,0.3584,0.358039
log.pimpleFoam.1th,mpi_0144-method_scotch,scotch,PCG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,15:43:53,4,144,0.445924,0.461484,0.003552,4.2319e-06,2,0.0821408,2.51408e-06,4,0.100916,1.53716e-06,4,0.853813,0.0421803,14,0.855746,9.66431e-07,268,1.43904e-09,-1.30955e-19,-4.81535e-18,3.60247e-14,-1.27257e-19,-4.94261e-18,52,3,22,22,1.54,20.02,20.34,0.38,0.372549,0.3696,0.368627
log.pimpleFoam.1th,mpi_0144-method_scotch,scotch,PCG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 04 2016,12:56:46,4,144,0.445924,0.461484,0.003552,4.2319e-06,2,0.0821408,2.51408e-06,4,0.100916,1.53716e-06,4,0.853813,0.0421802,14,0.855746,9.66642e-07,268,1.43904e-09,-1.5408e-19,-6.65501e-18,3.60318e-14,-1.52672e-19,-6.80768e-18,52,2,20,20,1.35,19.22,19.53,0.36,0.352941,0.3574,0.356471
log.pimpleFoam.1th,mpi_0144-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Oct 30 2016,12:56:29,4,144,0.445924,0.461484,0.003552,4.2319e-06,2,0.0821408,2.51408e-06,4,0.100916,1.53716e-06,4,0.853813,0.0421803,14,0.855746,9.66324e-07,268,1.43904e-09,-1.58734e-19,-6.11226e-18,3.6021e-14,-1.53979e-19,-6.26624e-18,52,3,21,21,1.32,19.22,19.53,0.36,0.352941,0.358,0.357059
log.pimpleFoam.2th,mpi_0144-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Nov 02 2016,09:15:15,4,144,0.445924,0.461484,0.003552,4.2319e-06,2,0.0821408,2.51408e-06,4,0.100916,1.53716e-06,4,0.853813,0.0421803,14,0.855746,9.66324e-07,268,1.43904e-09,-1.58734e-19,-6.11226e-18,3.6021e-14,-1.53979e-19,-6.26624e-18,52,2,21,21,0.86,18.88,19.19,0.38,0.372549,0.3604,0.359412
log.pimpleFoam.3th,mpi_0144-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Nov 02 2016,23:46:10,4,144,0.445924,0.461484,0.003552,4.2319e-06,2,0.0821408,2.51408e-06,4,0.100916,1.53716e-06,4,0.853813,0.0421803,14,0.855746,9.66324e-07,268,1.43904e-09,-1.58734e-19,-6.11226e-18,3.6021e-14,-1.53979e-19,-6.26624e-18,52,3,21,22,0.72,18.78,19.1,0.36,0.372549,0.3612,0.360392
log.pimpleFoam.4th,mpi_0144-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Nov 03 2016,00:39:00,4,144,0.445924,0.461484,0.003552,4.2319e-06,2,0.0821408,2.51408e-06,4,0.100916,1.53716e-06,4,0.853813,0.0421803,14,0.855746,9.66324e-07,268,1.43904e-09,-1.58734e-19,-6.11226e-18,3.6021e-14,-1.53979e-19,-6.26624e-18,52,3,21,22,1.29,19.46,19.77,0.36,0.372549,0.3634,0.362353
log.pimpleFoam.1th,mpi_0144-method_scotch,scotch,PCG-DIC,OF41_Icc_OPENMPI,4.1,Nov 05 2016,13:36:34,4,144,0.445924,0.461484,0.003552,4.2319e-06,2,0.0821408,2.51408e-06,4,0.100916,1.53716e-06,4,0.853813,0.0421803,14,0.855746,9.66431e-07,268,1.43904e-09,-1.30955e-19,-4.81535e-18,3.60247e-14,-1.27257e-19,-4.94261e-18,52,4,23,23,1.03,19.68,20,0.38,0.372549,0.373,0.371961
log.pimpleFoam.1th,mpi_0144-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,09:03:25,4,144,0.445924,0.461484,0.003552,4.2319e-06,2,0.0821408,2.51408e-06,4,0.100916,1.53716e-06,4,0.853813,0.0421802,14,0.855746,9.66642e-07,268,1.43904e-09,-1.5408e-19,-6.65501e-18,3.60318e-14,-1.52672e-19,-6.80768e-18,52,2,20,20,1.56,19.17,19.47,0.36,0.352941,0.3522,0.351176
log.pimpleFoam.2th,mpi_0144-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,09:10:26,4,144,0.445924,0.461484,0.003552,4.2319e-06,2,0.0821408,2.51408e-06,4,0.100916,1.53716e-06,4,0.853813,0.0421802,14,0.855746,9.66642e-07,268,1.43904e-09,-1.5408e-19,-6.65501e-18,3.60318e-14,-1.52672e-19,-6.80768e-18,52,1,19,20,0.97,18.61,18.92,0.36,0.372549,0.3528,0.351961
log.pimpleFoam.3th,mpi_0144-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,23:45:42,4,144,0.445924,0.461484,0.003552,4.2319e-06,2,0.0821408,2.51408e-06,4,0.100916,1.53716e-06,4,0.853813,0.0421802,14,0.855746,9.66642e-07,268,1.43904e-09,-1.5408e-19,-6.65501e-18,3.60318e-14,-1.52672e-19,-6.80768e-18,52,2,20,20,1.16,18.42,18.72,0.36,0.352941,0.3452,0.344314
log.pimpleFoam.4th,mpi_0144-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 03 2016,00:38:37,4,144,0.445924,0.461484,0.003552,4.2319e-06,2,0.0821408,2.51408e-06,4,0.100916,1.53716e-06,4,0.853813,0.0421802,14,0.855746,9.66642e-07,268,1.43904e-09,-1.5408e-19,-6.65501e-18,3.60318e-14,-1.52672e-19,-6.80768e-18,52,2,20,20,1.52,19.11,19.42,0.36,0.352941,0.3518,0.35098
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,GAMG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,12:19:43,8,288,0.445924,0.461484,0.003552,5.17627e-06,2,0.0995978,3.8669e-06,4,0.110168,1.13947e-06,4,0.849018,0.0297339,2,0.847812,7.79378e-07,21,1.27242e-09,-1.63591e-19,-5.68406e-18,3.33589e-14,-1.63283e-19,-5.84735e-18,52,2,17,17,1.14,15.5,15.79,0.3,0.294118,0.2872,0.287255
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,GAMG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,15:43:59,8,288,0.445924,0.461484,0.003552,5.17627e-06,2,0.0995978,3.8669e-06,4,0.110168,1.13947e-06,4,0.849018,0.0297339,2,0.847812,7.79378e-07,21,1.27242e-09,-1.54123e-19,-6.64503e-18,3.33589e-14,-1.70069e-19,-6.81509e-18,52,3,17,17,1.61,15.57,15.86,0.28,0.27451,0.2792,0.279412
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,GAMG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 04 2016,12:56:49,8,288,0.445924,0.461484,0.003552,5.17627e-06,2,0.0995978,3.8669e-06,4,0.110168,1.13947e-06,4,0.849018,0.0297339,2,0.847812,7.79378e-07,21,1.27242e-09,-1.64852e-19,-7.3947e-18,3.33589e-14,-1.75077e-19,-7.56977e-18,52,2,16,16,0.99,14.66,14.92,0.28,0.27451,0.2734,0.273137
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Oct 30 2016,12:58:18,8,288,0.445924,0.461484,0.003552,5.17627e-06,2,0.0995978,3.8669e-06,4,0.110168,1.13947e-06,4,0.849018,0.0297339,2,0.847812,7.79378e-07,21,1.27242e-09,-1.63591e-19,-5.68406e-18,3.33589e-14,-1.63283e-19,-5.84735e-18,52,3,18,18,1.62,16.25,16.54,0.3,0.294118,0.2926,0.292549
log.pimpleFoam.2th,mpi_0288-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 02 2016,09:15:10,8,288,0.445924,0.461484,0.003552,5.17627e-06,2,0.0995978,3.8669e-06,4,0.110168,1.13947e-06,4,0.849018,0.0297339,2,0.847812,7.79378e-07,21,1.27242e-09,-1.63591e-19,-5.68406e-18,3.33589e-14,-1.63283e-19,-5.84735e-18,52,2,17,17,0.86,15.27,15.58,0.3,0.294118,0.2882,0.288627
log.pimpleFoam.3th,mpi_0288-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 02 2016,23:46:48,8,288,0.445924,0.461484,0.003552,5.17627e-06,2,0.0995978,3.8669e-06,4,0.110168,1.13947e-06,4,0.849018,0.0297339,2,0.847812,7.79378e-07,21,1.27242e-09,-1.63591e-19,-5.68406e-18,3.33589e-14,-1.63283e-19,-5.84735e-18,52,2,17,17,1.12,16.06,16.37,0.3,0.294118,0.2988,0.29902
log.pimpleFoam.4th,mpi_0288-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 03 2016,00:39:43,8,288,0.445924,0.461484,0.003552,5.17627e-06,2,0.0995978,3.8669e-06,4,0.110168,1.13947e-06,4,0.849018,0.0297339,2,0.847812,7.79378e-07,21,1.27242e-09,-1.63591e-19,-5.68406e-18,3.33589e-14,-1.63283e-19,-5.84735e-18,52,2,17,17,0.86,15.91,16.24,0.3,0.294118,0.301,0.301569
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,GAMG-DIC,OF41_Icc_OPENMPI,4.1,Nov 05 2016,13:37:42,8,288,0.445924,0.461484,0.003552,5.17627e-06,2,0.0995978,3.8669e-06,4,0.110168,1.13947e-06,4,0.849018,0.0297339,2,0.847812,7.79378e-07,21,1.27242e-09,-1.54123e-19,-6.64503e-18,3.33589e-14,-1.70069e-19,-6.81509e-18,52,4,17,17,1.94,15.27,15.54,0.26,0.254902,0.2666,0.266667
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,09:03:29,8,288,0.445924,0.461484,0.003552,5.17627e-06,2,0.0995978,3.8669e-06,4,0.110168,1.13947e-06,4,0.849018,0.0297339,2,0.847812,7.79378e-07,21,1.27242e-09,-1.64852e-19,-7.3947e-18,3.33589e-14,-1.75077e-19,-7.56977e-18,52,2,15,15,0.87,13.4,13.65,0.26,0.254902,0.2506,0.250588
log.pimpleFoam.2th,mpi_0288-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,09:10:27,8,288,0.445924,0.461484,0.003552,5.17627e-06,2,0.0995978,3.8669e-06,4,0.110168,1.13947e-06,4,0.849018,0.0297339,2,0.847812,7.79378e-07,21,1.27242e-09,-1.64852e-19,-7.3947e-18,3.33589e-14,-1.75077e-19,-7.56977e-18,52,2,16,16,1.41,15.07,15.32,0.28,0.27451,0.2732,0.272745
log.pimpleFoam.3th,mpi_0288-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,23:46:21,8,288,0.445924,0.461484,0.003552,5.17627e-06,2,0.0995978,3.8669e-06,4,0.110168,1.13947e-06,4,0.849018,0.0297339,2,0.847812,7.79378e-07,21,1.27242e-09,-1.64852e-19,-7.3947e-18,3.33589e-14,-1.75077e-19,-7.56977e-18,52,2,15,15,1.48,14.27,14.53,0.26,0.254902,0.2558,0.255882
log.pimpleFoam.4th,mpi_0288-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 03 2016,00:39:18,8,288,0.445924,0.461484,0.003552,5.17627e-06,2,0.0995978,3.8669e-06,4,0.110168,1.13947e-06,4,0.849018,0.0297339,2,0.847812,7.79378e-07,21,1.27242e-09,-1.64852e-19,-7.3947e-18,3.33589e-14,-1.75077e-19,-7.56977e-18,52,2,15,15,1.09,14.08,14.35,0.26,0.254902,0.2598,0.26
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,12:20:12,8,288,0.445924,0.461485,0.003552,5.17626e-06,2,0.0997469,3.86138e-06,4,0.110284,1.14146e-06,4,0.849326,0.0414948,14,0.852156,9.42853e-07,555,1.77559e-09,-2.54521e-19,-7.34565e-18,4.06876e-14,-2.61661e-19,-7.60731e-18,52,1,13,13,0.81,11.77,12.03,0.24,0.235294,0.2192,0.22
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,15:44:18,8,288,0.445924,0.461485,0.003552,5.17626e-06,2,0.0997469,3.86138e-06,4,0.110284,1.14146e-06,4,0.849326,0.0414947,14,0.852156,9.98223e-07,554,1.77559e-09,-1.93188e-19,-6.01477e-18,4.30771e-14,-2.30613e-19,-6.24538e-18,52,3,14,14,1.82,13,13.27,0.22,0.215686,0.2236,0.22451
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 04 2016,12:56:49,8,288,0.445924,0.461485,0.003552,5.17626e-06,2,0.0997469,3.86138e-06,4,0.110284,1.14146e-06,4,0.849326,0.041495,14,0.852156,9.84556e-07,554,1.7756e-09,-2.3999e-19,-6.64381e-18,4.24874e-14,-2.24446e-19,-6.86826e-18,52,1,12,12,1.1,11.8,12.06,0.22,0.215686,0.214,0.214902
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Oct 30 2016,12:58:26,8,288,0.445924,0.461485,0.003552,5.17626e-06,2,0.0997469,3.86138e-06,4,0.110284,1.14146e-06,4,0.849326,0.0414948,14,0.852156,9.42853e-07,555,1.77559e-09,-2.54521e-19,-7.34565e-18,4.06876e-14,-2.61661e-19,-7.60731e-18,52,2,13,14,1.55,12.52,12.78,0.22,0.235294,0.2194,0.220196
log.pimpleFoam.2th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Nov 02 2016,09:15:10,8,288,0.445924,0.461485,0.003552,5.17626e-06,2,0.0997469,3.86138e-06,4,0.110284,1.14146e-06,4,0.849326,0.0414948,14,0.852156,9.42853e-07,555,1.77559e-09,-2.54521e-19,-7.34565e-18,4.06876e-14,-2.61661e-19,-7.60731e-18,52,2,13,13,0.84,11.67,11.93,0.22,0.215686,0.2166,0.217451
log.pimpleFoam.3th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Nov 02 2016,23:47:48,8,288,0.445924,0.461485,0.003552,5.17626e-06,2,0.0997469,3.86138e-06,4,0.110284,1.14146e-06,4,0.849326,0.0414948,14,0.852156,9.42853e-07,555,1.77559e-09,-2.54521e-19,-7.34565e-18,4.06876e-14,-2.61661e-19,-7.60731e-18,52,3,14,14,1.62,12.43,12.68,0.22,0.215686,0.2162,0.216863
log.pimpleFoam.4th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Nov 03 2016,00:40:51,8,288,0.445924,0.461485,0.003552,5.17626e-06,2,0.0997469,3.86138e-06,4,0.110284,1.14146e-06,4,0.849326,0.0414948,14,0.852156,9.42853e-07,555,1.77559e-09,-2.54521e-19,-7.34565e-18,4.06876e-14,-2.61661e-19,-7.60731e-18,52,2,13,13,0.97,11.88,12.14,0.22,0.215686,0.2182,0.21902
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Icc_OPENMPI,4.1,Nov 05 2016,13:38:03,8,288,0.445924,0.461485,0.003552,5.17626e-06,2,0.0997469,3.86138e-06,4,0.110284,1.14146e-06,4,0.849326,0.0414947,14,0.852156,9.98223e-07,554,1.77559e-09,-1.93188e-19,-6.01477e-18,4.30771e-14,-2.30613e-19,-6.24538e-18,52,4,15,15,1.94,12.81,13.1,0.22,0.215686,0.2174,0.218824
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,09:03:31,8,288,0.445924,0.461485,0.003552,5.17626e-06,2,0.0997469,3.86138e-06,4,0.110284,1.14146e-06,4,0.849326,0.041495,14,0.852156,9.84556e-07,554,1.7756e-09,-2.3999e-19,-6.64381e-18,4.24874e-14,-2.24446e-19,-6.86826e-18,52,2,12,12,1.04,11.3,11.54,0.2,0.196078,0.2052,0.205882
log.pimpleFoam.2th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,09:10:29,8,288,0.445924,0.461485,0.003552,5.17626e-06,2,0.0997469,3.86138e-06,4,0.110284,1.14146e-06,4,0.849326,0.041495,14,0.852156,9.84556e-07,554,1.7756e-09,-2.3999e-19,-6.64381e-18,4.24874e-14,-2.24446e-19,-6.86826e-18,52,2,13,13,0.93,12.03,12.27,0.22,0.215686,0.222,0.222353
log.pimpleFoam.3th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,23:47:01,8,288,0.445924,0.461485,0.003552,5.17626e-06,2,0.0997469,3.86138e-06,4,0.110284,1.14146e-06,4,0.849326,0.041495,14,0.852156,9.84556e-07,554,1.7756e-09,-2.3999e-19,-6.64381e-18,4.24874e-14,-2.24446e-19,-6.86826e-18,52,2,12,13,1.1,11.53,11.78,0.2,0.215686,0.2086,0.209412
log.pimpleFoam.4th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 03 2016,00:39:58,8,288,0.445924,0.461485,0.003552,5.17626e-06,2,0.0997469,3.86138e-06,4,0.110284,1.14146e-06,4,0.849326,0.041495,14,0.852156,9.84556e-07,554,1.7756e-09,-2.3999e-19,-6.64381e-18,4.24874e-14,-2.24446e-19,-6.86826e-18,52,2,13,13,1.22,11.82,12.07,0.22,0.215686,0.212,0.212745
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,12:20:24,16,576,0.445924,0.461484,0.00355201,6.45329e-06,2,0.110751,2.77682e-06,4,0.118418,1.49261e-06,4,0.884414,0.0298654,2,0.876802,9.72635e-07,27,1.56291e-09,-1.17298e-19,-5.64492e-18,5.09659e-14,-1.09313e-19,-5.75423e-18,52,2,20,21,1.44,19.39,19.79,0.36,0.372549,0.359,0.359804
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,15:44:38,16,576,0.445924,0.461484,0.00355201,6.45329e-06,2,0.110751,2.77682e-06,4,0.118418,1.49261e-06,4,0.884414,0.0298654,2,0.876802,9.72635e-07,27,1.56291e-09,-1.10972e-19,-5.16989e-18,5.0966e-14,-1.13334e-19,-5.28323e-18,52,3,20,21,2.13,19.64,20,0.34,0.352941,0.3502,0.350392
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 04 2016,12:56:58,16,576,0.445924,0.461484,0.00355201,6.45329e-06,2,0.110751,2.77682e-06,4,0.118418,1.49261e-06,4,0.884414,0.0298654,2,0.876802,9.72635e-07,27,1.56291e-09,-8.1428e-20,-5.43245e-18,5.09659e-14,-9.44927e-20,-5.52694e-18,52,2,17,17,1.39,15.95,16.27,0.3,0.294118,0.2912,0.291765
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Oct 30 2016,13:01:01,16,576,0.445924,0.461484,0.00355201,6.45329e-06,2,0.110751,2.77682e-06,4,0.118418,1.49261e-06,4,0.884414,0.0298654,2,0.876802,9.72635e-07,27,1.56291e-09,-1.17298e-19,-5.64492e-18,5.09659e-14,-1.09313e-19,-5.75423e-18,52,2,20,21,0.94,18.93,19.33,0.36,0.372549,0.3598,0.360588
log.pimpleFoam.2th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 02 2016,23:49:39,16,576,0.445924,0.461484,0.00355201,6.45329e-06,2,0.110751,2.77682e-06,4,0.118418,1.49261e-06,4,0.884414,0.0298654,2,0.876802,9.72635e-07,27,1.56291e-09,-1.17298e-19,-5.64492e-18,5.09659e-14,-1.09313e-19,-5.75423e-18,52,2,20,21,1.27,19.27,19.67,0.36,0.372549,0.36,0.360784
log.pimpleFoam.3th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 03 2016,00:02:07,16,576,0.445924,0.461484,0.00355201,6.45329e-06,2,0.110751,2.77682e-06,4,0.118418,1.49261e-06,4,0.884414,0.0298654,2,0.876802,9.72635e-07,27,1.56291e-09,-1.17298e-19,-5.64492e-18,5.09659e-14,-1.09313e-19,-5.75423e-18,52,3,21,21,1.83,19.97,20.39,0.36,0.352941,0.3628,0.363922
log.pimpleFoam.4th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 03 2016,00:42:32,16,576,0.445924,0.461484,0.00355201,6.45329e-06,2,0.110751,2.77682e-06,4,0.118418,1.49261e-06,4,0.884414,0.0298654,2,0.876802,9.72635e-07,27,1.56291e-09,-1.17298e-19,-5.64492e-18,5.09659e-14,-1.09313e-19,-5.75423e-18,52,2,20,21,1.21,19.67,20.08,0.36,0.372549,0.3692,0.37
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Icc_OPENMPI,4.1,Nov 05 2016,13:39:11,16,576,0.445924,0.461484,0.00355201,6.45329e-06,2,0.110751,2.77682e-06,4,0.118418,1.49261e-06,4,0.884414,0.0298654,2,0.876802,9.72635e-07,27,1.56291e-09,-1.10972e-19,-5.16989e-18,5.0966e-14,-1.13334e-19,-5.28323e-18,52,3,20,21,2.53,19.49,19.87,0.34,0.352941,0.3392,0.34
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,09:53:56,16,576,0.445924,0.461484,0.00355201,6.45329e-06,2,0.110751,2.77682e-06,4,0.118418,1.49261e-06,4,0.884414,0.0298654,2,0.876802,9.72635e-07,27,1.56291e-09,-8.1428e-20,-5.43245e-18,5.09659e-14,-9.44927e-20,-5.52694e-18,52,2,17,17,1.4,16.33,16.65,0.3,0.294118,0.2986,0.29902
log.pimpleFoam.2th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,23:48:37,16,576,0.445924,0.461484,0.00355201,6.45329e-06,2,0.110751,2.77682e-06,4,0.118418,1.49261e-06,4,0.884414,0.0298654,2,0.876802,9.72635e-07,27,1.56291e-09,-8.1428e-20,-5.43245e-18,5.09659e-14,-9.44927e-20,-5.52694e-18,52,2,18,18,1.47,17.12,17.47,0.32,0.313725,0.313,0.313725
log.pimpleFoam.3th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 03 2016,00:00:59,16,576,0.445924,0.461484,0.00355201,6.45329e-06,2,0.110751,2.77682e-06,4,0.118418,1.49261e-06,4,0.884414,0.0298654,2,0.876802,9.72635e-07,27,1.56291e-09,-8.1428e-20,-5.43245e-18,5.09659e-14,-9.44927e-20,-5.52694e-18,52,2,17,17,1.51,15.84,16.16,0.3,0.294118,0.2866,0.287255
