#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No1,mpi_0016-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_0,v1612+,Jan 19 2017,16:11:03,1,16,0.448854,0.459928,0.00320948,1.12306e-06,2,0.0225522,4.80965e-06,3,0.0380645,5.03812e-06,3,0.837846,0.0186468,3,0.839732,9.54878e-07,47,1.24833e-10,9.2324e-22,-1.08817e-18,6.46089e-15,-4.28543e-21,-1.09245e-18,52,237,9795,9978,234.5,9775.97,9958.47,191.16,191,190.829,190.666
log.pimpleFoam.No1,mpi_0016-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_0,v1612+,Jan 19 2017,16:11:02,1,16,0.448854,0.459928,0.00320948,1.12306e-06,2,0.0225532,4.80977e-06,3,0.038089,5.04053e-06,3,0.837849,0.018655,3,0.839738,9.86596e-07,55,1.24891e-10,-1.29879e-20,-6.27032e-19,6.63607e-15,-1.23898e-20,-6.39422e-19,52,227,10785,11006,223.72,10763.8,10985.1,211.16,211.353,210.802,211.007
log.pimpleFoam.No1,mpi_0016-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_0,v1612+,Jan 19 2017,23:00:56,1,16,0.448854,0.459928,0.00320948,1.12306e-06,2,0.0230126,4.87281e-06,3,0.0383411,5.07293e-06,3,0.838725,0.0414624,30,0.844427,9.9208e-07,968,2.78116e-10,-1.3099e-22,-5.77819e-19,6.78553e-15,7.1685e-21,-5.70651e-19,52,433,21284,21707,428.52,21246.5,21668.7,417.02,417.137,416.36,416.474
log.pimpleFoam.No1,mpi_0016-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_0,v1612+,Jan 19 2017,23:00:28,1,16,0.448854,0.459928,0.00320948,1.12306e-06,2,0.0230126,4.87281e-06,3,0.0383411,5.07293e-06,3,0.838725,0.0414627,30,0.844427,9.96255e-07,968,2.78118e-10,1.89345e-21,-7.52684e-19,6.81409e-15,5.39194e-21,-7.47292e-19,52,444,21890,22325,439.72,21854.8,22289.2,428.92,429.039,428.302,428.421
log.pimpleFoam.No1,mpi_0016-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_0,v1612+,Jan 19 2017,22:57:51,1,16,0.448854,0.459928,0.00320948,1.12306e-06,2,0.0230126,4.87281e-06,3,0.0383411,5.07293e-06,3,0.838725,0.0414609,30,0.844427,9.93429e-07,968,2.78106e-10,-2.9364e-21,-6.11217e-19,6.79477e-15,-4.00318e-21,-6.15221e-19,52,421,20744,21156,417.94,20707.4,21119.4,406.46,406.569,405.789,405.911
log.pimpleFoam.No1,mpi_0016-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_0,v1612+,Jan 19 2017,22:36:37,1,16,0.448854,0.459928,0.00320948,1.12306e-06,2,0.0230126,4.87281e-06,3,0.0383411,5.07293e-06,3,0.838725,0.0414627,30,0.844427,9.96255e-07,968,2.78118e-10,1.89345e-21,-7.52684e-19,6.81409e-15,5.39194e-21,-7.47292e-19,52,441,21785,22218,437.27,21776.8,22210.3,426.88,427,426.791,426.922
log.pimpleFoam.No1,mpi_0032-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_0,v1612+,Jan 19 2017,16:10:50,1,32,0.448854,0.459928,0.00320948,1.33325e-06,2,0.0233779,4.34914e-06,3,0.0346074,4.40811e-06,3,0.835469,0.0183743,3,0.837537,9.87436e-07,45,1.44546e-10,-3.81757e-21,-7.59758e-20,7.80653e-15,-3.43426e-21,-7.941e-20,52,89,4147,4229,86.74,4133.36,4214.7,81.16,81.1765,80.9324,80.9404
log.pimpleFoam.No1,mpi_0032-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_0,v1612+,Jan 19 2017,16:10:35,1,32,0.448854,0.459928,0.00320948,1.33325e-06,2,0.0233794,4.34933e-06,3,0.0346108,4.40826e-06,3,0.83547,0.0183792,3,0.837527,9.44978e-07,45,1.44582e-10,-6.64776e-21,-3.37084e-19,7.46755e-15,-1.05848e-20,-3.47669e-19,52,85,4520,4607,81.89,4507.71,4594.7,88.7,88.6667,88.5164,88.4865
log.pimpleFoam.No1,mpi_0032-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_0,v1612+,Jan 19 2017,16:10:23,1,32,0.448854,0.459928,0.00320948,1.33325e-06,2,0.0233778,4.34913e-06,3,0.0346096,4.40831e-06,3,0.83547,0.0183739,3,0.837537,9.6624e-07,47,1.44542e-10,-7.18529e-21,-1.41574e-19,7.63867e-15,-1.23852e-21,-1.42812e-19,52,96,4574,4667,93.6,4561.76,4654.98,89.56,89.6275,89.3632,89.4388
log.pimpleFoam.No1,mpi_0032-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_0,v1612+,Jan 19 2017,22:03:32,1,32,0.448854,0.459928,0.00320948,1.33325e-06,2,0.0233794,4.34933e-06,3,0.0346108,4.40826e-06,3,0.83547,0.0183792,3,0.837527,9.44978e-07,45,1.44582e-10,-6.64776e-21,-3.37084e-19,7.46755e-15,-1.05848e-20,-3.47669e-19,52,93,5016,5113,89.49,5002.46,5098.94,98.46,98.4314,98.2594,98.2245
log.pimpleFoam.No1,mpi_0032-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_0,v1612+,Jan 19 2017,22:35:13,1,32,0.448854,0.459928,0.00320948,1.33326e-06,2,0.0237763,4.4048e-06,3,0.0348994,4.44467e-06,3,0.836283,0.0401776,30,0.841964,9.86884e-07,973,3.16554e-10,-7.67882e-21,-2.59136e-19,7.91099e-15,-7.33474e-21,-2.66471e-19,52,124,10508,10719,120.21,10499.4,10711,207.68,207.745,207.584,207.663
log.pimpleFoam.No1,mpi_0032-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_0,v1612+,Jan 19 2017,16:10:51,1,32,0.448854,0.459928,0.00320948,1.33326e-06,2,0.0237763,4.4048e-06,3,0.0348994,4.44467e-06,3,0.836283,0.0401776,30,0.841964,9.85594e-07,973,3.16554e-10,-3.72995e-21,-3.74514e-19,7.90065e-15,-7.00046e-21,-3.81515e-19,52,129,10838,11057,125.35,10816.6,11034.9,214.18,214.275,213.825,213.913
log.pimpleFoam.No1,mpi_0032-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_0,v1612+,Jan 19 2017,22:10:03,1,32,0.448854,0.459928,0.00320948,1.33326e-06,2,0.0237763,4.4048e-06,3,0.0348994,4.44467e-06,3,0.836283,0.0401776,30,0.841964,9.85887e-07,973,3.16554e-10,-1.687e-21,-3.41046e-19,7.90299e-15,-1.10647e-20,-3.52111e-19,52,122,10250,10456,118.93,10228.4,10434,202.56,202.627,202.189,202.256
log.pimpleFoam.No1,mpi_0032-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_0,v1612+,Jan 19 2017,22:08:33,1,32,0.448854,0.459928,0.00320948,1.33326e-06,2,0.0237763,4.4048e-06,3,0.0348994,4.44467e-06,3,0.836283,0.0401776,30,0.841964,9.85594e-07,973,3.16554e-10,-3.72995e-21,-3.74514e-19,7.90065e-15,-7.00046e-21,-3.81515e-19,52,129,10793,11011,124.93,10770.2,10987.2,213.28,213.373,212.905,212.986
log.pimpleFoam.No1,mpi_0064-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_0,v1612+,Jan 19 2017,16:10:06,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0244456,5.21683e-06,3,0.0347495,4.54066e-06,3,0.835714,0.018267,3,0.837411,9.85214e-07,68,1.57084e-10,-2.80991e-20,-8.86223e-19,8.53684e-15,-3.22012e-20,-9.18424e-19,52,72,2960,3019,68.54,2950.16,3008.55,57.76,57.7843,57.6324,57.6473
log.pimpleFoam.No1,mpi_0064-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_0,v1612+,Jan 19 2017,16:10:06,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0244464,5.21698e-06,3,0.034752,4.54049e-06,3,0.835714,0.0182676,3,0.837415,9.86278e-07,69,1.57087e-10,-3.75178e-20,-1.38607e-18,8.53688e-15,-3.44892e-20,-1.42056e-18,52,70,3129,3192,66.52,3118.44,3181.46,61.18,61.2157,61.0384,61.0773
log.pimpleFoam.No1,mpi_0064-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_0,v1612+,Jan 19 2017,16:10:02,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0244456,5.21683e-06,3,0.0347495,4.54066e-06,3,0.835714,0.018267,3,0.837411,9.85213e-07,68,1.57084e-10,-4.16966e-20,-8.17293e-19,8.53683e-15,-3.22369e-20,-8.4953e-19,52,78,3249,3313,74.53,3237.14,3301.36,63.42,63.4314,63.2522,63.2712
log.pimpleFoam.No1,mpi_0064-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_0,v1612+,Jan 19 2017,16:10:02,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0244464,5.21698e-06,3,0.034752,4.54049e-06,3,0.835714,0.0182676,3,0.837415,9.86278e-07,69,1.57087e-10,-3.75178e-20,-1.38607e-18,8.53688e-15,-3.44892e-20,-1.42056e-18,52,75,3443,3513,71.92,3433.63,3503.09,67.36,67.4118,67.2342,67.2778
log.pimpleFoam.No1,mpi_0064-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_0,v1612+,Jan 19 2017,22:02:03,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0247895,5.26976e-06,3,0.0350427,4.57688e-06,3,0.836451,0.0409524,29,0.84239,9.91887e-07,505,3.52716e-10,-2.22016e-20,-7.46298e-19,9.8527e-15,-2.11027e-20,-7.67401e-19,52,69,3403,3464,64.07,3390.23,3450.76,66.68,66.5686,66.5232,66.4057
log.pimpleFoam.No1,mpi_0064-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_0,v1612+,Jan 19 2017,16:10:06,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0247895,5.26976e-06,3,0.0350427,4.57688e-06,3,0.836451,0.0409513,29,0.84239,9.91902e-07,505,3.52707e-10,-2.29781e-20,-1.1165e-18,9.85266e-15,-2.60137e-20,-1.14251e-18,52,69,3501,3564,66.2,3490.77,3553.4,68.64,68.5294,68.4914,68.3765
log.pimpleFoam.No1,mpi_0064-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_0,v1612+,Jan 19 2017,22:00:33,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0247895,5.26976e-06,3,0.0350427,4.57688e-06,3,0.836451,0.0409521,29,0.84239,9.92069e-07,505,3.52714e-10,-1.69886e-20,-7.36929e-19,9.85423e-15,-2.62714e-20,-7.63201e-19,52,66,3329,3389,63.07,3319.56,3378.88,65.26,65.1569,65.1298,65.0159
log.pimpleFoam.No1,mpi_0064-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_0,v1612+,Jan 19 2017,22:00:33,1,64,0.448854,0.459928,0.00320948,1.4492e-06,2,0.0247895,5.26976e-06,3,0.0350427,4.57688e-06,3,0.836451,0.0409513,29,0.84239,9.91902e-07,505,3.52707e-10,-2.29781e-20,-1.1165e-18,9.85266e-15,-2.60137e-20,-1.14251e-18,52,70,3510,3573,66.08,3498.11,3560.7,68.8,68.6863,68.6406,68.522
log.pimpleFoam.No1,mpi_0128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_0,v1612+,Jan 19 2017,16:10:07,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271852,4.90644e-06,3,0.0382583,5.44398e-06,3,0.838288,0.017921,3,0.83942,8.94736e-07,55,2.01638e-10,-3.93697e-21,-1.1601e-18,1.00985e-14,-4.64669e-21,-1.16475e-18,52,27,1491,1519,23.18,1483.04,1510.1,29.28,29.2549,29.1972,29.1553
log.pimpleFoam.No1,mpi_0128-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_0,v1612+,Jan 19 2017,21:40:35,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271845,4.90633e-06,3,0.0382589,5.44414e-06,3,0.838287,0.0178929,3,0.839415,9.92985e-07,57,2.0132e-10,-7.15111e-21,-1.3047e-18,1.12131e-14,-6.48722e-21,-1.31119e-18,52,39,1603,1633,34.87,1595.33,1624.85,31.28,31.2549,31.2092,31.1761
log.pimpleFoam.No1,mpi_0128-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_0,v1612+,Jan 19 2017,16:09:49,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271852,4.90644e-06,3,0.0382574,5.44389e-06,3,0.838288,0.0179212,3,0.83942,9.5691e-07,53,2.01639e-10,-3.08874e-22,-1.20433e-18,1.0801e-14,-4.26545e-21,-1.2086e-18,52,29,1619,1648,25.02,1611.04,1639.69,31.8,31.7451,31.7204,31.6602
log.pimpleFoam.No1,mpi_0128-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_0,v1612+,Jan 19 2017,21:39:36,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0271845,4.90633e-06,3,0.0382589,5.44414e-06,3,0.838287,0.0178929,3,0.839415,9.92985e-07,57,2.0132e-10,-7.15111e-21,-1.3047e-18,1.12131e-14,-6.48722e-21,-1.31119e-18,52,41,1749,1781,37.21,1740.63,1772.91,34.16,34.1176,34.0684,34.0333
log.pimpleFoam.No1,mpi_0128-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_0,v1612+,Jan 19 2017,16:10:07,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410829,26,0.844744,9.87595e-07,975,4.62835e-10,-3.73368e-21,-8.84375e-19,1.12941e-14,1.81431e-21,-8.8256e-19,52,65,2017,2073,60.55,2008.13,2064.22,39.04,39.3725,38.9516,39.2876
log.pimpleFoam.No1,mpi_0128-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_0,v1612+,Jan 19 2017,22:00:38,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410829,26,0.844744,9.91078e-07,975,4.62836e-10,-5.03759e-22,-1.25207e-18,1.1334e-14,-1.90581e-21,-1.25398e-18,52,66,2066,2124,62.05,2058.76,2116.18,40,40.3529,39.9342,40.2771
log.pimpleFoam.No1,mpi_0128-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_0,v1612+,Jan 19 2017,22:00:33,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410829,26,0.844744,9.84153e-07,975,4.62835e-10,1.43149e-21,-1.01711e-18,1.12548e-14,-5.12159e-21,-1.02223e-18,52,64,1981,2036,59.96,1973.88,2028.75,38.34,38.6667,38.2784,38.6037
log.pimpleFoam.No1,mpi_0128-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_0,v1612+,Jan 19 2017,16:10:04,1,128,0.448854,0.459928,0.00320948,1.92421e-06,2,0.0275477,4.95913e-06,3,0.0385224,5.48701e-06,3,0.83903,0.0410829,26,0.844744,9.91078e-07,975,4.62836e-10,-5.03759e-22,-1.25207e-18,1.1334e-14,-1.90581e-21,-1.25398e-18,52,66,2075,2132,62.09,2066.81,2124.25,40.18,40.5098,40.0944,40.4345
log.pimpleFoam.No1,mpi_0256-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_0,v1612+,Jan 19 2017,21:22:52,1,256,0.448854,0.459928,0.00320948,2.20334e-06,2,0.0294732,5.86981e-06,3,0.0398751,6.13437e-06,3,0.840829,0.017811,3,0.841117,9.57768e-07,55,2.32299e-10,6.21044e-21,-1.27462e-18,1.25013e-14,3.58624e-21,-1.27104e-18,52,33,901,918,25.63,887.59,904.97,17.36,17.3529,17.2392,17.242
log.pimpleFoam.No1,mpi_0256-method_scotch,scotch,GAMG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_0,v1612+,Jan 19 2017,21:22:52,1,256,0.448854,0.459928,0.00320948,2.20334e-06,2,0.0294732,5.86983e-06,3,0.0398762,6.13446e-06,3,0.840828,0.0178012,3,0.841115,9.44337e-07,59,2.32169e-10,-2.88088e-21,-1.73431e-18,1.23621e-14,-9.53165e-21,-1.74384e-18,52,34,907,926,26.59,894.72,913.27,17.46,17.4902,17.3626,17.3859
log.pimpleFoam.No1,mpi_0256-method_scotch,scotch,GAMG-DIC,v1612+_system_IccKNL_INTELMPI_0,v1612+,Jan 19 2017,21:22:51,1,256,0.448854,0.459928,0.00320948,2.20334e-06,2,0.0294733,5.86982e-06,3,0.0398768,6.13462e-06,3,0.840829,0.0178109,3,0.841117,9.90499e-07,48,2.32297e-10,8.21535e-21,-1.41776e-18,1.29554e-14,-2.32848e-21,-1.42009e-18,52,33,940,956,26.52,927.18,943.58,18.14,18.098,18.0132,17.9816
log.pimpleFoam.No1,mpi_0256-method_scotch,scotch,GAMG-DIC,v1612+_system_Icc_INTELMPI_0,v1612+,Jan 19 2017,21:22:51,1,256,0.448854,0.459928,0.00320948,2.20334e-06,2,0.0294732,5.86983e-06,3,0.0398762,6.13446e-06,3,0.840828,0.0178012,3,0.841115,9.44337e-07,59,2.32169e-10,-2.88088e-21,-1.73431e-18,1.23621e-14,-9.53165e-21,-1.74384e-18,52,35,990,1010,28.17,977.58,997.88,19.1,19.1176,18.9882,19.0139
log.pimpleFoam.No1,mpi_0256-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_GccKNL_INTELMPI_0,v1612+,Jan 19 2017,16:07:19,1,256,0.448854,0.459928,0.00320948,2.20334e-06,2,0.0298102,5.92781e-06,3,0.0401562,6.18993e-06,3,0.841406,0.0402072,25,0.846279,9.98666e-07,949,5.24967e-10,-9.16793e-21,-1.06424e-18,1.31866e-14,-1.25629e-20,-1.0768e-18,52,49,1331,1364,42.56,1318.64,1351.85,25.64,25.7843,25.5216,25.6724
log.pimpleFoam.No1,mpi_0256-method_scotch,scotch,PCG-DIC,v1612+_ThirdParty_Gcc_INTELMPI_0,v1612+,Jan 19 2017,16:07:09,1,256,0.448854,0.459928,0.00320948,2.20334e-06,2,0.0298103,5.92781e-06,3,0.0401561,6.18993e-06,3,0.841406,0.0402073,25,0.846279,9.77639e-07,946,5.2497e-10,-1.12844e-21,-1.59344e-18,1.29084e-14,2.0774e-22,-1.59323e-18,52,48,1309,1342,42.17,1297.8,1330.24,25.22,25.3725,25.1126,25.2563
log.pimpleFoam.No1,mpi_0256-method_scotch,scotch,PCG-DIC,v1612+_system_IccKNL_INTELMPI_0,v1612+,Jan 19 2017,21:39:12,1,256,0.448854,0.459928,0.00320948,2.20334e-06,2,0.0298103,5.92781e-06,3,0.0401561,6.18993e-06,3,0.841406,0.0402072,25,0.846279,9.90467e-07,953,5.24968e-10,3.56912e-21,-1.04518e-18,1.30792e-14,-8.71746e-21,-1.0539e-18,52,49,1287,1319,41.88,1273.97,1305.92,24.76,24.902,24.6418,24.7851
log.pimpleFoam.No1,mpi_0256-method_scotch,scotch,PCG-DIC,v1612+_system_Icc_INTELMPI_0,v1612+,Jan 19 2017,21:39:03,1,256,0.448854,0.459928,0.00320948,2.20334e-06,2,0.0298103,5.92781e-06,3,0.0401561,6.18993e-06,3,0.841406,0.0402073,25,0.846279,9.77639e-07,946,5.2497e-10,-1.12844e-21,-1.59344e-18,1.29084e-14,2.0774e-22,-1.59323e-18,52,51,1386,1420,43.88,1372.8,1407.22,26.7,26.8431,26.5784,26.7322
