#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No8,mpi_00192,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,21:50:05, 12,192,0.445924,0.461484,0.003552,4.98476e-06,2,0.0969105,4.08723e-06,4,0.108232,1.26564e-06,4,0.824134,0.037056,13,0.828575,9.52005e-07,266,1.56897e-09,4.25178e-19,1.8054e-18,4.21009e-14,4.45268e-19,2.25067e-18,52,3,48,49,2.6,46.76,47.65,0.9,0.901961,0.8832,0.883333
log.pimpleFoam.No1,mpi_00384,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Nov 26 2015,01:07:20, 24,384,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,3,34,34,2.55,32.76,33.3,0.62,0.607843,0.6042,0.602941
log.pimpleFoam.No2,mpi_00384,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Nov 26 2015,01:08:14, 24,384,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,2,32,33,2.19,32.43,32.98,0.6,0.607843,0.6048,0.603725
log.pimpleFoam.No3,mpi_00384,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Nov 26 2015,01:09:29, 24,384,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,2,32,33,2.24,32.26,32.82,0.6,0.607843,0.6004,0.599608
log.pimpleFoam.No4,mpi_00384,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Nov 26 2015,01:11:07, 24,384,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,3,33,34,2.3,32.37,32.92,0.6,0.607843,0.6014,0.600392
log.pimpleFoam.No5,mpi_00384,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Nov 26 2015,01:11:31, 24,384,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,3,33,34,2.39,32.98,33.52,0.6,0.607843,0.6118,0.610392
log.pimpleFoam.No6,mpi_00384,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,21:46:28, 24,384,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,3,33,35,2.5,32.27,32.8,0.6,0.627451,0.5954,0.594118
log.pimpleFoam.No7,mpi_00384,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,21:48:29, 24,384,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,3,33,34,2.39,32.58,33.14,0.6,0.607843,0.6038,0.602941
log.pimpleFoam.No8,mpi_00384,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,21:49:35, 24,384,0.445924,0.461484,0.003552,5.95277e-06,2,0.108578,2.75417e-06,4,0.117435,7.20477e-06,4,0.84207,0.0410832,13,0.841355,9.79264e-07,286,2.06624e-09,9.15645e-20,4.2499e-18,5.56866e-14,1.06215e-19,4.35612e-18,52,3,33,34,2.39,32.42,32.98,0.6,0.607843,0.6006,0.599804
log.pimpleFoam.No1,mpi_00768,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,21:47:45, 48,768,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4,24,25,4.01,23.44,23.81,0.4,0.411765,0.3886,0.388235
log.pimpleFoam.No2,mpi_00768,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,21:49:22, 48,768,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4,24,25,4.01,23.27,23.62,0.4,0.411765,0.3852,0.38451
log.pimpleFoam.No3,mpi_00768,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,22:07:22, 48,768,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,5,25,26,4.11,23.54,23.93,0.4,0.411765,0.3886,0.388627
log.pimpleFoam.No4,mpi_00768,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,22:09:37, 48,768,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,5,24,25,4.06,23.46,23.83,0.38,0.392157,0.388,0.387647
log.pimpleFoam.No5,mpi_00768,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,22:25:05, 48,768,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4,26,27,4,25.44,25.79,0.44,0.45098,0.4288,0.427255
log.pimpleFoam.No6,mpi_00768,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,22:26:58, 48,768,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4,24,25,4.02,23.4,23.79,0.4,0.411765,0.3876,0.387647
log.pimpleFoam.No7,mpi_00768,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,22:27:42, 48,768,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4,24,25,4.05,23.37,23.74,0.4,0.411765,0.3864,0.386078
log.pimpleFoam.No8,mpi_00768,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,22:28:26, 48,768,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4,24,25,3.99,23.36,23.71,0.4,0.411765,0.3874,0.386667
log.pimpleFoam.No9,mpi_00768,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,22:29:10, 48,768,0.445924,0.461484,0.00355201,6.77366e-06,2,0.111083,4.51149e-07,5,0.119447,1.35937e-07,5,0.874426,0.0424105,12,0.870494,9.80616e-07,279,2.4145e-09,-2.26608e-19,-4.0847e-20,5.68069e-14,-2.36885e-19,-2.77732e-19,52,4,24,25,4.03,23.47,23.84,0.4,0.411765,0.3888,0.388431
log.pimpleFoam.No1,mpi_01536,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,21:46:55, 96,1536,0.445924,0.461485,0.00355201,8.16279e-06,2,0.119456,4.27873e-06,4,0.115134,1.14354e-06,4,0.878756,0.0417321,11,0.885497,9.68774e-07,308,2.88894e-09,3.94099e-20,1.02171e-18,7.54422e-14,4.83037e-20,1.07002e-18,52,15,27,28,14.05,25.52,25.78,0.24,0.254902,0.2294,0.23
log.pimpleFoam.No2,mpi_01536,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,21:59:19, 96,1536,0.445924,0.461485,0.00355201,8.16279e-06,2,0.119456,4.27873e-06,4,0.115134,1.14354e-06,4,0.878756,0.0417321,11,0.885497,9.68774e-07,308,2.88894e-09,3.94099e-20,1.02171e-18,7.54422e-14,4.83037e-20,1.07002e-18,52,15,27,28,13.71,25.22,25.47,0.24,0.254902,0.2302,0.230588
log.pimpleFoam.No3,mpi_01536,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,22:09:18, 96,1536,0.445924,0.461485,0.00355201,8.16279e-06,2,0.119456,4.27873e-06,4,0.115134,1.14354e-06,4,0.878756,0.0417321,11,0.885497,9.68774e-07,308,2.88894e-09,3.94099e-20,1.02171e-18,7.54422e-14,4.83037e-20,1.07002e-18,52,16,28,29,14.03,25.53,25.78,0.24,0.254902,0.23,0.230392
log.pimpleFoam.No4,mpi_01536,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,22:10:00, 96,1536,0.445924,0.461485,0.00355201,8.16279e-06,2,0.119456,4.27873e-06,4,0.115134,1.14354e-06,4,0.878756,0.0417321,11,0.885497,9.68774e-07,308,2.88894e-09,3.94099e-20,1.02171e-18,7.54422e-14,4.83037e-20,1.07002e-18,52,16,28,29,13.79,25.23,25.49,0.24,0.254902,0.2288,0.229412
log.pimpleFoam.No5,mpi_01536,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Dec 09 2015,22:10:09, 96,1536,0.445924,0.461485,0.00355201,8.16279e-06,2,0.119456,4.27873e-06,4,0.115134,1.14354e-06,4,0.878756,0.0417321,11,0.885497,9.68774e-07,308,2.88894e-09,3.94099e-20,1.02171e-18,7.54422e-14,4.83037e-20,1.07002e-18,52,16,28,30,14.73,26.24,26.49,0.24,0.27451,0.2302,0.230588
