#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No10,mpi_00012,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:07:38, 4,12,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,5,196,200,3.92,145.72,148.7,3.82,3.82353,2.836,2.83882
log.pimpleFoam.No11,mpi_00012,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,12:20:47, 4,12,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,5,197,201,3.96,147.76,150.89,3.84,3.84314,2.876,2.88098
log.pimpleFoam.No12,mpi_00012,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,12:20:56, 4,12,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,7,212,216,5.49,164.27,167.42,4.1,4.09804,3.1756,3.1751
log.pimpleFoam.No13,mpi_00012,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:05:27, 4,12,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,6,210,215,4.41,153.87,157.1,4.08,4.09804,2.9892,2.99392
log.pimpleFoam.No14,mpi_00012,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:06:41, 4,12,0.445924,0.461484,0.003552,2.43109e-06,2,0.0728645,2.95471e-06,4,0.0924409,1.25308e-06,4,0.831509,0.0413124,33,0.830483,9.93904e-07,1097,9.51315e-10,6.13331e-22,-2.82569e-19,2.30289e-14,2.38224e-21,-2.80187e-19,52,5,197,202,4.02,144,147.06,3.84,3.86275,2.7996,2.80471
log.pimpleFoam.No1,mpi_00012,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,14:59:13, 4,12,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,7,302,308,5.47,228.78,233.44,5.9,5.90196,4.4662,4.47
log.pimpleFoam.No2,mpi_00012,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:16:00, 4,12,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,7,313,319,5.62,227.04,231.75,6.12,6.11765,4.4284,4.43392
log.pimpleFoam.No3,mpi_00012,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:30:24, 4,12,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,7,307,314,5.57,235.66,240.52,6,6.01961,4.6018,4.60686
log.pimpleFoam.No4,mpi_00012,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:49:28, 4,12,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,7,313,320,5.67,239.83,244.7,6.12,6.13725,4.6832,4.68686
log.pimpleFoam.No5,mpi_00012,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:07:47, 4,12,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,7,302,308,5.28,223.26,227.85,5.9,5.90196,4.3596,4.36412
log.pimpleFoam.No6,mpi_00012,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 23 2015,12:21:51, 4,12,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,7,301,308,6.07,221.21,225.75,5.88,5.90196,4.3028,4.30745
log.pimpleFoam.No7,mpi_00012,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:07:06, 4,12,0.445924,0.461484,0.003552,2.43109e-06,2,0.0729702,2.95838e-06,4,0.0925213,1.25465e-06,4,0.831382,0.0405162,64,0.830425,9.85758e-07,1792,9.33038e-10,3.02933e-20,9.74231e-19,2.29522e-14,2.85107e-20,1.00274e-18,52,8,308,314,6.89,231.87,236.42,6,6,4.4996,4.50059
log.pimpleFoam.No1,mpi_00024,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,15:02:55, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,11,512,522,10.23,508.93,518.75,10.02,10.0196,9.974,9.97098
log.pimpleFoam.No2,mpi_00024,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:17:21, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,10,500,510,9.58,497.37,506.96,9.8,9.80392,9.7558,9.75255
log.pimpleFoam.No3,mpi_00024,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:33:08, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,10,560,570,9.6,558.1,567.67,11,10.9804,10.97,10.9425
log.pimpleFoam.No4,mpi_00024,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:51:33, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,10,506,516,9.27,502.21,511.9,9.92,9.92157,9.8588,9.85549
log.pimpleFoam.No5,mpi_00024,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:09:23, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,10,524,534,9.82,520.96,530.89,10.28,10.2745,10.2228,10.2171
log.pimpleFoam.No6,mpi_00024,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 23 2015,12:24:42, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,10,503,515,9.63,500.82,512.39,9.86,9.90196,9.8238,9.85804
log.pimpleFoam.No7,mpi_00024,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:10:46, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,10,510,521,9.88,508.31,518.39,10,10.0196,9.9686,9.97078
log.pimpleFoam.No1,mpi_00024,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,12:24:56, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,13,768,779,12.31,766.04,776.92,15.1,15.0196,15.0746,14.9924
log.pimpleFoam.No2,mpi_00024,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:11:00, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,13,508,518,11.76,505.57,515.14,9.9,9.90196,9.8762,9.8702
log.pimpleFoam.No3,mpi_00024,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:32:18, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,12,520,529,11.73,516.97,526.54,10.16,10.1373,10.1048,10.0943
log.pimpleFoam.No4,mpi_00024,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:53:01, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,11,520,529,10.31,516.82,526.44,10.18,10.1569,10.1302,10.1202
log.pimpleFoam.No5,mpi_00024,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,17:11:28, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,19,572,582,18.4,568.93,578.53,11.06,11.0392,11.0106,10.9829
log.pimpleFoam.No6,mpi_00024,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,17:17:29, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,10,609,619,10.17,606.75,616.37,11.98,11.9412,11.9316,11.8863
log.pimpleFoam.No7,mpi_00024,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,17:32:04, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,10,497,507,10.03,494,503.58,9.74,9.7451,9.6794,9.67745
log.pimpleFoam.No8,mpi_00024,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,17:40:49, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0790383,3.60525e-06,4,0.105586,1.52823e-06,4,0.851354,0.0227811,5,0.844281,9.89815e-07,67,6.20824e-10,-1.86352e-21,-1.8728e-18,2.69528e-14,-3.16377e-21,-1.87596e-18,52,11,502,512,9.89,498.84,508.72,9.82,9.82353,9.779,9.78098
log.pimpleFoam.No1,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,15:02:30, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,9,144,147,6.68,109.07,110.84,2.7,2.70588,2.0478,2.04235
log.pimpleFoam.No2,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,15:02:40, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,5,141,144,4.36,113.57,115.45,2.72,2.72549,2.1842,2.17824
log.pimpleFoam.No3,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:16:26, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,5,147,149,4.23,117.09,118.94,2.84,2.82353,2.2572,2.24922
log.pimpleFoam.No4,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:17:00, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,5,141,143,4.12,111.85,113.64,2.72,2.70588,2.1546,2.14745
log.pimpleFoam.No5,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:31:03, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,6,141,144,4.62,110.83,112.6,2.7,2.70588,2.1242,2.11725
log.pimpleFoam.No6,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:32:03, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,10,286,290,9.62,254.65,258.74,5.52,5.4902,4.9006,4.88471
log.pimpleFoam.No7,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:50:27, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,5,145,148,3.92,118.46,120.25,2.8,2.80392,2.2908,2.28098
log.pimpleFoam.No8,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:51:07, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,10,156,159,6.92,131.67,133.77,2.92,2.92157,2.495,2.48725
log.pimpleFoam.No9,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:08:59, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,5,141,143,4.15,109.61,111.32,2.72,2.70588,2.1092,2.10137
log.pimpleFoam.No10,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:09:18, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,6,143,146,3.47,110.73,112.55,2.74,2.7451,2.1452,2.13882
log.pimpleFoam.No11,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,12:23:49, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,7,162,164,5.34,129.41,131.18,3.1,3.07843,2.4814,2.46745
log.pimpleFoam.No12,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,12:23:51, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,6,152,155,5.34,122.24,124.19,2.92,2.92157,2.338,2.33039
log.pimpleFoam.No13,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:09:46, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,6,142,145,4.19,109.97,111.79,2.72,2.72549,2.1156,2.1098
log.pimpleFoam.No14,mpi_00024,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:10:42, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,9,143,146,7.56,115.07,116.95,2.68,2.68627,2.1502,2.1449
log.pimpleFoam.No1,mpi_00024,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,15:02:50, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,21,511,519,19.35,469.01,476.68,9.8,9.76471,8.9932,8.96725
log.pimpleFoam.No2,mpi_00024,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:17:18, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,6,214,218,5.15,173,175.76,4.16,4.15686,3.357,3.34529
log.pimpleFoam.No3,mpi_00024,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:33:07, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,9,223,227,7.03,173.68,176.46,4.28,4.27451,3.333,3.32216
log.pimpleFoam.No4,mpi_00024,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:51:15, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,7,220,224,5.38,169.24,171.95,4.26,4.2549,3.2772,3.26608
log.pimpleFoam.No5,mpi_00024,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:09:19, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,8,276,280,6.62,237.39,240.63,5.36,5.33333,4.6154,4.58843
log.pimpleFoam.No6,mpi_00024,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 23 2015,12:24:17, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,6,375,379,5.12,334.93,337.68,7.38,7.31373,6.5962,6.52078
log.pimpleFoam.No7,mpi_00024,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:10:42, 8,24,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,9,210,214,8.16,171.3,174.13,4.02,4.01961,3.2628,3.25431
log.pimpleFoam.No1,mpi_00036,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,15:04:00, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13,604,616,12.78,603.08,614.56,11.82,11.8235,11.806,11.7996
log.pimpleFoam.No2,mpi_00036,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:18:38, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,14,628,640,13.46,624.25,636.04,12.28,12.2745,12.2158,12.2075
log.pimpleFoam.No3,mpi_00036,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:36:02, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13,617,630,12.78,616.02,627.6,12.08,12.098,12.0648,12.0553
log.pimpleFoam.No4,mpi_00036,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:54:49, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,15,832,844,14.33,830.54,842.6,16.34,16.2549,16.3242,16.2406
log.pimpleFoam.No5,mpi_00036,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:12:42, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13,609,621,13.33,608.03,619.71,11.92,11.9216,11.894,11.8898
log.pimpleFoam.No6,mpi_00036,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:15:10, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,14,634,645,13.24,631.3,642.68,12.4,12.3725,12.3612,12.342
log.pimpleFoam.No7,mpi_00036,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:35:17, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13,616,627,13.2,614.79,626.33,12.06,12.0392,12.0318,12.0222
