#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No11,mpi_00060,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:23:30, 20,60,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,3,105,108,2.96,104.72,106.98,2.04,2.05882,2.0352,2.03961
log.pimpleFoam.No12,mpi_00060,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:24:39, 20,60,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,7,145,147,6.39,143.93,146.2,2.76,2.7451,2.7508,2.74137
log.pimpleFoam.No13,mpi_00060,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:24:06, 20,60,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,4,120,122,3.63,119.29,121.52,2.32,2.31373,2.3132,2.31157
log.pimpleFoam.No14,mpi_00060,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:24:22, 20,60,0.445924,0.461484,0.003552,3.52733e-06,2,0.0827646,4.35087e-06,4,0.109908,1.54426e-06,4,0.850242,0.0424065,32,0.84857,9.64556e-07,1121,1.38342e-09,5.49743e-20,9.24559e-19,3.16784e-14,5.13868e-20,9.75946e-19,52,7,116,119,6.38,114.82,116.94,2.18,2.19608,2.1688,2.16784
log.pimpleFoam.No1,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:02:17, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,7,80,83,5.77,76.96,78.32,1.46,1.4902,1.4238,1.42255
log.pimpleFoam.No2,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:21:05, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,3,81,82,3.19,80.12,81.42,1.56,1.54902,1.5386,1.53392
log.pimpleFoam.No3,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:21:13, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,4,77,78,3.93,76.03,77.4,1.46,1.45098,1.442,1.44059
log.pimpleFoam.No4,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:21:16, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,2,74,75,2.66,73.24,74.52,1.44,1.43137,1.4116,1.40902
log.pimpleFoam.No5,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:21:20, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,9,162,175,8.19,161.11,163.2,3.06,3.2549,3.0584,3.03941
log.pimpleFoam.No6,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:21:24, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,12,216,220,11.1,215.31,218.88,4.08,4.07843,4.0842,4.07412
log.pimpleFoam.No7,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:02:17, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,27,326,332,26.51,325.5,330.9,5.98,5.98039,5.9798,5.96843
log.pimpleFoam.No8,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:02:17, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,7,80,83,5.83,77.42,78.82,1.46,1.4902,1.4318,1.43118
log.pimpleFoam.No9,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:02:23, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,21,100,104,20.42,99.26,100.58,1.58,1.62745,1.5768,1.57176
log.pimpleFoam.No10,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:02:24, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,7,78,80,6.67,77.86,79.17,1.42,1.43137,1.4238,1.42157
log.pimpleFoam.No11,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:02:27, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,20,167,177,19.47,165.77,168.4,2.94,3.07843,2.926,2.9202
log.pimpleFoam.No12,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:02:33, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,17,343,347,16.14,341.88,345.71,6.52,6.47059,6.5148,6.46216
log.pimpleFoam.No13,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:21:51, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,5,90,109,3.1,86.25,87.6,1.7,2.03922,1.663,1.65686
log.pimpleFoam.No14,mpi_00072,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 26 2015,13:21:06, 24,72,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,14,328,335,13.69,327.1,332.53,6.28,6.29412,6.2682,6.25176
