#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Icc_OPENMPI,4.1,Nov 05 2016,13:28:19,8,288,0.448854,0.459928,0.00320948,2.24811e-06,2,0.0295534,5.57568e-06,3,0.0393236,6.10396e-06,3,0.844778,0.0405015,25,0.849882,9.93057e-07,503,5.38505e-10,-2.33141e-20,-1.70389e-18,1.41605e-14,-2.33906e-20,-1.72728e-18,52,7,231,236,6.15,230,234.46,4.48,4.4902,4.477,4.47667
log.pimpleFoam.1th,mpi_0288-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,10:52:15,8,288,0.448854,0.459928,0.00320948,2.24811e-06,2,0.0295534,5.57568e-06,3,0.0393236,6.10396e-06,3,0.844778,0.0405015,25,0.849882,9.93067e-07,503,5.38506e-10,-2.4836e-20,-1.5176e-18,1.41606e-14,-2.3351e-20,-1.54095e-18,52,6,232,236,5.55,230.72,235.27,4.52,4.5098,4.5034,4.50431
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,15:22:35,16,576,0.448854,0.459928,0.00320948,2.79025e-06,2,0.0348082,6.75846e-06,3,0.0439336,7.77373e-06,3,0.848076,0.0176314,3,0.847761,9.8167e-07,58,2.93798e-10,-2.75373e-20,-2.28778e-18,1.63562e-14,-2.02902e-20,-2.30807e-18,52,4,86,88,2.41,84.54,86.6,1.64,1.64706,1.6426,1.65078
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,15:50:57,16,576,0.448854,0.459928,0.00320948,2.79025e-06,2,0.0348082,6.75846e-06,3,0.0439344,7.77391e-06,3,0.848076,0.0176312,3,0.847761,9.51561e-07,60,2.93794e-10,-2.89778e-20,-2.21145e-18,1.58605e-14,-2.40601e-20,-2.23551e-18,52,5,87,89,3.28,85.56,87.64,1.64,1.64706,1.6456,1.65412
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 03 2016,20:53:02,16,576,0.448854,0.459928,0.00320948,2.79025e-06,2,0.0348082,6.75846e-06,3,0.0439341,7.77383e-06,3,0.848076,0.0176315,3,0.847762,9.54753e-07,60,2.93799e-10,-3.29795e-20,-2.01038e-18,1.59115e-14,-3.51425e-20,-2.04552e-18,52,3,79,81,2.51,78.39,80.38,1.52,1.52941,1.5176,1.52686
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Oct 30 2016,18:19:40,16,576,0.448854,0.460004,0.00320948,2.79025e-06,2,0.0378464,1.93858e-06,4,0.0457281,2.22762e-06,4,0.840359,0.0174367,3,0.839342,9.9298e-07,67,2.93816e-10,-2.6634e-20,-2.23492e-18,1.67374e-14,-2.74693e-20,-2.26239e-18,52,4,92,94,2.71,90.61,92.89,1.76,1.76471,1.758,1.76824
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Icc_OPENMPI,4.1,Nov 05 2016,13:31:52,16,576,0.448854,0.459928,0.00320948,2.79025e-06,2,0.0348082,6.75846e-06,3,0.0439344,7.77391e-06,3,0.848076,0.0176312,3,0.847761,9.51561e-07,60,2.93794e-10,-2.89778e-20,-2.21145e-18,1.58605e-14,-2.40601e-20,-2.23551e-18,52,5,88,90,3.51,85.95,88.07,1.66,1.66667,1.6488,1.65804
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,10:53:02,16,576,0.448854,0.459928,0.00320948,2.79025e-06,2,0.0348082,6.75846e-06,3,0.0439341,7.77383e-06,3,0.848076,0.0176315,3,0.847762,9.54753e-07,60,2.93799e-10,-3.29795e-20,-2.01038e-18,1.59115e-14,-3.51425e-20,-2.04552e-18,52,4,80,82,2.62,78.96,80.9,1.52,1.52941,1.5268,1.5349
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,PCG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,15:26:00,16,576,0.448854,0.459946,0.00320948,2.79022e-06,2,0.0374899,8.36633e-07,4,0.0485468,8.36737e-06,3,0.799164,0.0393219,22,0.800617,9.68765e-07,1036,7.01277e-10,-2.0349e-20,-1.97302e-18,1.73539e-14,-1.65113e-20,-1.98953e-18,52,5,121,124,4.3,119.91,123.22,2.32,2.33333,2.3122,2.33176
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,PCG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,15:53:47,16,576,0.448854,0.459928,0.00320948,2.79025e-06,2,0.0351037,6.81041e-06,3,0.0442115,7.83406e-06,3,0.848609,0.0421378,22,0.853595,9.88512e-07,1038,7.02614e-10,-2.61976e-20,-1.93676e-18,1.66079e-14,-2.5912e-20,-1.96268e-18,52,6,135,138,5.35,133.8,137.2,2.58,2.58824,2.569,2.58529
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,PCG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 03 2016,20:54:55,16,576,0.448854,0.459928,0.00320948,2.79025e-06,2,0.0351037,6.81041e-06,3,0.0442115,7.83406e-06,3,0.848609,0.0421378,22,0.853595,9.90138e-07,1038,7.02614e-10,-2.71574e-20,-1.90041e-18,1.66352e-14,-2.86053e-20,-1.92902e-18,52,6,126,130,4.63,125.06,128.31,2.4,2.43137,2.4086,2.4251
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Oct 30 2016,18:20:27,16,576,0.448854,0.459928,0.00320948,2.79025e-06,2,0.0351042,6.81044e-06,3,0.0442126,7.83411e-06,3,0.848609,0.0421378,22,0.853596,9.79091e-07,1039,7.02614e-10,-2.96018e-20,-2.10825e-18,1.64497e-14,-3.01709e-20,-2.13842e-18,52,6,122,126,4.55,121.04,124.18,2.32,2.35294,2.3298,2.34569
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,PCG-DIC,OF41_Icc_OPENMPI,4.1,Nov 05 2016,13:33:09,16,576,0.448854,0.459928,0.00320948,2.79025e-06,2,0.0351037,6.81041e-06,3,0.0442115,7.83406e-06,3,0.848609,0.0421378,22,0.853595,9.88512e-07,1038,7.02614e-10,-2.61976e-20,-1.93676e-18,1.66079e-14,-2.5912e-20,-1.96268e-18,52,7,130,133,5.4,127.82,131.22,2.46,2.47059,2.4484,2.46706
log.pimpleFoam.1th,mpi_0576-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,10:54:57,16,576,0.448854,0.459928,0.00320948,2.79025e-06,2,0.0351037,6.81041e-06,3,0.0442115,7.83406e-06,3,0.848609,0.0421378,22,0.853595,9.90138e-07,1038,7.02614e-10,-2.71574e-20,-1.90041e-18,1.66352e-14,-2.86053e-20,-1.92902e-18,52,6,126,129,5.44,124.57,127.79,2.4,2.41176,2.3826,2.39902
log.pimpleFoam.1th,mpi_0864-method_scotch,scotch,GAMG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,15:26:57,24,864,0.448854,0.459928,0.00320948,3.18469e-06,2,0.0385733,7.47824e-06,3,0.0482026,8.2448e-06,3,0.848818,0.0166611,3,0.848473,9.65841e-07,50,3.18375e-10,-1.34242e-20,-2.69166e-18,1.8456e-14,-1.7522e-20,-2.70918e-18,52,2,73,75,1.79,72.49,74.04,1.42,1.43137,1.414,1.41667
log.pimpleFoam.1th,mpi_0864-method_scotch,scotch,GAMG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,15:57:03,24,864,0.448854,0.459928,0.00320948,3.18469e-06,2,0.0385733,7.47824e-06,3,0.0482026,8.2448e-06,3,0.848818,0.0166611,3,0.848473,9.65836e-07,50,3.18375e-10,-1.63586e-20,-2.62136e-18,1.84559e-14,-2.81599e-20,-2.64952e-18,52,5,79,81,2.97,77.15,78.73,1.48,1.4902,1.4836,1.48549
log.pimpleFoam.1th,mpi_0864-method_scotch,scotch,GAMG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 03 2016,20:57:31,24,864,0.448854,0.459928,0.00320948,3.18469e-06,2,0.0385733,7.47824e-06,3,0.0482026,8.2448e-06,3,0.848818,0.0166611,3,0.848473,9.6586e-07,50,3.18375e-10,-2.1543e-20,-2.45809e-18,1.84564e-14,-1.87937e-20,-2.47688e-18,52,3,76,78,2.33,75.6,77.2,1.46,1.47059,1.4654,1.46804
log.pimpleFoam.1th,mpi_0864-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 02 2016,11:04:30,24,864,0.448854,0.459928,0.00320948,3.18469e-06,2,0.0385733,7.47824e-06,3,0.0482026,8.2448e-06,3,0.848818,0.0166611,3,0.848473,9.65841e-07,50,3.18375e-10,-1.34242e-20,-2.69166e-18,1.8456e-14,-1.7522e-20,-2.70918e-18,52,3,70,71,2.38,69.3,70.87,1.34,1.33333,1.3384,1.34294
log.pimpleFoam.1th,mpi_0864-method_scotch,scotch,GAMG-DIC,OF41_Icc_OPENMPI,4.1,Nov 05 2016,13:35:44,24,864,0.448854,0.459928,0.00320948,3.18469e-06,2,0.0385733,7.47824e-06,3,0.0482026,8.2448e-06,3,0.848818,0.0166611,3,0.848473,9.65836e-07,50,3.18375e-10,-1.63586e-20,-2.62136e-18,1.84559e-14,-2.81599e-20,-2.64952e-18,52,5,75,77,3.4,73.63,75.27,1.4,1.41176,1.4046,1.40922
log.pimpleFoam.1th,mpi_0864-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,11:00:40,24,864,0.448854,0.459928,0.00320948,3.18469e-06,2,0.0385733,7.47824e-06,3,0.0482026,8.2448e-06,3,0.848818,0.0166611,3,0.848473,9.6586e-07,50,3.18375e-10,-2.1543e-20,-2.45809e-18,1.84564e-14,-1.87937e-20,-2.47688e-18,52,4,74,75,2.16,71.83,73.41,1.4,1.39216,1.3934,1.39706
log.pimpleFoam.1th,mpi_0864-method_scotch,scotch,PCG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,15:28:54,24,864,0.448854,0.459928,0.00320948,3.18469e-06,2,0.0388662,7.53514e-06,3,0.0484735,8.30527e-06,3,0.849183,0.0395606,21,0.854002,9.95287e-07,999,7.56369e-10,-1.34808e-20,-2.78943e-18,1.91523e-14,-1.21855e-20,-2.80161e-18,52,3,70,72,2.69,69.94,71.49,1.34,1.35294,1.345,1.34902
log.pimpleFoam.1th,mpi_0864-method_scotch,scotch,PCG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,15:59:54,24,864,0.448854,0.459928,0.00320948,3.18469e-06,2,0.0388662,7.53514e-06,3,0.0484735,8.30527e-06,3,0.849183,0.0395603,21,0.854002,9.8551e-07,999,7.56364e-10,-1.47944e-20,-2.67797e-18,1.89641e-14,-1.14407e-20,-2.68941e-18,52,5,79,81,3.57,77.87,79.59,1.48,1.4902,1.486,1.49059
log.pimpleFoam.1th,mpi_0864-method_scotch,scotch,PCG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 03 2016,20:59:25,24,864,0.448854,0.459928,0.00320948,3.18469e-06,2,0.0388662,7.53514e-06,3,0.0484735,8.30527e-06,3,0.849183,0.0395601,21,0.854002,9.97701e-07,999,7.5636e-10,-1.53041e-20,-2.77314e-18,1.91987e-14,-1.44324e-20,-2.78757e-18,52,4,73,75,2.82,72.39,74,1.38,1.39216,1.3914,1.39569
log.pimpleFoam.1th,mpi_0864-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Nov 02 2016,11:10:29,24,864,0.448854,0.459928,0.00320948,3.18469e-06,2,0.0388662,7.53514e-06,3,0.0484735,8.30527e-06,3,0.849183,0.0395606,21,0.854002,9.95287e-07,999,7.56369e-10,-1.34808e-20,-2.78943e-18,1.91523e-14,-1.21855e-20,-2.80161e-18,52,4,70,72,2.86,69.24,70.8,1.32,1.33333,1.3276,1.33216
log.pimpleFoam.1th,mpi_0864-method_scotch,scotch,PCG-DIC,OF41_Icc_OPENMPI,4.1,Nov 05 2016,13:38:11,24,864,0.448854,0.459928,0.00320948,3.18469e-06,2,0.0388662,7.53514e-06,3,0.0484735,8.30527e-06,3,0.849183,0.0395603,21,0.854002,9.8551e-07,999,7.56364e-10,-1.47944e-20,-2.67797e-18,1.89641e-14,-1.14407e-20,-2.68941e-18,52,6,78,80,3.85,76.31,78,1.44,1.45098,1.4492,1.45392
log.pimpleFoam.1th,mpi_0864-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 02 2016,11:07:07,24,864,0.448854,0.459928,0.00320948,3.18469e-06,2,0.0388662,7.53514e-06,3,0.0484735,8.30527e-06,3,0.849183,0.0395601,21,0.854002,9.97701e-07,999,7.5636e-10,-1.53041e-20,-2.77314e-18,1.91987e-14,-1.44324e-20,-2.78757e-18,52,5,74,75,3.25,72.25,73.87,1.38,1.37255,1.38,1.38471
log.pimpleFoam.1th,mpi_1152-method_scotch,scotch,GAMG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,14:43:52,32,1152,0.448854,0.459927,0.00320948,3.47396e-06,2,0.0409933,8.40941e-06,3,0.0500181,8.26021e-06,3,0.850092,0.0164522,3,0.849911,9.7946e-07,49,3.45559e-10,-1.73637e-20,-2.71027e-18,2.05446e-14,-1.48327e-20,-2.72511e-18,52,2,65,67,2.02,64.71,66.48,1.26,1.27451,1.2538,1.26392
log.pimpleFoam.1th,mpi_1152-method_scotch,scotch,GAMG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,16:13:29,32,1152,0.448854,0.459927,0.00320948,3.47396e-06,2,0.0409933,8.40941e-06,3,0.0500181,8.26021e-06,3,0.850092,0.0164522,3,0.849911,9.79461e-07,49,3.45559e-10,-2.54041e-20,-2.8558e-18,2.05446e-14,-2.31793e-20,-2.87898e-18,52,4,79,81,3.67,78.04,79.7,1.5,1.5098,1.4874,1.49078
log.pimpleFoam.1th,mpi_1152-method_scotch,scotch,GAMG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 04 2016,01:27:09,32,1152,0.448854,0.459927,0.00320948,3.47396e-06,2,0.0409933,8.40941e-06,3,0.0500181,8.26021e-06,3,0.850092,0.0164522,3,0.849911,9.79461e-07,49,3.45559e-10,-2.24812e-20,-2.68869e-18,2.05446e-14,-2.09308e-20,-2.70962e-18,52,3,71,73,2.47,70.65,72.24,1.36,1.37255,1.3636,1.36804
log.pimpleFoam.1th,mpi_1152-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Oct 31 2016,00:56:13,32,1152,0.448854,0.459927,0.00320948,3.47396e-06,2,0.0409933,8.40941e-06,3,0.0500181,8.26021e-06,3,0.850092,0.0164522,3,0.849911,9.7946e-07,49,3.45559e-10,-1.73637e-20,-2.71027e-18,2.05446e-14,-1.48327e-20,-2.72511e-18,52,3,66,68,2.29,65.2,66.62,1.26,1.27451,1.2582,1.26137
log.pimpleFoam.1th,mpi_1152-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 03 2016,04:22:21,32,1152,0.448854,0.459927,0.00320948,3.47396e-06,2,0.0409933,8.40941e-06,3,0.0500181,8.26021e-06,3,0.850092,0.0164522,3,0.849911,9.79461e-07,49,3.45559e-10,-2.24812e-20,-2.68869e-18,2.05446e-14,-2.09308e-20,-2.70962e-18,52,4,63,64,2.45,61.51,62.91,1.18,1.17647,1.1812,1.18549
log.pimpleFoam.1th,mpi_1152-method_scotch,scotch,PCG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,14:46:55,32,1152,0.448854,0.459927,0.00320948,3.47396e-06,2,0.0412809,8.46717e-06,3,0.0502937,8.32708e-06,3,0.850406,0.0388309,20,0.855289,9.90558e-07,1072,8.15935e-10,-2.09237e-20,-2.42238e-18,2.09216e-14,-1.93222e-20,-2.4417e-18,52,3,46,47,2.03,44.95,45.98,0.86,0.862745,0.8584,0.861765
log.pimpleFoam.1th,mpi_1152-method_scotch,scotch,PCG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,16:16:35,32,1152,0.448854,0.459927,0.00320948,3.47396e-06,2,0.041281,8.46717e-06,3,0.0502938,8.32711e-06,3,0.850406,0.038831,20,0.855289,9.9485e-07,1072,8.15935e-10,-1.73637e-20,-2.32718e-18,2.10123e-14,-1.69908e-20,-2.34417e-18,52,5,58,60,3.38,56.91,58.32,1.06,1.07843,1.0706,1.07725
log.pimpleFoam.1th,mpi_1152-method_scotch,scotch,PCG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 04 2016,01:29:04,32,1152,0.448854,0.459927,0.00320948,3.47396e-06,2,0.0412809,8.46717e-06,3,0.0502937,8.32709e-06,3,0.850406,0.0388312,20,0.855289,9.70395e-07,1073,8.15939e-10,-2.90408e-20,-2.33831e-18,2.04959e-14,-2.31449e-20,-2.36145e-18,52,4,51,52,2.41,49.73,50.91,0.94,0.941176,0.9464,0.95098
log.pimpleFoam.1th,mpi_1152-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Oct 31 2016,00:56:13,32,1152,0.448854,0.459927,0.00320948,3.47396e-06,2,0.0412809,8.46717e-06,3,0.0502937,8.32708e-06,3,0.850406,0.0388309,20,0.855289,9.90558e-07,1072,8.15935e-10,-2.09237e-20,-2.42238e-18,2.09216e-14,-1.93222e-20,-2.4417e-18,52,2,46,47,2.05,45.58,46.64,0.88,0.882353,0.8706,0.874314
log.pimpleFoam.1th,mpi_1152-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 03 2016,04:24:04,32,1152,0.448854,0.459927,0.00320948,3.47396e-06,2,0.0412809,8.46717e-06,3,0.0502937,8.32709e-06,3,0.850406,0.0388312,20,0.855289,9.70395e-07,1073,8.15939e-10,-2.90408e-20,-2.33831e-18,2.04959e-14,-2.31449e-20,-2.36145e-18,52,3,49,50,2.31,47.61,48.7,0.92,0.921569,0.906,0.909608
log.pimpleFoam.1th,mpi_2304-method_scotch,scotch,GAMG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,17:23:06,64,2304,0.448854,0.459927,0.00320948,4.18805e-06,2,0.047894,2.0968e-06,4,0.0567824,9.97547e-06,3,0.845217,0.0406428,2,0.850219,8.91146e-07,37,1.04593e-09,-3.58449e-20,-3.18113e-18,2.29158e-14,-2.98183e-20,-3.21095e-18,52,3,69,71,2.24,68.27,69.5,1.32,1.33333,1.3206,1.31882
log.pimpleFoam.1th,mpi_2304-method_scotch,scotch,GAMG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,18:38:45,64,2304,0.448854,0.459927,0.00320948,4.18805e-06,2,0.047894,2.0968e-06,4,0.0567824,9.97547e-06,3,0.845217,0.0406428,2,0.850219,8.91157e-07,37,1.04593e-09,-2.75004e-20,-3.29531e-18,2.29161e-14,-3.60891e-20,-3.3314e-18,52,5,99,100,4.02,97.28,99.08,1.88,1.86275,1.8652,1.86392
log.pimpleFoam.1th,mpi_2304-method_scotch,scotch,GAMG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 04 2016,08:02:50,64,2304,0.448854,0.459927,0.00320948,4.18805e-06,2,0.047894,2.0968e-06,4,0.0567824,9.97547e-06,3,0.845217,0.0406428,2,0.850219,8.91156e-07,37,1.04593e-09,-2.87779e-20,-3.10484e-18,2.29161e-14,-2.92203e-20,-3.13406e-18,52,4,91,93,2.67,89.74,91.47,1.74,1.7451,1.7414,1.74118
log.pimpleFoam.1th,mpi_2304-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Oct 31 2016,00:59:14,64,2304,0.448854,0.459927,0.00320948,4.18805e-06,2,0.047894,2.0968e-06,4,0.0567824,9.97547e-06,3,0.845217,0.0406428,2,0.850219,8.91146e-07,37,1.04593e-09,-3.58449e-20,-3.18113e-18,2.29158e-14,-2.98183e-20,-3.21095e-18,52,3,67,68,2.01,66.52,67.7,1.28,1.27451,1.2902,1.28804
log.pimpleFoam.1th,mpi_2304-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 03 2016,07:06:36,64,2304,0.448854,0.459927,0.00320948,4.18805e-06,2,0.047894,2.0968e-06,4,0.0567824,9.97547e-06,3,0.845217,0.0406428,2,0.850219,8.91156e-07,37,1.04593e-09,-2.87779e-20,-3.10484e-18,2.29161e-14,-2.92203e-20,-3.13406e-18,52,5,95,97,3.01,93.71,95.43,1.8,1.80392,1.814,1.81216
log.pimpleFoam.1th,mpi_2304-method_scotch,scotch,PCG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 03 2016,17:26:24,64,2304,0.448854,0.459927,0.00320948,4.18805e-06,2,0.0489012,2.13044e-06,4,0.0575735,3.1616e-06,4,0.845751,0.0395838,18,0.851015,9.9586e-07,509,1.01845e-09,-3.67568e-20,-3.06914e-18,2.81684e-14,-3.52295e-20,-3.10437e-18,52,2,18,19,1.66,17.72,18.05,0.32,0.333333,0.3212,0.321373
log.pimpleFoam.1th,mpi_2304-method_scotch,scotch,PCG-DIC,OF41_Gcc_OPENMPI,4.1,Nov 04 2016,18:42:53,64,2304,0.448854,0.459927,0.00320948,4.18805e-06,2,0.0489012,2.13044e-06,4,0.0575735,3.1616e-06,4,0.845751,0.0395838,18,0.851015,9.96118e-07,509,1.01845e-09,-1.79969e-20,-3.18269e-18,2.8175e-14,-2.80336e-20,-3.21073e-18,52,4,24,24,3.41,22.98,23.36,0.4,0.392157,0.3914,0.391176
log.pimpleFoam.1th,mpi_2304-method_scotch,scotch,PCG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 04 2016,08:05:13,64,2304,0.448854,0.459927,0.00320948,4.18805e-06,2,0.0489012,2.13044e-06,4,0.0575735,3.16161e-06,4,0.845751,0.0395839,18,0.851015,9.96102e-07,509,1.01845e-09,-4.54739e-20,-3.14432e-18,2.81746e-14,-3.52294e-20,-3.17955e-18,52,3,23,23,2.11,22,22.38,0.4,0.392157,0.3978,0.397451
log.pimpleFoam.1th,mpi_2304-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI,4.1,Oct 31 2016,01:01:14,64,2304,0.448854,0.459927,0.00320948,4.18805e-06,2,0.0489012,2.13044e-06,4,0.0575735,3.1616e-06,4,0.845751,0.0395838,18,0.851015,9.9586e-07,509,1.01845e-09,-3.67568e-20,-3.06914e-18,2.81684e-14,-3.52295e-20,-3.10437e-18,52,3,19,19,2.02,17.73,18.05,0.32,0.313725,0.3142,0.314314
log.pimpleFoam.1th,mpi_2304-method_scotch,scotch,PCG-DIC,OF41_Icc_SGIMPI,4.1,Nov 03 2016,07:09:05,64,2304,0.448854,0.459927,0.00320948,4.18805e-06,2,0.0489012,2.13044e-06,4,0.0575735,3.16161e-06,4,0.845751,0.0395839,18,0.851015,9.96102e-07,509,1.01845e-09,-4.54739e-20,-3.14432e-18,2.81746e-14,-3.52294e-20,-3.17955e-18,52,3,23,24,2.44,22.35,22.76,0.4,0.411765,0.3982,0.398431
log.pimpleFoam.1th,mpi_4608-method_scotch,scotch,GAMG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 04 2016,08:36:38,128,4608,0.448854,0.459927,0.00320948,5.11435e-06,2,0.0611098,4.7461e-06,4,0.0681991,9.62772e-06,4,0.846,0.037508,2,0.847882,9.25006e-07,35,1.21197e-09,-3.15811e-20,-4.80236e-18,2.99045e-14,-3.35357e-20,-4.8359e-18,52,5,111,113,4.03,109.99,112.15,2.12,2.11765,2.1192,2.12
log.pimpleFoam.2th,mpi_4608-method_scotch,scotch,GAMG-DIC,OF41_Gcc_INTELMPI,4.1,Nov 04 2016,18:45:19,128,4608,0.448854,0.459927,0.00320948,5.11435e-06,2,0.0611098,4.7461e-06,4,0.0681991,9.62772e-06,4,0.846,0.037508,2,0.847882,9.25006e-07,35,1.21197e-09,-3.15811e-20,-4.80236e-18,2.99045e-14,-3.35357e-20,-4.8359e-18,52,6,113,115,4.03,110.55,112.85,2.14,2.13725,2.1304,2.13373
log.pimpleFoam.1th,mpi_4608-method_scotch,scotch,GAMG-DIC,OF41_Gcc_SGIMPI,4.1,Nov 04 2016,18:48:31,128,4608,0.448854,0.459927,0.00320948,5.11435e-06,2,0.0611098,4.7461e-06,4,0.0681991,9.62772e-06,4,0.846,0.037508,2,0.847882,9.24998e-07,35,1.21197e-09,-3.1855e-20,-4.67816e-18,2.99042e-14,-3.09117e-20,-4.70908e-18,52,6,111,113,3.76,108.97,111.17,2.1,2.09804,2.1042,2.10608
log.pimpleFoam.1th,mpi_4608-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 03 2016,09:07:58,128,4608,0.448854,0.459927,0.00320948,5.11435e-06,2,0.0611098,4.7461e-06,4,0.0681991,9.62772e-06,4,0.846,0.037508,2,0.847882,9.25006e-07,35,1.21197e-09,-3.15811e-20,-4.80236e-18,2.99045e-14,-3.35357e-20,-4.8359e-18,52,5,107,109,4.09,105.26,107.29,2.04,2.03922,2.0234,2.02353
log.pimpleFoam.2th,mpi_4608-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI,4.1,Nov 03 2016,17:44:28,128,4608,0.448854,0.459927,0.00320948,5.11435e-06,2,0.0611098,4.7461e-06,4,0.0681991,9.62772e-06,4,0.846,0.037508,2,0.847882,9.25006e-07,35,1.21197e-09,-3.15811e-20,-4.80236e-18,2.99045e-14,-3.35357e-20,-4.8359e-18,52,6,107,109,4.23,105.99,107.97,2.02,2.01961,2.0352,2.03412
log.pimpleFoam.1th,mpi_4608-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 03 2016,17:41:54,128,4608,0.448854,0.459927,0.00320948,5.11435e-06,2,0.0611098,4.7461e-06,4,0.0681991,9.62772e-06,4,0.846,0.037508,2,0.847882,9.24998e-07,35,1.21197e-09,-3.1855e-20,-4.67816e-18,2.99042e-14,-3.09117e-20,-4.70908e-18,52,5,105,107,3.77,103.78,105.74,2,2,2.0002,1.99941
log.pimpleFoam.2th,mpi_4608-method_scotch,scotch,GAMG-DIC,OF41_Icc_SGIMPI,4.1,Nov 04 2016,08:33:36,128,4608,0.448854,0.459927,0.00320948,5.11435e-06,2,0.0611098,4.7461e-06,4,0.0681991,9.62772e-06,4,0.846,0.037508,2,0.847882,9.24998e-07,35,1.21197e-09,-3.1855e-20,-4.67816e-18,2.99042e-14,-3.09117e-20,-4.70908e-18,52,6,118,120,3.84,115.82,118.18,2.24,2.23529,2.2396,2.24196
