#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.1th,mpi_0018-method_scotch,scotch,GAMG-DIC,OF41_Icc_INTELMPI_1socket,4.1,Nov 17 2016,14:31:36,1,18,0.448854,0.459928,0.00320948,1.27108e-06,2,0.0229976,4.02998e-06,3,0.0385424,5.60409e-06,3,0.838426,0.018303,3,0.83989,9.56649e-07,45,1.36651e-10,-1.57562e-20,-9.48284e-19,7.19396e-15,-1.70956e-20,-9.6538e-19,52,53,2667,2719,50.47,2666.74,2718.86,52.28,52.2745,52.3254,52.3214
log.pimpleFoam.1th,mpi_0018-method_scotch,scotch,PCG-DIC,OF41_Icc_INTELMPI_1socket,4.1,Nov 17 2016,14:31:37,1,18,0.448854,0.459928,0.00320948,1.27108e-06,2,0.0233886,4.08618e-06,3,0.038722,5.63201e-06,3,0.839225,0.0404921,30,0.84426,9.71914e-07,950,3.02855e-10,-2.75146e-20,-1.04102e-18,7.40206e-15,-3.08685e-20,-1.07189e-18,52,152,7361,7514,150.07,7364.1,7517.88,144.18,144.353,144.281,144.467
