#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No11,mpi_00512,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 26 2016,11:44:12, 64,512,0.446023,0.461423,0.00361637,6.23414e-06,2,0.107671,2.47621e-06,4,0.118615,1.88516e-06,4,0.858544,0.0405908,13,0.855484,9.93107e-07,280,2.08857e-09,-5.39415e-20,-2.5187e-18,5.45913e-14,3.72989e-19,-2.14571e-18,51,4,101,103,2.25,99.76,101.88,1.97959,1.98,1.99,1.9926
log.pimpleFoam.No1,mpi_00512,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,10:12:57, 64,512,0.446023,0.461423,0.00361637,6.23414e-06,2,0.107671,2.47621e-06,4,0.118615,1.88516e-06,4,0.858544,0.0405908,13,0.855484,9.93139e-07,280,2.08857e-09,2.23113e-19,-1.13741e-18,5.45897e-14,-1.97984e-19,-1.33539e-18,51,6,105,107,2.7,101.43,103.4,2.02041,2.02,2.0149,2.014
log.pimpleFoam.No2,mpi_00512,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,11:54:48, 64,512,0.446023,0.461423,0.00361637,6.23414e-06,2,0.107671,2.47621e-06,4,0.118615,1.88516e-06,4,0.858544,0.0405908,13,0.855484,9.83954e-07,280,2.08857e-09,4.19554e-19,2.16352e-18,5.38972e-14,-2.36798e-19,1.92672e-18,51,4,98,100,2.39,96.13,98.25,1.91837,1.92,1.91306,1.9172
log.pimpleFoam.No3,mpi_00512,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,10:15:06, 64,512,0.446023,0.461423,0.00361637,6.23414e-06,2,0.107671,2.47621e-06,4,0.118615,1.88516e-06,4,0.858544,0.0405908,13,0.855484,9.72544e-07,280,2.08857e-09,-7.64523e-20,3.19691e-18,5.33087e-14,-8.06928e-20,3.11622e-18,51,4,100,102,2.35,98.37,100.45,1.95918,1.96,1.95959,1.962
log.pimpleFoam.No4,mpi_00512,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,10:17:11, 64,512,0.446023,0.461423,0.00361637,6.23414e-06,2,0.107671,2.47621e-06,4,0.118615,1.88516e-06,4,0.858544,0.0405908,13,0.855484,9.83432e-07,280,2.08857e-09,-9.06501e-20,-3.5093e-18,5.38703e-14,-9.29144e-20,-3.60221e-18,51,4,97,99,2.51,95.24,97.38,1.89796,1.9,1.89245,1.8974
log.pimpleFoam.No5,mpi_00512,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,10:19:13, 64,512,0.446023,0.461423,0.00361637,6.23414e-06,2,0.107671,2.47621e-06,4,0.118615,1.88516e-06,4,0.858544,0.0405908,13,0.855484,9.93157e-07,280,2.08857e-09,-6.186e-20,-2.74733e-18,5.45911e-14,1.48001e-19,-2.59932e-18,51,4,98,99,2.88,96.43,98.19,1.91837,1.9,1.90918,1.9062
log.pimpleFoam.No6,mpi_00512,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,10:21:31, 64,512,0.446023,0.461423,0.00361637,6.23414e-06,2,0.107671,2.47621e-06,4,0.118615,1.88516e-06,4,0.858544,0.0405908,13,0.855484,9.84627e-07,280,2.08857e-09,1.23804e-19,8.14267e-19,5.39321e-14,-1.08162e-19,7.06105e-19,51,5,101,103,2.78,99.38,101.31,1.95918,1.96,1.97143,1.9706
log.pimpleFoam.No7,mpi_00512,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,11:29:34, 64,512,0.446023,0.461423,0.00361637,6.23414e-06,2,0.107671,2.47621e-06,4,0.118615,1.88516e-06,4,0.858544,0.0405908,13,0.855484,9.85081e-07,280,2.08857e-09,-2.8095e-19,-2.0106e-18,5.39569e-14,-7.53884e-20,-2.08598e-18,51,4,94,96,2.22,92.17,94.32,1.83673,1.84,1.83571,1.842
log.pimpleFoam.No8,mpi_00512,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,11:35:41, 64,512,0.446023,0.461423,0.00361637,6.23414e-06,2,0.107671,2.47621e-06,4,0.118615,1.88516e-06,4,0.858544,0.0405908,13,0.855484,9.84644e-07,280,2.08857e-09,-1.84032e-19,1.63311e-18,5.39311e-14,2.31218e-19,1.86433e-18,51,4,100,103,2.87,99.21,101.91,1.95918,1.98,1.96612,1.9808
log.pimpleFoam.No9,mpi_00512,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,11:42:08, 64,512,0.446023,0.461423,0.00361637,6.23414e-06,2,0.107671,2.47621e-06,4,0.118615,1.88516e-06,4,0.858544,0.0405908,13,0.855484,9.849e-07,280,2.08857e-09,-2.65736e-19,8.56383e-20,5.39469e-14,1.75269e-19,2.60907e-19,51,3,100,102,2.29,98.68,100.83,1.97959,1.98,1.96714,1.9708
log.pimpleFoam.No10,mpi_00512,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,11:48:31, 64,512,0.446023,0.461423,0.00361637,6.23414e-06,2,0.107671,2.47621e-06,4,0.118615,1.88516e-06,4,0.858544,0.0405908,13,0.855484,9.85103e-07,280,2.08857e-09,2.0265e-19,2.38657e-19,5.39569e-14,2.21427e-19,4.60083e-19,51,4,96,98,2.75,94.7,96.58,1.87755,1.88,1.87653,1.8766
log.pimpleFoam.No1,mpi_00544,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 24 2016,16:33:23, 68,544,0.446023,0.461423,0.00361637,6.41761e-06,2,0.107258,4.16556e-06,4,0.117615,1.61043e-06,4,0.865953,0.0381751,13,0.860718,9.97212e-07,281,1.99588e-09,6.2195e-21,4.865e-18,5.43354e-14,-2.15275e-19,4.64972e-18,51,8,89,91,6.24,88.01,89.52,1.65306,1.66,1.66878,1.6656
