#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,calcInterval,solver,preconditioner,Build,Date,Time,nProcs,nCells,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep
n_00016/mpi_00006/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992669.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 28 2015,16:45:28,6,5992888,0.446267,0.460143,0.00342468,2.08581e-06,2,0.0516942,6.43564e-07,4,0.0990951,1.269e-06,4,0.826373,0.0403176,34,0.825219,9.65108e-07,639,7.06352e-10,-4.30159e-20,-8.67337e-19,1.86166e-14,-3.3226e-20,-9.00563e-19,52,39.7,354.66,358.56,41,419,424
n_00016/mpi_00006/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992832.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,07:57:09,6,5992888,0.446267,0.460143,0.00342468,2.08581e-06,2,0.0516942,6.43564e-07,4,0.0990951,1.269e-06,4,0.826373,0.0403176,34,0.825219,9.65108e-07,639,7.06352e-10,-4.30159e-20,-8.67337e-19,1.86166e-14,-3.3226e-20,-9.00563e-19,52,16.72,629.47,637.51,19,684,693
n_00016/mpi_00006/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992838.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,07:57:48,6,5992888,0.446267,0.460143,0.00342468,2.08581e-06,2,0.0516942,6.43564e-07,4,0.0990951,1.269e-06,4,0.826373,0.0403176,34,0.825219,9.65108e-07,639,7.06352e-10,-4.30159e-20,-8.67337e-19,1.86166e-14,-3.3226e-20,-9.00563e-19,52,8.55,303.27,307.07,10,357,362
n_00016/mpi_00006/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992865.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:23:37,6,5992888,0.446267,0.460143,0.00342468,2.08581e-06,2,0.0516942,6.43564e-07,4,0.0990951,1.269e-06,4,0.826373,0.0403176,34,0.825219,9.65108e-07,639,7.06352e-10,-4.30159e-20,-8.67337e-19,1.86166e-14,-3.3226e-20,-9.00563e-19,52,9.16,310.41,314.68,11,357,362
n_00016/mpi_00006/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992866.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:23:38,6,5992888,0.446267,0.460143,0.00342468,2.08581e-06,2,0.0516942,6.43564e-07,4,0.0990951,1.269e-06,4,0.826373,0.0403176,34,0.825219,9.65108e-07,639,7.06352e-10,-4.30159e-20,-8.67337e-19,1.86166e-14,-3.3226e-20,-9.00563e-19,52,8.34,302.83,306.63,10,358,362
n_00016/mpi_00006/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992902.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:39:32,6,5992888,0.446267,0.460143,0.00342468,2.08581e-06,2,0.0516942,6.43564e-07,4,0.0990951,1.269e-06,4,0.826373,0.0403176,34,0.825219,9.65108e-07,639,7.06352e-10,-4.30159e-20,-8.67337e-19,1.86166e-14,-3.3226e-20,-9.00563e-19,52,14.34,380.41,385.01,21,683,691
n_00016/mpi_00006/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992911.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:03,6,5992888,0.446267,0.460143,0.00342468,2.08581e-06,2,0.0516942,6.43564e-07,4,0.0990951,1.269e-06,4,0.826373,0.0403176,34,0.825219,9.65108e-07,639,7.06352e-10,-4.30159e-20,-8.67337e-19,1.86166e-14,-3.3226e-20,-9.00563e-19,52,9.16,306.86,310.73,10,357,361
n_00016/mpi_00006/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992920.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:37,6,5992888,0.446267,0.460143,0.00342468,2.08581e-06,2,0.0516942,6.43564e-07,4,0.0990951,1.269e-06,4,0.826373,0.0403176,34,0.825219,9.65108e-07,639,7.06352e-10,-4.30159e-20,-8.67337e-19,1.86166e-14,-3.3226e-20,-9.00563e-19,52,9.74,308.18,312.07,11,358,362
n_00016/mpi_00006/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992927.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:57,6,5992888,0.446267,0.460143,0.00342468,2.08581e-06,2,0.0516942,6.43564e-07,4,0.0990951,1.269e-06,4,0.826373,0.0403176,34,0.825219,9.65108e-07,639,7.06352e-10,-4.30159e-20,-8.67337e-19,1.86166e-14,-3.3226e-20,-9.00563e-19,52,11.54,321.66,325.71,13,373,378
n_00016/mpi_00006/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992934.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:44:15,6,5992888,0.446267,0.460143,0.00342468,2.08581e-06,2,0.0516942,6.43564e-07,4,0.0990951,1.269e-06,4,0.826373,0.0403176,34,0.825219,9.65108e-07,639,7.06352e-10,-4.30159e-20,-8.67337e-19,1.86166e-14,-3.3226e-20,-9.00563e-19,52,10.56,318.19,322.08,11,369,373
n_00016/mpi_00009/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992673.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 28 2015,16:58:29,9,5992888,0.446267,0.460143,0.00342468,2.94349e-06,2,0.0585574,6.1754e-07,4,0.103668,1.46778e-06,4,0.835601,0.0406969,36,0.834199,9.66328e-07,629,1.0057e-09,-1.40735e-20,-3.67802e-20,2.68834e-14,-1.34716e-20,-5.02518e-20,52,39.45,395.7,398.94,41,457,461
n_00016/mpi_00009/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992833.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,07:57:09,9,5992888,0.446267,0.460143,0.00342468,2.94349e-06,2,0.0585574,6.1754e-07,4,0.103668,1.46778e-06,4,0.835601,0.0406969,36,0.834199,9.66328e-07,629,1.0057e-09,-1.40735e-20,-3.67802e-20,2.68834e-14,-1.34716e-20,-5.02518e-20,52,15.04,293.86,299.4,17,348,354
n_00016/mpi_00009/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992839.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,07:57:52,9,5992888,0.446267,0.460143,0.00342468,2.94349e-06,2,0.0585574,6.1754e-07,4,0.103668,1.46778e-06,4,0.835601,0.0406969,36,0.834199,9.66328e-07,629,1.0057e-09,-1.40735e-20,-3.67802e-20,2.68834e-14,-1.34716e-20,-5.02518e-20,52,6.79,255.21,258.37,8,312,316
n_00016/mpi_00009/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992867.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:23:41,9,5992888,0.446267,0.460143,0.00342468,2.94349e-06,2,0.0585574,6.1754e-07,4,0.103668,1.46778e-06,4,0.835601,0.0406969,36,0.834199,9.66328e-07,629,1.0057e-09,-1.40735e-20,-3.67802e-20,2.68834e-14,-1.34716e-20,-5.02518e-20,52,6.85,251.33,254.33,8,306,310
n_00016/mpi_00009/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992868.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:23:42,9,5992888,0.446267,0.460143,0.00342468,2.94349e-06,2,0.0585574,6.1754e-07,4,0.103668,1.46778e-06,4,0.835601,0.0406969,36,0.834199,9.66328e-07,629,1.0057e-09,-1.40735e-20,-3.67802e-20,2.68834e-14,-1.34716e-20,-5.02518e-20,52,6.49,251.31,254.25,7,304,307
n_00016/mpi_00009/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992903.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:39:35,9,5992888,0.446267,0.460143,0.00342468,2.94349e-06,2,0.0585574,6.1754e-07,4,0.103668,1.46778e-06,4,0.835601,0.0406969,36,0.834199,9.66328e-07,629,1.0057e-09,-1.40735e-20,-3.67802e-20,2.68834e-14,-1.34716e-20,-5.02518e-20,52,8,254.42,257.46,10,306,310
n_00016/mpi_00009/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992912.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:06,9,5992888,0.446267,0.460143,0.00342468,2.94349e-06,2,0.0585574,6.1754e-07,4,0.103668,1.46778e-06,4,0.835601,0.0406969,36,0.834199,9.66328e-07,629,1.0057e-09,-1.40735e-20,-3.67802e-20,2.68834e-14,-1.34716e-20,-5.02518e-20,52,6.95,252.33,255.36,8,304,308
n_00016/mpi_00009/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992921.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:37,9,5992888,0.446267,0.460143,0.00342468,2.94349e-06,2,0.0585574,6.1754e-07,4,0.103668,1.46778e-06,4,0.835601,0.0406969,36,0.834199,9.66328e-07,629,1.0057e-09,-1.40735e-20,-3.67802e-20,2.68834e-14,-1.34716e-20,-5.02518e-20,52,7.06,251.72,254.69,8,304,308
n_00016/mpi_00009/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992928.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:41:00,9,5992888,0.446267,0.460143,0.00342468,2.94349e-06,2,0.0585574,6.1754e-07,4,0.103668,1.46778e-06,4,0.835601,0.0406969,36,0.834199,9.66328e-07,629,1.0057e-09,-1.40735e-20,-3.67802e-20,2.68834e-14,-1.34716e-20,-5.02518e-20,52,10.19,286.32,289.81,11,332,336
n_00016/mpi_00009/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992935.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:44:28,9,5992888,0.446267,0.460143,0.00342468,2.94349e-06,2,0.0585574,6.1754e-07,4,0.103668,1.46778e-06,4,0.835601,0.0406969,36,0.834199,9.66328e-07,629,1.0057e-09,-1.40735e-20,-3.67802e-20,2.68834e-14,-1.34716e-20,-5.02518e-20,52,6.99,253.32,256.35,8,304,307
n_00016/mpi_00009/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992937.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:44:46,9,5992888,0.446267,0.460143,0.00342468,2.94349e-06,2,0.0585574,6.1754e-07,4,0.103668,1.46778e-06,4,0.835601,0.0406969,36,0.834199,9.66328e-07,629,1.0057e-09,-1.40735e-20,-3.67802e-20,2.68834e-14,-1.34716e-20,-5.02518e-20,52,6.69,251.33,254.34,8,304,308
n_00016/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992676.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 28 2015,17:12:14,12,5992888,0.446267,0.460143,0.00342468,3.52446e-06,2,0.0691022,3.65751e-06,4,0.108935,1.4687e-06,4,0.834573,0.0405753,33,0.836275,9.06632e-07,646,1.24205e-09,-4.36794e-20,-4.19907e-18,2.94811e-14,-4.00464e-20,-4.23912e-18,52,38.05,348.07,351.73,39,398,402
n_00016/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992834.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,07:57:12,12,5992888,0.446267,0.460143,0.00342468,3.52446e-06,2,0.0691022,3.65751e-06,4,0.108935,1.4687e-06,4,0.834573,0.0405753,33,0.836275,9.06632e-07,646,1.24205e-09,-4.36794e-20,-4.19907e-18,2.94811e-14,-4.00464e-20,-4.23912e-18,52,12.28,360.68,364.31,14,440,444
n_00016/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992840.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,07:57:56,12,5992888,0.446267,0.460143,0.00342468,3.52446e-06,2,0.0691022,3.65751e-06,4,0.108935,1.4687e-06,4,0.834573,0.0405753,33,0.836275,9.06632e-07,646,1.24205e-09,-4.36794e-20,-4.19907e-18,2.94811e-14,-4.00464e-20,-4.23912e-18,52,7.86,270.4,274.18,10,340,345
n_00016/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992869.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:23:45,12,5992888,0.446267,0.460143,0.00342468,3.52446e-06,2,0.0691022,3.65751e-06,4,0.108935,1.4687e-06,4,0.834573,0.0405753,33,0.836275,9.06632e-07,646,1.24205e-09,-4.36794e-20,-4.19907e-18,2.94811e-14,-4.00464e-20,-4.23912e-18,52,7.71,264.84,268.38,9,309,313
n_00016/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992870.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:23:46,12,5992888,0.446267,0.460143,0.00342468,3.52446e-06,2,0.0691022,3.65751e-06,4,0.108935,1.4687e-06,4,0.834573,0.0405753,33,0.836275,9.06632e-07,646,1.24205e-09,-4.36794e-20,-4.19907e-18,2.94811e-14,-4.00464e-20,-4.23912e-18,52,7.82,266.95,270.6,9,308,312
n_00016/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992904.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:39:39,12,5992888,0.446267,0.460143,0.00342468,3.52446e-06,2,0.0691022,3.65751e-06,4,0.108935,1.4687e-06,4,0.834573,0.0405753,33,0.836275,9.06632e-07,646,1.24205e-09,-4.36794e-20,-4.19907e-18,2.94811e-14,-4.00464e-20,-4.23912e-18,52,8.28,267.69,271.17,10,321,325
n_00016/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992913.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:11,12,5992888,0.446267,0.460143,0.00342468,3.52446e-06,2,0.0691022,3.65751e-06,4,0.108935,1.4687e-06,4,0.834573,0.0405753,33,0.836275,9.06632e-07,646,1.24205e-09,-4.36794e-20,-4.19907e-18,2.94811e-14,-4.00464e-20,-4.23912e-18,52,8.42,271.57,275.23,9,311,315
n_00016/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992922.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:40,12,5992888,0.446267,0.460143,0.00342468,3.52446e-06,2,0.0691022,3.65751e-06,4,0.108935,1.4687e-06,4,0.834573,0.0405753,33,0.836275,9.06632e-07,646,1.24205e-09,-4.36794e-20,-4.19907e-18,2.94811e-14,-4.00464e-20,-4.23912e-18,52,10.08,271.7,275.5,11,311,316
n_00016/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992929.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:41:04,12,5992888,0.446267,0.460143,0.00342468,3.52446e-06,2,0.0691022,3.65751e-06,4,0.108935,1.4687e-06,4,0.834573,0.0405753,33,0.836275,9.06632e-07,646,1.24205e-09,-4.36794e-20,-4.19907e-18,2.94811e-14,-4.00464e-20,-4.23912e-18,52,8.17,267.76,271.3,9,309,314
n_00016/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992936.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:44:35,12,5992888,0.446267,0.460143,0.00342468,3.52446e-06,2,0.0691022,3.65751e-06,4,0.108935,1.4687e-06,4,0.834573,0.0405753,33,0.836275,9.06632e-07,646,1.24205e-09,-4.36794e-20,-4.19907e-18,2.94811e-14,-4.00464e-20,-4.23912e-18,52,8.12,268.72,272.29,10,315,319
n_00016/mpi_00012/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992938.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:44:50,12,5992888,0.446267,0.460143,0.00342468,3.52446e-06,2,0.0691022,3.65751e-06,4,0.108935,1.4687e-06,4,0.834573,0.0405753,33,0.836275,9.06632e-07,646,1.24205e-09,-4.36794e-20,-4.19907e-18,2.94811e-14,-4.00464e-20,-4.23912e-18,52,8.05,261.75,265.51,9,308,312
