#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No4,mpi_00080,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:25:38, 8,80,0.445924,0.461484,0.003552,3.90615e-06,2,0.0759843,2.81402e-06,4,0.103697,2.21183e-06,4,0.833806,0.0393095,14,0.835474,9.99064e-07,259,1.29153e-09,-2.86296e-20,-2.14972e-18,3.66599e-14,-3.24271e-20,-2.18215e-18,52,3,82,83,2.21,81.19,82.49,1.58,1.56863,1.5796,1.57412
log.pimpleFoam.No5,mpi_00080,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:34:29, 8,80,0.445924,0.461484,0.003552,3.90615e-06,2,0.0759843,2.81402e-06,4,0.103697,2.21183e-06,4,0.833806,0.0393095,14,0.835474,9.99064e-07,259,1.29153e-09,-2.86296e-20,-2.14972e-18,3.66599e-14,-3.24271e-20,-2.18215e-18,52,2,73,74,2.32,72.65,73.97,1.42,1.41176,1.4066,1.4049
log.pimpleFoam.No1,mpi_00120,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:21:06, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.0918093,4.02277e-06,4,0.10301,1.38092e-06,4,0.824131,0.0272143,2,0.823567,9.34691e-07,25,1.08974e-09,-3.39466e-19,1.36325e-18,3.7531e-14,-3.35154e-19,1.0281e-18,52,3,81,83,2.79,81.01,82.23,1.56,1.56863,1.5644,1.55765
log.pimpleFoam.No2,mpi_00120,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:35:44, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.0918093,4.02277e-06,4,0.10301,1.38092e-06,4,0.824131,0.0272143,2,0.823567,9.34691e-07,25,1.08974e-09,-3.39466e-19,1.36325e-18,3.7531e-14,-3.35154e-19,1.0281e-18,52,8,97,98,8.07,96.69,97.92,1.78,1.76471,1.7724,1.76176
log.pimpleFoam.No3,mpi_00120,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:55:10, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.0918093,4.02277e-06,4,0.10301,1.38092e-06,4,0.824131,0.0272143,2,0.823567,9.34691e-07,25,1.08974e-09,-3.39466e-19,1.36325e-18,3.7531e-14,-3.35154e-19,1.0281e-18,52,3,85,86,2.72,84.48,85.7,1.64,1.62745,1.6352,1.62706
log.pimpleFoam.No4,mpi_00120,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:55:47, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.0918093,4.02277e-06,4,0.10301,1.38092e-06,4,0.824131,0.0272143,2,0.823567,9.34691e-07,25,1.08974e-09,-3.39466e-19,1.36325e-18,3.7531e-14,-3.35154e-19,1.0281e-18,52,3,62,63,2.75,61.87,63.08,1.18,1.17647,1.1824,1.18294
log.pimpleFoam.No5,mpi_00120,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,15:31:42, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.0918093,4.02277e-06,4,0.10301,1.38092e-06,4,0.824131,0.0272143,2,0.823567,9.34691e-07,25,1.08974e-09,-3.39466e-19,1.36325e-18,3.7531e-14,-3.35154e-19,1.0281e-18,52,5,71,73,3.63,70.11,71.35,1.32,1.33333,1.3296,1.32784
log.pimpleFoam.No1,mpi_00120,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:12:07, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.0918093,4.02277e-06,4,0.10301,1.38092e-06,4,0.824131,0.0272143,2,0.823567,9.34691e-07,25,1.08974e-09,-3.39466e-19,1.36325e-18,3.7531e-14,-3.35154e-19,1.0281e-18,52,3,131,132,2.72,130.88,132.12,2.56,2.52941,2.5632,2.53725
log.pimpleFoam.No2,mpi_00120,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:55:05, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.091957,4.01639e-06,4,0.103004,1.38162e-06,4,0.82448,0.0396558,13,0.829502,9.93232e-07,520,1.58803e-09,5.29794e-20,5.65824e-19,4.00399e-14,4.81362e-20,6.13961e-19,52,2,57,58,1.84,56.42,57.59,1.1,1.09804,1.0916,1.09314
log.pimpleFoam.No3,mpi_00120,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:39:07, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.091957,4.01639e-06,4,0.103004,1.38162e-06,4,0.82448,0.0396558,13,0.829502,9.93232e-07,520,1.58803e-09,5.29794e-20,5.65824e-19,4.00399e-14,4.81362e-20,6.13961e-19,52,9,58,60,7.06,56.57,57.76,0.98,1,0.9902,0.994118
log.pimpleFoam.No4,mpi_00120,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:40:42, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.091957,4.01639e-06,4,0.103004,1.38162e-06,4,0.82448,0.0396558,13,0.829502,9.93232e-07,520,1.58803e-09,5.29794e-20,5.65824e-19,4.00399e-14,4.81362e-20,6.13961e-19,52,2,45,46,1.96,44.52,45.69,0.86,0.862745,0.8512,0.857451
log.pimpleFoam.No5,mpi_00120,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:40:23, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.091957,4.01639e-06,4,0.103004,1.38162e-06,4,0.82448,0.0396558,13,0.829502,9.93232e-07,520,1.58803e-09,5.29794e-20,5.65824e-19,4.00399e-14,4.81362e-20,6.13961e-19,52,11,125,136,8.67,122.93,132.14,2.28,2.45098,2.2852,2.42098
log.pimpleFoam.No6,mpi_00120,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:40:38, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.091957,4.01639e-06,4,0.103004,1.38162e-06,4,0.82448,0.0396558,13,0.829502,9.93232e-07,520,1.58803e-09,5.29794e-20,5.65824e-19,4.00399e-14,4.81362e-20,6.13961e-19,52,10,258,267,9.38,256.71,265.56,4.96,5.03922,4.9466,5.02314
log.pimpleFoam.No7,mpi_00120,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:12:06, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.091957,4.01639e-06,4,0.103004,1.38162e-06,4,0.82448,0.0396558,13,0.829502,9.93232e-07,520,1.58803e-09,5.29794e-20,5.65824e-19,4.00399e-14,4.81362e-20,6.13961e-19,52,2,67,69,1.59,66.6,67.78,1.3,1.31373,1.3002,1.29784
log.pimpleFoam.No8,mpi_00120,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:21:00, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.091957,4.01639e-06,4,0.103004,1.38162e-06,4,0.82448,0.0396558,13,0.829502,9.93232e-07,520,1.58803e-09,5.29794e-20,5.65824e-19,4.00399e-14,4.81362e-20,6.13961e-19,52,2,58,59,1.8,57.34,58.52,1.12,1.11765,1.1108,1.11216
log.pimpleFoam.No9,mpi_00120,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:27:11, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.091957,4.01639e-06,4,0.103004,1.38162e-06,4,0.82448,0.0396558,13,0.829502,9.93232e-07,520,1.58803e-09,5.29794e-20,5.65824e-19,4.00399e-14,4.81362e-20,6.13961e-19,52,2,50,51,1.74,49.86,51.03,0.96,0.960784,0.9624,0.966471
log.pimpleFoam.No10,mpi_00120,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:27:27, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.0918093,4.02277e-06,4,0.10301,1.38092e-06,4,0.824131,0.0272143,2,0.823567,9.34691e-07,25,1.08974e-09,-3.39466e-19,1.36325e-18,3.7531e-14,-3.35154e-19,1.0281e-18,52,3,120,121,2.75,119.82,121.05,2.34,2.31373,2.3414,2.31961
log.pimpleFoam.No11,mpi_00120,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:30:52, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.091957,4.01639e-06,4,0.103004,1.38162e-06,4,0.82448,0.0396558,13,0.829502,9.93232e-07,520,1.58803e-09,5.29794e-20,5.65824e-19,4.00399e-14,4.81362e-20,6.13961e-19,52,1,52,53,1.6,52.47,53.64,1.02,1.01961,1.0174,1.02039
log.pimpleFoam.No12,mpi_00120,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:35:37, 12,120,0.445924,0.461484,0.003552,4.70214e-06,2,0.091957,4.01639e-06,4,0.103004,1.38162e-06,4,0.82448,0.0396558,13,0.829502,9.93232e-07,520,1.58803e-09,5.29794e-20,5.65824e-19,4.00399e-14,4.81362e-20,6.13961e-19,52,2,49,50,1.69,48.81,50.16,0.94,0.941176,0.9424,0.950392
log.pimpleFoam.No1,mpi_00160,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:16:55, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0857065,3.53703e-06,4,0.104831,1.43397e-06,4,0.835983,0.0302698,2,0.834601,8.42973e-07,27,1.15833e-09,-4.07664e-20,-3.03451e-18,3.22593e-14,3.76586e-19,-2.65792e-18,52,3,95,96,2.75,94.58,95.92,1.84,1.82353,1.8366,1.82686
log.pimpleFoam.No2,mpi_00160,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:57:06, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0857065,3.53703e-06,4,0.104831,1.43397e-06,4,0.835983,0.0302698,2,0.834601,8.42973e-07,27,1.15833e-09,-4.07664e-20,-3.03451e-18,3.22593e-14,3.76586e-19,-2.65792e-18,52,3,82,89,2.82,81.33,88.56,1.58,1.68627,1.5702,1.68118
log.pimpleFoam.No3,mpi_00160,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:27:52, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0857065,3.53703e-06,4,0.104831,1.43397e-06,4,0.835983,0.0302698,2,0.834601,8.42973e-07,27,1.15833e-09,-4.07664e-20,-3.03451e-18,3.22593e-14,3.76586e-19,-2.65792e-18,52,2,113,115,2.71,113.77,115.1,2.22,2.21569,2.2212,2.20373
log.pimpleFoam.No4,mpi_00160,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:56:56, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0857065,3.53703e-06,4,0.104831,1.43397e-06,4,0.835983,0.0302698,2,0.834601,8.42973e-07,27,1.15833e-09,-4.07664e-20,-3.03451e-18,3.22593e-14,3.76586e-19,-2.65792e-18,52,3,95,96,2.76,94.78,96.11,1.84,1.82353,1.8404,1.83039
log.pimpleFoam.No5,mpi_00160,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:21:40, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0857065,3.53703e-06,4,0.104831,1.43397e-06,4,0.835983,0.0302698,2,0.834601,8.42973e-07,27,1.15833e-09,-4.07664e-20,-3.03451e-18,3.22593e-14,3.76586e-19,-2.65792e-18,52,20,688,698,19.21,687.4,696.86,13.36,13.2941,13.3638,13.2873
log.pimpleFoam.No6,mpi_00160,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:32:31, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0857065,3.53703e-06,4,0.104831,1.43397e-06,4,0.835983,0.0302698,2,0.834601,8.42973e-07,27,1.15833e-09,-4.07664e-20,-3.03451e-18,3.22593e-14,3.76586e-19,-2.65792e-18,52,19,430,439,18.74,429.92,438.67,8.22,8.23529,8.2236,8.23392
log.pimpleFoam.No7,mpi_00160,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:36:45, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0857065,3.53703e-06,4,0.104831,1.43397e-06,4,0.835983,0.0302698,2,0.834601,8.42973e-07,27,1.15833e-09,-4.07664e-20,-3.03451e-18,3.22593e-14,3.76586e-19,-2.65792e-18,52,3,143,144,2.8,142.07,143.39,2.8,2.76471,2.7854,2.75667
log.pimpleFoam.No8,mpi_00160,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:55:27, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0857065,3.53703e-06,4,0.104831,1.43397e-06,4,0.835983,0.0302698,2,0.834601,8.42973e-07,27,1.15833e-09,-4.07664e-20,-3.03451e-18,3.22593e-14,3.76586e-19,-2.65792e-18,52,3,74,76,2.81,74.26,75.59,1.42,1.43137,1.429,1.42706
log.pimpleFoam.No9,mpi_00160,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:56:18, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0857065,3.53703e-06,4,0.104831,1.43397e-06,4,0.835983,0.0302698,2,0.834601,8.42973e-07,27,1.15833e-09,-4.07664e-20,-3.03451e-18,3.22593e-14,3.76586e-19,-2.65792e-18,52,3,103,105,2.75,102.84,104.17,2,2,2.0018,1.98863
log.pimpleFoam.No10,mpi_00160,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:57:01, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0857065,3.53703e-06,4,0.104831,1.43397e-06,4,0.835983,0.0302698,2,0.834601,8.42973e-07,27,1.15833e-09,-4.07664e-20,-3.03451e-18,3.22593e-14,3.76586e-19,-2.65792e-18,52,3,68,69,2.78,67.49,68.82,1.3,1.29412,1.2942,1.2949
log.pimpleFoam.No1,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:58:59, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0859331,3.53145e-06,4,0.104859,1.43765e-06,4,0.836332,0.0393676,14,0.840076,9.60009e-07,268,1.50638e-09,1.94713e-19,-1.36779e-18,3.77562e-14,-2.32251e-19,-1.60004e-18,52,2,46,46,1.89,45.39,45.88,0.88,0.862745,0.87,0.862549
log.pimpleFoam.No2,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:40:18, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0859331,3.53145e-06,4,0.104859,1.43765e-06,4,0.836332,0.0393676,14,0.840076,9.60009e-07,268,1.50638e-09,1.94713e-19,-1.36779e-18,3.77562e-14,-2.32251e-19,-1.60004e-18,52,11,40,41,9.33,38.66,39.16,0.58,0.588235,0.5866,0.584902
log.pimpleFoam.No3,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:40:31, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0859331,3.53145e-06,4,0.104859,1.43765e-06,4,0.836332,0.0393676,14,0.840076,9.60009e-07,268,1.50638e-09,1.94713e-19,-1.36779e-18,3.77562e-14,-2.32251e-19,-1.60004e-18,52,3,146,168,1.89,144.88,167.11,2.86,3.23529,2.8598,3.23961
log.pimpleFoam.No4,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:17:20, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0859331,3.53145e-06,4,0.104859,1.43765e-06,4,0.836332,0.0393676,14,0.840076,9.60009e-07,268,1.50638e-09,1.94713e-19,-1.36779e-18,3.77562e-14,-2.32251e-19,-1.60004e-18,52,2,224,231,1.78,223.95,230.67,4.44,4.4902,4.4434,4.48804
log.pimpleFoam.No5,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:21:20, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0859331,3.53145e-06,4,0.104859,1.43765e-06,4,0.836332,0.0393676,14,0.840076,9.60009e-07,268,1.50638e-09,1.94713e-19,-1.36779e-18,3.77562e-14,-2.32251e-19,-1.60004e-18,52,156,388,393,155.85,387.51,392.86,4.64,4.64706,4.6332,4.64725
log.pimpleFoam.No6,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:27:49, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0859331,3.53145e-06,4,0.104859,1.43765e-06,4,0.836332,0.0393676,14,0.840076,9.60009e-07,268,1.50638e-09,1.94713e-19,-1.36779e-18,3.77562e-14,-2.32251e-19,-1.60004e-18,52,2,38,40,1.81,37.35,37.86,0.72,0.745098,0.7108,0.706863
log.pimpleFoam.No7,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:32:14, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0859331,3.53145e-06,4,0.104859,1.43765e-06,4,0.836332,0.0393676,14,0.840076,9.60009e-07,268,1.50638e-09,1.94713e-19,-1.36779e-18,3.77562e-14,-2.32251e-19,-1.60004e-18,52,2,46,47,1.94,46.36,46.86,0.88,0.882353,0.8884,0.880784
log.pimpleFoam.No8,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:36:24, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0859331,3.53145e-06,4,0.104859,1.43765e-06,4,0.836332,0.0393676,14,0.840076,9.60009e-07,268,1.50638e-09,1.94713e-19,-1.36779e-18,3.77562e-14,-2.32251e-19,-1.60004e-18,52,3,33,34,3.1,32.64,33.13,0.6,0.607843,0.5908,0.588824
log.pimpleFoam.No9,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:55:17, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0859331,3.53145e-06,4,0.104859,1.43765e-06,4,0.836332,0.0393676,14,0.840076,9.60009e-07,268,1.50638e-09,1.94713e-19,-1.36779e-18,3.77562e-14,-2.32251e-19,-1.60004e-18,52,3,32,33,2.18,31.39,31.89,0.58,0.588235,0.5842,0.582549
log.pimpleFoam.No10,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:56:18, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0859331,3.53145e-06,4,0.104859,1.43765e-06,4,0.836332,0.0393676,14,0.840076,9.60009e-07,268,1.50638e-09,1.94713e-19,-1.36779e-18,3.77562e-14,-2.32251e-19,-1.60004e-18,52,2,31,32,1.72,30.75,31.26,0.58,0.588235,0.5806,0.579216
log.pimpleFoam.No11,mpi_00160,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,15:32:13, 16,160,0.445924,0.461484,0.003552,4.60166e-06,2,0.0859331,3.53145e-06,4,0.104859,1.43765e-06,4,0.836332,0.0393676,14,0.840076,9.60009e-07,268,1.50638e-09,1.94713e-19,-1.36779e-18,3.77562e-14,-2.32251e-19,-1.60004e-18,52,3,32,33,2.2,31.17,31.66,0.58,0.588235,0.5794,0.577647
log.pimpleFoam.No1,mpi_00200,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:21:15, 20,200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,3,74,75,2.77,73.27,74.36,1.42,1.41176,1.41,1.40373
log.pimpleFoam.No2,mpi_00200,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,15:32:27, 20,200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,3,75,77,2.81,74.81,75.91,1.44,1.45098,1.44,1.43333
log.pimpleFoam.No3,mpi_00200,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,15:32:50, 20,200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,4,97,99,3.68,97.34,98.45,1.86,1.86275,1.8732,1.85824
log.pimpleFoam.No4,mpi_00200,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,15:32:51, 20,200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,41,112,113,40.56,111.17,112.26,1.42,1.41176,1.4122,1.40588
log.pimpleFoam.No5,mpi_00200,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:22:29, 20,200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,11,462,463,10.46,461.03,462.12,9.02,8.86275,9.0114,8.85608
log.pimpleFoam.No6,mpi_00200,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:28:31, 20,200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,15,249,251,14.14,248.91,249.99,4.68,4.62745,4.6954,4.62451
log.pimpleFoam.No7,mpi_00200,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:32:50, 20,200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,3,68,70,2.88,68.66,69.75,1.3,1.31373,1.3156,1.31118
log.pimpleFoam.No8,mpi_00200,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:37:09, 20,200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,3,105,106,3.04,104.55,105.63,2.04,2.01961,2.0302,2.01157
log.pimpleFoam.No9,mpi_00200,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:56:04, 20,200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,3,89,97,2.84,88.14,96.11,1.72,1.84314,1.706,1.82882
log.pimpleFoam.No10,mpi_00200,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:56:06, 20,200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,3,120,121,2.97,119.31,120.4,2.34,2.31373,2.3268,2.30255
log.pimpleFoam.No11,mpi_00200,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:56:32, 20,200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,3,83,84,2.83,81.87,82.96,1.6,1.58824,1.5808,1.57118
log.pimpleFoam.No12,mpi_00200,scotch,GAMG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,15:32:32, 20,200,0.445924,0.461484,0.003552,4.62494e-06,2,0.0856049,3.32062e-06,4,0.107054,1.47113e-06,4,0.837239,0.0302277,2,0.835929,8.91745e-07,24,1.16822e-09,-1.29365e-19,-1.06691e-18,3.4533e-14,8.76888e-20,-9.79225e-19,52,4,73,74,2.78,72.1,73.19,1.38,1.37255,1.3864,1.38059
log.pimpleFoam.No1,mpi_00200,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:20:18, 20,200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,2,30,30,1.3,29.58,29.96,0.56,0.54902,0.5656,0.561961
log.pimpleFoam.No2,mpi_00200,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,15:51:23, 20,200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,5,29,30,4.25,28.52,28.9,0.48,0.490196,0.4854,0.483333
log.pimpleFoam.No3,mpi_00200,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,15:51:29, 20,200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,4,45,45,2.05,42.61,43,0.82,0.803922,0.8112,0.802941
