#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No3,mpi_00032,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,20:43:59,4,32,0.448935,0.459898,0.00326697,1.47594e-06,2,0.0254637,5.3866e-06,3,0.0357037,5.31525e-06,3,0.826263,0.0402132,28,0.832027,9.9569e-07,492,3.50835e-10,1.15559e-19,2.04993e-18,9.64693e-15,1.16821e-19,2.16675e-18,51,109,4280,4337,101.73,4273.76,4329.89,85.1224,84.56,85.1435,84.5632
log.pimpleFoam.No4,mpi_00032,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 27 2016,00:17:52,4,32,0.448935,0.459898,0.00326697,1.47594e-06,2,0.0254637,5.3866e-06,3,0.0357036,5.31524e-06,3,0.826263,0.0402132,28,0.832027,9.95886e-07,492,3.50835e-10,2.43103e-19,5.23801e-19,9.64722e-15,-8.09961e-20,4.42805e-19,51,107,4295,4352,101.13,4289.79,4347.04,85.4694,84.9,85.4829,84.9182
log.pimpleFoam.No5,mpi_00032,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 27 2016,01:30:57,4,32,0.448935,0.459898,0.00326697,1.47594e-06,2,0.0254637,5.3866e-06,3,0.0357037,5.31525e-06,3,0.826263,0.0402132,28,0.832027,9.99436e-07,491,3.50835e-10,1.14211e-19,1.7408e-18,9.66778e-15,-9.9575e-20,1.64123e-18,51,106,4302,4361,100.6,4297.56,4355.97,85.6327,85.1,85.6522,85.1074
log.pimpleFoam.No1,mpi_00064,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 24 2016,08:53:34,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79112e-06,3,0.825511,0.0407095,24,0.832132,9.93704e-07,483,4.45177e-10,2.60442e-19,-4.09336e-19,1.21239e-14,-6.59491e-20,-4.75285e-19,51,78,1983,2022,72.47,1975.63,2014.23,38.8776,38.88,38.84,38.8352
log.pimpleFoam.No2,mpi_00064,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,18:33:50,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79112e-06,3,0.825511,0.0407095,24,0.832132,9.93704e-07,483,4.45177e-10,2.60442e-19,-4.09336e-19,1.21239e-14,-6.59491e-20,-4.75285e-19,51,85,2064,2106,76.77,2056.45,2098.69,40.3878,40.42,40.4016,40.4384
log.pimpleFoam.No3,mpi_00064,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 26 2016,13:11:26,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79112e-06,3,0.825511,0.0407095,24,0.832132,9.93704e-07,483,4.45177e-10,2.60442e-19,-4.09336e-19,1.21239e-14,-6.59491e-20,-4.75285e-19,51,90,1994,2029,74.39,1977.63,2012.85,38.8571,38.78,38.8416,38.7692
log.pimpleFoam.No4,mpi_00064,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 26 2016,16:50:52,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79112e-06,3,0.825511,0.0407095,24,0.832132,9.93704e-07,483,4.45177e-10,2.60442e-19,-4.09336e-19,1.21239e-14,-6.59491e-20,-4.75285e-19,51,82,2086,2125,76.72,2080.75,2119.4,40.898,40.86,40.8986,40.8536
log.pimpleFoam.No5,mpi_00064,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 27 2016,19:04:26,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79112e-06,3,0.825511,0.0407095,24,0.832132,9.93704e-07,483,4.45177e-10,2.60442e-19,-4.09336e-19,1.21239e-14,-6.59491e-20,-4.75285e-19,51,81,2105,2146,73.88,2094.56,2135.27,41.3061,41.3,41.2384,41.2278
log.pimpleFoam.No6,mpi_00064,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 27 2016,19:05:36,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79112e-06,3,0.825511,0.0407095,24,0.832132,9.93704e-07,483,4.45177e-10,2.60442e-19,-4.09336e-19,1.21239e-14,-6.59491e-20,-4.75285e-19,51,82,2110,2148,62.13,2086.27,2123.72,41.3878,41.32,41.309,41.2318
log.pimpleFoam.No1,mpi_00064,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,18:19:36,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79112e-06,3,0.825511,0.0407087,24,0.832131,9.93696e-07,483,4.45168e-10,1.83215e-20,3.1727e-19,1.21233e-14,-9.14955e-20,2.25775e-19,51,103,2551,2600,98.9,2547.58,2596.38,49.9592,49.94,49.9731,49.9496
log.pimpleFoam.No2,mpi_00064,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,18:33:48,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79111e-06,3,0.825511,0.0407092,24,0.832132,9.93857e-07,483,4.45174e-10,-3.49586e-20,-7.28791e-19,1.21254e-14,-3.65253e-20,-7.65316e-19,51,93,2561,2606,84.86,2551.7,2596.51,50.3673,50.26,50.3437,50.233
log.pimpleFoam.No3,mpi_00064,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 26 2016,13:45:55,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79111e-06,3,0.825511,0.0407094,24,0.832132,9.93667e-07,483,4.45176e-10,5.01838e-20,9.16829e-19,1.2123e-14,-1.58868e-19,7.57961e-19,51,84,2468,2509,78.87,2463.71,2504.44,48.6531,48.5,48.6702,48.5114
log.pimpleFoam.No4,mpi_00064,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 26 2016,20:00:48,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79111e-06,3,0.825511,0.0407097,24,0.832132,9.93837e-07,483,4.45179e-10,-5.87621e-20,8.36115e-19,1.21252e-14,-5.6544e-20,7.79571e-19,51,93,2523,2571,88,2516.69,2564.03,49.5918,49.56,49.5651,49.5206
log.pimpleFoam.No5,mpi_00064,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 27 2016,19:04:22,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79111e-06,3,0.825511,0.0407092,24,0.832132,9.93748e-07,483,4.45173e-10,-1.66448e-19,8.1985e-19,1.21239e-14,4.88092e-20,8.68659e-19,51,103,2507,2552,95.46,2497.69,2543.15,49.0612,48.98,49.0251,48.9538
log.pimpleFoam.No6,mpi_00064,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 27 2016,19:05:36,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79112e-06,3,0.825511,0.0407061,24,0.83213,9.9393e-07,483,4.4514e-10,-4.20656e-20,-2.41748e-19,1.21264e-14,1.7751e-19,-6.42377e-20,51,109,2507,2560,89.88,2483.71,2537.08,48.9388,49.02,48.8537,48.944
log.pimpleFoam.No1,mpi_00064,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,20:43:22,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79111e-06,3,0.825511,0.0407094,24,0.832132,9.93671e-07,483,4.45175e-10,-6.92839e-20,-7.43061e-20,1.2123e-14,2.48726e-19,1.7442e-19,51,113,2556,2606,101.28,2543.79,2593.83,49.8571,49.86,49.8471,49.851
log.pimpleFoam.No2,mpi_00064,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,16:34:36,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79111e-06,3,0.825511,0.0407095,24,0.832132,9.93773e-07,483,4.45177e-10,-5.09579e-21,-8.19788e-19,1.21246e-14,-8.35233e-21,-8.28141e-19,51,102,2583,2631,96.36,2578.45,2626.25,50.6327,50.58,50.6549,50.5978
log.pimpleFoam.No3,mpi_00064,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 27 2016,18:50:00,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79111e-06,3,0.825511,0.0407094,24,0.832132,9.93682e-07,483,4.45175e-10,4.44948e-20,1.35367e-18,1.21237e-14,-2.81092e-19,1.07258e-18,51,89,2519,2566,84.2,2514.31,2560.35,49.5918,49.54,49.5941,49.523
log.pimpleFoam.No4,mpi_00064,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 27 2016,19:05:35,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79111e-06,3,0.825511,0.0407095,24,0.832132,9.9391e-07,483,4.45177e-10,9.0802e-20,6.23139e-19,1.21263e-14,-1.27194e-19,4.95945e-19,51,101,2540,2592,80.67,2515.9,2568.27,49.7755,49.82,49.6986,49.752
log.pimpleFoam.No5,mpi_00064,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 27 2016,19:05:37,8,64,0.448935,0.459897,0.00326697,1.84871e-06,2,0.0273613,5.59967e-06,3,0.0378575,5.79111e-06,3,0.825511,0.0407095,24,0.832132,9.93855e-07,483,4.45177e-10,4.54426e-21,-3.31699e-19,1.21256e-14,-2.0844e-19,-5.40139e-19,51,107,2495,2538,86.92,2477.19,2520.24,48.7347,48.62,48.781,48.6664
log.pimpleFoam.No1,mpi_00080,scotch,PCG-DIC,OF40_Icc_IntelMPI,4.0,Oct 02 2016,21:52:33,10,80,0.448935,0.459898,0.00326697,1.78191e-06,2,0.0275308,5.83922e-06,3,0.0384775,5.81134e-06,3,0.830375,0.040001,25,0.836106,9.88059e-07,480,4.20249e-10,1.40255e-20,-2.21579e-19,1.1222e-14,1.43211e-20,-2.07258e-19,51,503,12138,12369,491.45,12123.4,12353.6,237.449,237.32,237.387,237.243
log.pimpleFoam.No1,mpi_00080,scotch,PCG-DIC,OF40_Icc_IntelMPI_DC0,4.0,Oct 02 2016,21:52:34,10,80,0.448935,0.459898,0.00326697,1.78191e-06,2,0.0275308,5.83922e-06,3,0.0384775,5.81134e-06,3,0.830375,0.040001,25,0.836106,9.88059e-07,480,4.20249e-10,1.40255e-20,-2.21579e-19,1.1222e-14,1.43211e-20,-2.07258e-19,51,578,8055,8186,566.79,8043.95,8175.01,152.592,152.16,152.595,152.164
log.pimpleFoam.No1,mpi_00128,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,19:12:55,16,128,0.448935,0.459897,0.00326697,1.91639e-06,2,0.0287548,5.79457e-06,3,0.0422772,7.54414e-06,3,0.831796,0.0400772,26,0.837259,9.8034e-07,489,4.59344e-10,-1.62796e-19,-8.84838e-19,1.21556e-14,1.62813e-19,-7.22026e-19,51,164,4623,4718,158.71,4619.07,4714.05,91,91.08,91.0278,91.1068
log.pimpleFoam.No2,mpi_00128,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 26 2016,17:26:49,16,128,0.448935,0.459897,0.00326697,1.91639e-06,2,0.0287548,5.79457e-06,3,0.0422772,7.54414e-06,3,0.831796,0.0400772,26,0.837259,9.8034e-07,489,4.59344e-10,-1.62796e-19,-8.84838e-19,1.21556e-14,1.62813e-19,-7.22026e-19,51,178,4700,4789,171.5,4693.11,4781.37,92.2857,92.22,92.2778,92.1974
log.pimpleFoam.No3,mpi_00128,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 27 2016,03:07:57,16,128,0.448935,0.459897,0.00326697,1.91639e-06,2,0.0287548,5.79457e-06,3,0.0422772,7.54414e-06,3,0.831796,0.0400772,26,0.837259,9.8034e-07,489,4.59344e-10,-1.62796e-19,-8.84838e-19,1.21556e-14,1.62813e-19,-7.22026e-19,51,179,5789,5871,173.36,5782.61,5864.83,114.49,113.84,114.474,113.829
log.pimpleFoam.No1,mpi_00128,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 26 2016,18:47:06,16,128,0.448935,0.459897,0.00326697,1.91639e-06,2,0.0287548,5.79457e-06,3,0.0422772,7.54414e-06,3,0.831796,0.0400772,26,0.837259,9.79884e-07,489,4.59344e-10,-1.66256e-19,-1.54735e-18,1.21505e-14,-6.07685e-20,-1.60812e-18,51,365,10155,10354,359.81,10153.5,10352.6,199.796,199.78,199.871,199.856
log.pimpleFoam.No1,mpi_00128,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,20:00:55,16,128,0.448935,0.459897,0.00326697,1.91639e-06,2,0.0287548,5.79457e-06,3,0.0422772,7.54414e-06,3,0.831796,0.0400772,26,0.837259,9.79505e-07,489,4.59344e-10,3.25793e-20,5.49471e-19,1.21457e-14,2.46955e-19,7.96426e-19,51,610,25312,25579,603.86,25309.8,25577,504.122,499.38,504.203,499.463
